DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10,Utah ,Randolph,Randolph,Stoudamire,H,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,0,1,99,92
1/11, Cleveland ,Randolph,Randolph,Wells,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,1,1,104,85
3/11, Philadelphia ,Wallace,Randolph,Wallace,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,1,2,94,83
5/11, Memphis ,Randolph,Randolph,Randolph,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,2,2,93,87
7/11,Seattle ,Wallace,Wallace,Wallace,H,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,2,3,100,82
8/11, Atlanta ,Randolph,Randolph,McInnis,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,3,3,90,83
11/11, Toronto ,Randolph,Randolph,McInnis,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,4,3,83,80
13/11, Sacramento ,Randolph,Randolph,Stoudamire,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,5,3,112,110
15/11,New Orleans ,Wells,Wells,Stoudamire,H,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,5,4,101,79
17/11,Dallas ,Wallace,Randolph,Stoudamire,H,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,5,5,105,98
19/11, Miami ,Wallace,Wallace,McInnis,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,6,5,94,93
21/11, Houston ,Stoudamire,Randolph,Stoudamire,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,7,5,85,78
23/11,Golden State ,Randolph,Randolph,Stoudamire,H,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,7,6,78,72
25/11, Washington ,Randolph,Randolph,Stoudamire,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,7,7,81,80
28/11, New Jersey ,Stoudamire,Wallace,Stoudamire,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,8,7,97,93
3/12, Indiana ,Randolph,Randolph,McInnis,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,9,7,97,95
5/12, New York ,Randolph,Randolph,McInnis,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,10,7,88,81
7/12,Memphis ,Randolph,Randolph,Stoudamire,H,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,10,8,93,79
9/12,Houston ,Randolph,Randolph,McInnis,H,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,10,9,93,91
10/12,San Antonio ,Wallace,Davis,Stoudamire,H,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,10,10,102,77
13/12, Los Angeles ,Wallace,Davis,Stoudamire,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,11,10,112,108
16/12, Milwaukee ,Randolph,Randolph,Stoudamire,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,11,11,106,99
18/12, Phoenix ,Randolph,Randolph,Wallace,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,12,11,101,94
20/12, San Antonio ,Randolph,Randolph,McInnis,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,12,12,101,91
21/12,Sacramento ,Wallace,Randolph,McInnis,H,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,L,12,13,117,98
23/12, Dallas ,Randolph,Randolph,McInnis,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,13,13,97,88
26/12, Minnesota ,McInnis,Randolph,McInnis,A,Portland Trail Blazers 2003-04 Regular Season NBA Schedule,W,14,13,101,92
