DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
31/10,Toronto ,Iguodala,Evans,Miller,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,0,1,106,97
2/11,Chicago ,Miller,Dalembert,Iguodala,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,W,1,1,96,85
3/11, New Jersey ,Iguodala,Korver,Williams,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,1,2,93,88
7/11, Charlotte ,Iguodala,Dalembert,Williams,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,W,2,2,94,63
9/11, Toronto ,Iguodala,Evans,Iguodala,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,2,3,105,103
11/11, New Orleans ,Iguodala,Dalembert,Miller,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,2,4,93,72
13/11,Dallas ,Dalembert,Iguodala,Iguodala,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,2,5,99,84
14/11,New Orleans ,Green,Dalembert,Iguodala,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,2,6,95,76
16/11, Portland ,Iguodala,Evans,Iguodala,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,W,3,6,92,88
20/11,Washington ,Williams,Young,Iguodala,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,3,7,116,101
23/11,Detroit ,Iguodala,Evans,Iguodala,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,3,8,83,78
24/11, Golden State ,Iguodala,Iguodala,Green,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,3,9,100,98
27/11,Milwaukee ,Dalembert,Dalembert,Iguodala,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,W,4,9,114,99
28/11, Utah ,Iguodala,Evans,Williams,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,L,4,10,106,95
30/11, Washington ,Dalembert,Iguodala,Miller,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule,W,5,10,85,84
