DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
30/10,Toronto ,Stackhouse,Brown,Hughes,H,Washington Wizards 2002-03 Regular Season NBA Schedule,L,0,1,74,68
31/10, Boston ,Stackhouse,Haywood,Stackhouse,A,Washington Wizards 2002-03 Regular Season NBA Schedule,W,1,1,114,69
2/11, New Jersey ,Stackhouse,Brown,Stackhouse,A,Washington Wizards 2002-03 Regular Season NBA Schedule,L,1,2,87,79
5/11,Minnesota ,Stackhouse,Haywood,Stackhouse,H,Washington Wizards 2002-03 Regular Season NBA Schedule,L,1,3,90,86
6/11, Cleveland ,Stackhouse,Brown,Lue,A,Washington Wizards 2002-03 Regular Season NBA Schedule,W,2,3,107,100
8/11, Los Angeles ,Stackhouse,Haywood,Hughes,A,Washington Wizards 2002-03 Regular Season NBA Schedule,W,3,3,100,99
9/11,Cleveland ,Stackhouse,Stackhouse,Jordan,H,Washington Wizards 2002-03 Regular Season NBA Schedule,W,4,3,93,79
12/11, Seattle ,Jordan,Jeffries,Stackhouse,A,Washington Wizards 2002-03 Regular Season NBA Schedule,L,4,4,101,95
14/11, Utah ,Stackhouse,Stackhouse,Stackhouse,A,Washington Wizards 2002-03 Regular Season NBA Schedule,W,5,4,105,102
16/11, Miami ,Stackhouse,Brown,Stackhouse,A,Washington Wizards 2002-03 Regular Season NBA Schedule,W,6,4,95,65
17/11,Philadelphia ,Stackhouse,Haywood,Stackhouse,H,Washington Wizards 2002-03 Regular Season NBA Schedule,L,6,5,100,84
22/11,Houston ,Stackhouse,Haywood,Lue,H,Washington Wizards 2002-03 Regular Season NBA Schedule,L,6,6,93,86
23/11,Memphis ,Jordan,Oakley,Stackhouse,H,Washington Wizards 2002-03 Regular Season NBA Schedule,L,6,7,85,74
26/11, Indiana ,Jordan,Jeffries,Lue,A,Washington Wizards 2002-03 Regular Season NBA Schedule,L,6,8,88,84
29/11,Indiana ,Stackhouse,Thomas,Stackhouse,H,Washington Wizards 2002-03 Regular Season NBA Schedule,L,6,9,100,84
30/11, Philadelphia ,Stackhouse,Oakley,Russell,A,Washington Wizards 2002-03 Regular Season NBA Schedule,L,6,10,95,94
3/12, Milwaukee ,Jordan,Hughes,Jordan,A,Washington Wizards 2002-03 Regular Season NBA Schedule,W,7,10,103,78
4/12,Detroit ,Jordan,Hughes,Jordan,H,Washington Wizards 2002-03 Regular Season NBA Schedule,W,8,10,88,83
6/12,Orlando ,Stackhouse,Hughes,Stackhouse,H,Washington Wizards 2002-03 Regular Season NBA Schedule,L,8,11,88,78
7/12, New York ,Hughes,Hughes,Stackhouse,A,Washington Wizards 2002-03 Regular Season NBA Schedule,W,9,11,100,97
