DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, Philadelphia ,Howard,Howard,Nelson,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,1,0,120,106
30/10,New Jersey ,Howard,Howard,Williams,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,2,0,95,85
1/11,Toronto ,Nelson,Howard,Nelson,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,3,0,125,116
3/11,Detroit ,Carter,Barnes,Nelson,H,Orlando Magic 2009-10 Regular Season NBA Schedule,L,3,1,85,80
4/11, Phoenix ,Howard,Barnes,Nelson,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,4,1,122,100
6/11, Detroit ,Howard,Howard,Nelson,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,5,1,110,103
8/11,Oklahoma City ,Howard,Howard,Williams,H,Orlando Magic 2009-10 Regular Season NBA Schedule,L,5,2,102,74
10/11,Charlotte ,Howard,Howard,Howard,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,6,2,93,81
11/11, Cleveland ,Carter,Gortat,Nelson,A,Orlando Magic 2009-10 Regular Season NBA Schedule,L,6,3,102,93
13/11, New Jersey ,Howard,Barnes,Barnes,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,7,3,88,72
16/11, Charlotte ,Nelson,Howard,Nelson,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,8,3,97,91
18/11, Oklahoma City ,Carter,Lewis,Lewis,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,9,3,108,94
20/11,Boston ,Carter,Howard,Carter,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,10,3,83,78
22/11,Toronto ,Carter,Howard,Redick,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,11,3,104,96
25/11, Miami ,Williams,Howard,Williams,A,Orlando Magic 2009-10 Regular Season NBA Schedule,L,11,4,99,98
26/11,Atlanta ,Howard,Howard,Howard,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,12,4,93,76
28/11,Milwaukee ,Howard,Howard,Williams,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,13,4,100,98
29/11,New York ,Lewis,Howard,Williams,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,14,4,114,102
2/12, New York ,Lewis,Lewis,Carter,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,15,4,118,104
5/12,Golden State ,Carter,Howard,Williams,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,16,4,126,118
8/12,LA ,Howard,Howard,Howard,H,Orlando Magic 2009-10 Regular Season NBA Schedule,W,17,4,97,86
10/12,Utah ,Carter,Howard,Williams,H,Orlando Magic 2009-10 Regular Season NBA Schedule,L,17,5,120,111
11/12,Phoenix ,Lewis,Howard,Carter,H,Orlando Magic 2009-10 Regular Season NBA Schedule,L,17,6,106,103
14/12, Indiana ,Carter,Howard,Johnson,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,18,6,106,98
16/12, Toronto ,Lewis,Howard,Williams,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,19,6,118,99
17/12,Miami ,Howard,Howard,Johnson,H,Orlando Magic 2009-10 Regular Season NBA Schedule,L,19,7,104,86
19/12, Portland ,Lewis,Howard,Carter,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,20,7,92,83
21/12, Utah ,Howard,Howard,Williams,A,Orlando Magic 2009-10 Regular Season NBA Schedule,W,21,7,104,99
