DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Sacramento ,Jefferson,Jefferson,Miller,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,W,1,0,98,96
1/11, Dallas ,McCants,Jefferson,Foye,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,1,1,95,85
2/11,Oklahoma City ,Jefferson,Jefferson,Foye,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,1,2,88,85
5/11, San Antonio ,Jefferson,Jefferson,Telfair,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,1,3,129,125
7/11,Sacramento ,Love,Jefferson,Telfair,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,1,4,121,109
8/11,Portland ,Jefferson,Love,Jefferson,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,1,5,97,93
11/11,Golden State ,Jefferson,Jefferson,Foye,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,1,6,113,110
15/11, Portland ,Jefferson,Jefferson,Miller,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,1,7,88,83
16/11,Denver ,Jefferson,Jefferson,Foye,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,1,8,90,84
19/11, Philadelphia ,Jefferson,Miller,Telfair,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,W,2,8,102,96
21/11, Boston ,Jefferson,Smith,Smith,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,2,9,95,78
23/11,Detroit ,Foye,Smith,Foye,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,W,3,9,106,80
26/11, Phoenix ,Jefferson,Jefferson,Miller,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,3,10,110,102
28/11,Oklahoma City ,Smith,Jefferson,Foye,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,W,4,10,105,103
29/11, Denver ,Foye,Jefferson,Foye,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,11,106,97
1/12,Charlotte ,Foye,Miller,Miller,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,12,100,90
3/12,Orlando ,Jefferson,Love,Foye,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,13,100,89
5/12,New Jersey ,Foye,Jefferson,Foye,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,14,113,84
6/12, LA ,Jefferson,Love,Foye,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,15,107,84
9/12, Utah ,Jefferson,Love,Foye,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,16,99,96
10/12,Denver ,Jefferson,Love,Foye,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,17,116,105
12/12, San Antonio ,Jefferson,Jefferson,Foye,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,18,98,86
14/12,Los Angeles ,Jefferson,Jefferson,Foye,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,19,98,86
15/12,Sacramento ,Jefferson,Love,Ollie,H,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,20,118,103
17/12, Cleveland ,Jefferson,Jefferson,Foye,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,21,93,70
20/12, Houston ,Jefferson,Jefferson,Jefferson,A,Minnesota Timberwolves 2008-09 Regular Season NBA Schedule,L,4,22,109,102
