DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10,New York ,Wade,Marion,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,0,1,120,115
31/10, Sacramento ,Wade,Marion,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,1,1,103,77
1/11,Charlotte ,Beasley,Marion,Chalmers,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,1,2,100,87
5/11, Philadelphia ,Wade,Beasley,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,2,2,106,83
7/11,San Antonio ,Wade,Wade,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,3,2,99,83
8/11,New Orleans ,Wade,Marion,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,3,3,100,89
10/11, New Jersey ,Wade,Haslem,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,4,3,99,94
12/11, Portland ,Wade,Haslem,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,L,4,4,104,96
14/11, Washington ,Wade,Haslem,Chalmers,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,5,4,97,77
16/11,Toronto ,Wade,Haslem,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,5,5,107,96
18/11,Washington ,Wade,Haslem,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,6,5,94,87
19/11, Toronto ,Wade,Marion,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,L,6,6,101,95
22/11, Indiana ,Wade,Marion,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,7,6,109,100
24/11, Houston ,Chalmers,Anthony,Chalmers,A,Miami Heat 2008-09 Regular Season NBA Schedule,L,7,7,107,98
26/11,Portland ,Beasley,Wade,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,7,8,106,68
28/11,Phoenix ,Wade,Haslem,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,8,8,107,92
29/11,LA ,Wade,Marion,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,8,9,97,96
1/12,Golden State ,Wade,Marion,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,9,9,130,129
3/12,Utah ,Wade,Haslem,Quinn,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,10,9,93,89
6/12, Oklahoma City ,Wade,Haslem,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,11,9,105,99
8/12, Charlotte ,Wade,Haslem,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,12,9,100,96
12/12, Atlanta ,Wade,Wade,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,L,12,10,87,73
14/12,Memphis ,Beasley,Anthony,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,12,11,102,86
15/12, Milwaukee ,Chalmers,Chalmers,Chalmers,A,Miami Heat 2008-09 Regular Season NBA Schedule,L,12,12,98,83
19/12, Los Angeles ,Wade,Marion,Chalmers,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,13,12,89,87
20/12,New Jersey ,Wade,Anthony,Chalmers,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,14,12,106,103
23/12, Golden State ,Wade,Marion,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,15,12,96,88
26/12, Chicago ,Wade,Haslem,Chalmers,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,16,12,90,77
28/12,Cleveland ,Wade,Marion,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,16,13,93,86
30/12, Cleveland ,Wade,Marion,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,17,13,104,95
2/1,Orlando ,Wade,Haslem,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,17,14,86,76
3/1, New Jersey ,Wade,Haslem,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,18,14,101,96
5/1, San Antonio ,Wade,Beasley,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,L,18,15,91,84
7/1,Denver ,Wade,Marion,Chalmers,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,18,16,108,97
9/1,Sacramento ,Wade,Beasley,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,19,16,119,115
11/1,Los Angeles ,Wade,Marion,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,19,17,108,105
13/1,Minnesota ,Wade,Marion,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,20,17,99,96
14/1,Milwaukee ,Cook,Marion,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,21,17,102,99
17/1,Houston ,Wade,Marion,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,21,18,93,86
18/1,Oklahoma City ,Wade,Haslem,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,W,22,18,104,94
21/1, Boston ,Wade,Beasley,Chalmers,A,Miami Heat 2008-09 Regular Season NBA Schedule,L,22,19,98,83
24/1, Orlando ,Wade,Wade,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,23,19,103,97
26/1, Atlanta ,Wade,Haslem,Chalmers,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,24,19,95,79
28/1, Washington ,Beasley,Wade,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,25,19,93,71
30/1,Indiana ,Wade,Beasley,Chalmers,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,25,20,114,103
31/1, Dallas ,Wade,Beasley,Quinn,A,Miami Heat 2008-09 Regular Season NBA Schedule,L,25,21,111,96
2/2, LA ,Wade,Beasley,Wade,A,Miami Heat 2008-09 Regular Season NBA Schedule,W,26,21,119,95
4/2,Detroit ,Wade,Haslem,Wade,H,Miami Heat 2008-09 Regular Season NBA Schedule,L,26,22,93,90
