DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10,Golden State ,West,Chandler,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,1,0,108,103
30/10,Phoenix ,Peterson,Paul,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,2,0,108,95
1/11, Cleveland ,West,Posey,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,3,0,104,92
5/11, Atlanta ,Paul,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,3,1,87,79
7/11,Charlotte ,Stojakovic,Stojakovic,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,3,2,92,89
8/11, Miami ,West,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,4,2,100,89
12/11, Los Angeles ,Paul,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,4,3,93,86
14/11, Portland ,West,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,5,3,87,82
15/11,Houston ,West,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,5,4,91,82
19/11, Sacramento ,West,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,5,5,105,96
21/11,Oklahoma City ,West,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,6,5,105,80
22/11, Oklahoma City ,West,Paul,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,7,5,109,97
24/11,LA ,West,Paul,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,8,5,99,87
27/11,Denver ,Paul,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,9,5,105,101
28/11,Portland ,Stojakovic,Paul,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,9,6,101,86
3/12, Phoenix ,Stojakovic,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,10,6,104,91
6/12, Memphis ,Paul,Posey,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,11,6,106,87
10/12, Charlotte ,West,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,12,6,105,89
12/12,Boston ,West,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,12,7,94,82
14/12,Toronto ,West,Posey,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,13,7,99,91
16/12,Memphis ,West,Chandler,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,14,7,91,84
17/12, San Antonio ,West,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,15,7,90,83
20/12, Sacramento ,Paul,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,16,7,99,90
23/12, Los Angeles ,Paul,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,16,8,100,87
25/12,Orlando ,West,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,16,9,88,68
26/12, Houston ,Paul,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,17,9,88,79
28/12,Indiana ,Paul,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,18,9,105,103
30/12, Washington ,Butler,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,19,9,97,85
2/1,Portland ,West,Posey,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,20,9,92,77
3/1,Denver ,Paul,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,20,10,105,100
6/1,Los Angeles ,West,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,21,10,116,105
7/1,Utah ,Paul,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,21,11,116,90
9/1, LA ,Butler,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,22,11,107,80
12/1, New York ,West,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,22,12,101,95
14/1,Dallas ,Paul,Chandler,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,23,12,104,97
16/1,Cleveland ,West,Chandler,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,23,13,92,78
17/1,Detroit ,Paul,Chandler,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,24,13,91,85
19/1, Indiana ,Paul,Ely,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,25,13,103,100
21/1, New Jersey ,Paul,Stojakovic,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,26,13,102,92
23/1,Minnesota ,Posey,Marks,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,26,14,116,108
26/1, Philadelphia ,Paul,Paul,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,27,14,101,86
28/1, Denver ,Stojakovic,Posey,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,28,14,94,81
30/1, Golden State ,Paul,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,28,15,91,87
31/1,San Antonio ,Paul,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,28,16,106,93
2/2, Portland ,West,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,28,17,97,89
4/2, Chicago ,West,West,Brown,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,28,18,107,93
6/2, Toronto ,Stojakovic,West,West,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,29,18,101,92
8/2, Minnesota ,Butler,Butler,Daniels,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,30,18,101,97
9/2,Memphis ,Stojakovic,Brown,Daniels,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,30,19,85,80
11/2, Boston ,West,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,30,20,89,77
17/2,Oklahoma City ,West,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,31,20,100,98
18/2, Orlando ,Paul,Butler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,32,20,117,85
20/2,Los Angeles ,Butler,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,32,21,115,111
21/2,Utah ,Paul,Stojakovic,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,32,22,102,88
23/2,Sacramento ,Paul,Chandler,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,33,22,112,105
25/2, Detroit ,West,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,34,22,90,87
27/2, Milwaukee ,West,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,35,22,95,94
1/3,New Jersey ,West,Chandler,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,36,22,99,96
2/3,Philadelphia ,West,Posey,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,37,22,98,91
5/3, Dallas ,Paul,Chandler,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,38,22,104,88
7/3, Oklahoma City ,Paul,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,39,22,108,90
9/3,Atlanta ,Paul,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,39,23,89,79
11/3,Washington ,Paul,Paul,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,40,23,109,98
13/3,Milwaukee ,Paul,Chandler,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,41,23,95,86
14/3,Chicago ,Paul,Chandler,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,41,24,97,79
16/3, Houston ,Paul,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,41,25,95,84
18/3, Minnesota ,Paul,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,42,25,94,93
20/3, Memphis ,Paul,Posey,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,43,25,96,84
22/3, Golden State ,Paul,Armstrong,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,44,25,99,89
25/3, Denver ,Paul,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,44,26,101,88
27/3,New York ,West,Wright,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,44,27,103,93
29/3, San Antonio ,Paul,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,45,27,90,86
31/3,Sacramento ,West,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,46,27,111,110
1/4,LA ,Paul,Wright,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,47,27,104,98
3/4,Golden State ,Paul,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,47,28,111,103
5/4, Utah ,West,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,47,29,108,94
7/4,Miami ,Paul,Paul,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,48,29,93,87
8/4, Phoenix ,Paul,West,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,48,30,105,100
10/4,Dallas ,Paul,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,48,31,100,92
12/4, Dallas ,Paul,Paul,Paul,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,W,49,31,102,92
13/4,Houston ,West,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,49,32,86,66
15/4,San Antonio ,West,West,Paul,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule,L,49,33,105,98
