DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
28/10, Washington ,Howard,Howard,Nelson,A,Orlando Magic 2010-11 Regular Season NBA Schedule,W,1,0,112,83
29/10,Miami ,Howard,Howard,Nelson,H,Orlando Magic 2010-11 Regular Season NBA Schedule,L,1,1,96,70
3/11, Minnesota ,Carter,Howard,Nelson,A,Orlando Magic 2010-11 Regular Season NBA Schedule,W,2,1,128,86
5/11, New Jersey ,Howard,Howard,Nelson,A,Orlando Magic 2010-11 Regular Season NBA Schedule,W,3,1,105,90
6/11,Charlotte ,Howard,Howard,Duhon,H,Orlando Magic 2010-11 Regular Season NBA Schedule,W,4,1,91,88
8/11, Atlanta ,Howard,Howard,Duhon,A,Orlando Magic 2010-11 Regular Season NBA Schedule,W,5,1,93,89
10/11, Utah ,Carter,Gortat,Nelson,A,Orlando Magic 2010-11 Regular Season NBA Schedule,L,5,2,104,94
12/11, Toronto ,Howard,Howard,Nelson,A,Orlando Magic 2010-11 Regular Season NBA Schedule,L,5,3,110,106
13/11,New Jersey ,Howard,Howard,Nelson,H,Orlando Magic 2010-11 Regular Season NBA Schedule,W,6,3,91,90
15/11, Memphis ,Carter,Howard,Nelson,A,Orlando Magic 2010-11 Regular Season NBA Schedule,W,7,3,89,72
18/11, Phoenix ,Howard,Howard,Nelson,A,Orlando Magic 2010-11 Regular Season NBA Schedule,W,8,3,105,89
20/11,Indiana ,Howard,Howard,Nelson,H,Orlando Magic 2010-11 Regular Season NBA Schedule,W,9,3,90,86
22/11,San Antonio ,Howard,Howard,Nelson,H,Orlando Magic 2010-11 Regular Season NBA Schedule,L,9,4,106,97
24/11, Miami ,Howard,Howard,Nelson,A,Orlando Magic 2010-11 Regular Season NBA Schedule,W,10,4,104,95
26/11, Cleveland ,Howard,Howard,Duhon,A,Orlando Magic 2010-11 Regular Season NBA Schedule,W,11,4,111,100
27/11,Washington ,Howard,Howard,Nelson,H,Orlando Magic 2010-11 Regular Season NBA Schedule,W,12,4,100,99
30/11, Detroit ,Lewis,Howard,Nelson,A,Orlando Magic 2010-11 Regular Season NBA Schedule,W,13,4,90,79
1/12,Chicago ,Nelson,Howard,Nelson,H,Orlando Magic 2010-11 Regular Season NBA Schedule,W,14,4,107,78
