DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Portland ,Arroyo,Ostertag,Arroyo,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,1,0,99,92
1/11,Dallas ,Stevenson,Harpring,Williams,H,Utah Jazz 2003-04 Regular Season NBA Schedule,L,1,1,127,102
3/11, Minnesota ,Harpring,Ostertag,Lopez,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,2,1,93,88
5/11, Phoenix ,Harpring,Stevenson,Arroyo,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,3,1,91,80
7/11,Golden State ,Kirilenko,Kirilenko,Arroyo,H,Utah Jazz 2003-04 Regular Season NBA Schedule,L,3,2,95,89
8/11, Memphis ,Kirilenko,Ostertag,Arroyo,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,4,2,96,89
10/11,San Antonio ,Harpring,Ostertag,Arroyo,H,Utah Jazz 2003-04 Regular Season NBA Schedule,L,4,3,87,78
12/11,New Orleans ,Harpring,Kirilenko,Arroyo,H,Utah Jazz 2003-04 Regular Season NBA Schedule,L,4,4,96,89
14/11,Minnesota ,Arroyo,Harpring,Arroyo,H,Utah Jazz 2003-04 Regular Season NBA Schedule,W,5,4,85,77
15/11,Milwaukee ,Arroyo,Kirilenko,Kirilenko,H,Utah Jazz 2003-04 Regular Season NBA Schedule,L,5,5,100,95
17/11, Orlando ,Kirilenko,Harpring,Arroyo,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,6,5,90,88
19/11, Sacramento ,Arroyo,Ostertag,Arroyo,A,Utah Jazz 2003-04 Regular Season NBA Schedule,L,6,6,118,110
21/11, Milwaukee ,Kirilenko,Harpring,Kirilenko,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,7,6,99,90
26/11, Houston ,Kirilenko,Harpring,Lopez,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,8,6,83,76
28/11, Seattle ,Bell,Kirilenko,Lopez,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,9,6,98,81
1/12, New Jersey ,Kirilenko,Kirilenko,Kirilenko,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,10,6,91,84
3/12,Houston ,Harpring,Harpring,Lopez,H,Utah Jazz 2003-04 Regular Season NBA Schedule,L,10,7,107,101
5/12, LA ,Harpring,Bell,Lopez,A,Utah Jazz 2003-04 Regular Season NBA Schedule,W,11,7,86,67
