DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
29/10, Milwaukee ,Wilcox,Wilcox,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,0,1,98,87
1/11,Houston ,Durant,Petro,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,0,2,89,77
2/11, Minnesota ,Durant,Collison,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,1,2,88,85
5/11, Boston ,Durant,Wilcox,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,3,96,83
7/11,Utah ,Durant,Collison,Durant,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,4,104,97
9/11, Atlanta ,Durant,Smith,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,5,89,85
10/11,Indiana ,Durant,Durant,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,6,107,99
12/11, Orlando ,Green,Green,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,7,109,92
14/11,New York ,Durant,Swift,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,8,116,106
15/11,Philadelphia ,Green,Petro,Green,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,9,110,85
17/11, Houston ,Durant,Swift,Durant,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,10,100,89
19/11, LA ,Durant,Smith,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,11,108,88
21/11, New Orleans ,Durant,Collison,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,12,105,80
22/11,New Orleans ,Durant,Wilcox,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,13,109,97
25/11, Phoenix ,Durant,Wilcox,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,14,99,98
26/11,Cleveland ,Wilcox,Wilcox,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,15,117,82
28/11, Minnesota ,Green,Wilcox,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,1,16,105,103
29/11,Memphis ,Durant,Durant,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,2,16,111,103
3/12,Charlotte ,Durant,Green,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,2,17,103,97
5/12,Orlando ,Westbrook,Durant,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,2,18,98,89
6/12,Miami ,Westbrook,Green,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,2,19,105,99
8/12, Golden State ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,2,20,112,102
10/12, Memphis ,Durant,Collison,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,2,21,108,102
13/12,Dallas ,Green,Durant,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,2,22,103,99
14/12,San Antonio ,Green,Durant,Collison,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,2,23,109,104
16/12, LA ,Durant,Westbrook,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,2,24,98,88
19/12, Toronto ,Durant,Mason,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,3,24,91,83
21/12, Cleveland ,Durant,Green,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,3,25,102,91
23/12,Atlanta ,Durant,Green,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,3,26,99,88
26/12,Detroit ,Durant,Smith,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,3,27,90,88
27/12,Washington ,Durant,Durant,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,3,28,104,95
29/12, Phoenix ,Westbrook,Green,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,3,29,110,102
31/12, Golden State ,Green,Durant,Durant,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,4,29,107,100
2/1, Denver ,Durant,Durant,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,4,30,122,120
6/1, New York ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,5,30,107,99
7/1,Minnesota ,Collison,Collison,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,5,31,129,87
9/1, Houston ,Durant,Collison,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,5,32,98,96
10/1,Chicago ,Durant,Durant,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,6,32,109,98
12/1,New Jersey ,Durant,Green,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,6,33,103,99
14/1, Utah ,Green,Krstic,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,7,33,114,93
16/1, Detroit ,Durant,Green,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,8,33,89,79
18/1, Miami ,Durant,Westbrook,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,8,34,104,94
21/1,Golden State ,Westbrook,Durant,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,9,34,122,121
23/1,LA ,Durant,Durant,Weaver,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,9,35,107,104
26/1, New Jersey ,Durant,Wilcox,Durant,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,10,35,94,85
28/1, Memphis ,Durant,Durant,Durant,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,11,35,114,102
30/1,Utah ,Durant,Durant,Durant,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,11,36,110,90
1/2,Sacramento ,Westbrook,Collison,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,11,37,122,118
4/2, Denver ,Durant,Durant,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,11,38,114,113
6/2, Portland ,Durant,Collison,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,12,38,102,93
8/2, Sacramento ,Durant,Durant,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,13,38,116,113
10/2,Los Angeles ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,13,39,105,98
11/2,Portland ,Westbrook,Westbrook,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,13,40,106,92
17/2, New Orleans ,Durant,Krstic,Watson,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,13,41,100,98
20/2,Phoenix ,Durant,Green,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,13,42,140,118
21/2,Golden State ,Durant,Green,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,13,43,133,120
24/2, Los Angeles ,Durant,Krstic,Durant,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,13,44,107,93
27/2,Dallas ,Westbrook,Green,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,13,45,110,108
28/2,Memphis ,Green,Sefolosha,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,14,45,99,92
2/3, Dallas ,Krstic,Westbrook,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,15,45,96,87
4/3, Washington ,Krstic,Collison,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,16,45,88,83
7/3,New Orleans ,Westbrook,Collison,Rose,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,16,46,108,90
8/3, Philadelphia ,Krstic,Collison,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,17,46,89,74
10/3,Sacramento ,Green,Krstic,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,18,46,99,98
11/3,Denver ,Green,Sefolosha,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,18,47,112,99
14/3,Phoenix ,Durant,Green,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,18,48,106,95
16/3, San Antonio ,Durant,Collison,Atkins,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,19,48,78,76
18/3, Chicago ,Durant,Collison,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,19,49,103,96
20/3, Utah ,Durant,Durant,Durant,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,19,50,101,94
22/3,Minnesota ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,20,50,97,90
24/3, Los Angeles ,Durant,Collison,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,20,51,107,89
27/3,Toronto ,Collison,Collison,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,20,52,112,96
29/3,Boston ,Westbrook,Green,Weaver,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,20,53,103,84
31/3,San Antonio ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,21,53,96,95
3/4, Portland ,Durant,Westbrook,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,21,54,107,72
5/4, Indiana ,Durant,Westbrook,Livingston,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,21,55,117,99
7/4, San Antonio ,Durant,Sefolosha,Durant,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,21,56,99,89
8/4,Denver ,Durant,Durant,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,21,57,122,112
10/4, Charlotte ,Durant,Green,Westbrook,A,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,22,57,84,81
11/4,Milwaukee ,Durant,Weaver,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,22,58,115,98
13/4,Portland ,Watson,Krstic,Westbrook,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,L,22,59,113,83
15/4,LA ,Durant,White,Watson,H,Oklahoma City Thunder 2008-09 Regular Season NBA Schedule,W,23,59,126,85
