DATE,OPPONENT,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title,WorL,WIN,LOSE,PTS,PTSO
3/11,Golden State ,Van,Randolph,Anderson,H,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,1,0,78,75
5/11, LA ,Abdur-Rahim,Randolph,Stoudamire,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,2,0,94,81
7/11,Toronto ,Randolph,Randolph,Randolph,H,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,L,2,1,101,97
9/11,New Jersey ,Randolph,Abdur-Rahim,Stoudamire,H,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,L,2,2,64,60
10/11,Boston ,Randolph,Abdur-Rahim,Stoudamire,H,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,L,2,3,90,88
13/11, Toronto ,Randolph,Randolph,Stoudamire,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,3,3,105,102
17/11, Memphis ,Randolph,Randolph,Telfair,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,L,3,4,101,82
19/11, Milwaukee ,Stoudamire,Randolph,Stoudamire,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,4,4,110,98
21/11, Houston ,Randolph,Randolph,Stoudamire,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,L,4,5,97,93
23/11,Miami ,Randolph,Abdur-Rahim,Anderson,H,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,5,5,99,87
24/11,Orlando ,Randolph,Abdur-Rahim,Stoudamire,H,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,6,5,89,83
26/11,Dallas ,Anderson,Randolph,Stoudamire,H,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,L,6,6,92,83
28/11, New Jersey ,Randolph,Randolph,Stoudamire,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,7,6,83,71
30/11, Seattle ,Abdur-Rahim,Miles,Miles,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,8,6,100,94
4/12,Seattle ,Randolph,Randolph,Stoudamire,H,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,L,8,7,99,89
5/12, Phoenix ,Randolph,Randolph,Abdur-Rahim,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,L,8,8,121,99
9/12, Boston ,Randolph,Randolph,Stoudamire,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,9,8,89,87
10/12,Utah ,Randolph,Ratliff,Stoudamire,H,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,L,9,9,92,87
12/12, Utah ,Randolph,Przybilla,Stoudamire,A,Portland Trail Blazers 2004-05 Regular Season NBA Schedule,W,10,9,98,88
