Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Gerald Wallace,BOS,5,73.9,18,8,14,.571,0,0,.000,2,6,.333,2,5,7,8,5,0,4,7,NBA 2014-2015 Preseason Players Statistic
John Wall,WAS,7,168.3,90,27,72,.375,6,19,.316,30,36,.833,1,17,18,29,11,0,24,5,NBA 2014-2015 Preseason Players Statistic
Kemba Walker,CHA,6,158.7,80,28,64,.438,7,22,.318,17,18,.944,3,22,25,33,4,3,7,9,NBA 2014-2015 Preseason Players Statistic
Dion Waiters,CLE,7,191.4,101,39,89,.438,15,33,.455,8,10,.800,4,13,17,16,5,4,17,21,NBA 2014-2015 Preseason Players Statistic
Moe Wagner,ALB,1,1.2,0,0,1,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2014-2015 Preseason Players Statistic
Dwyane Wade,MIA,7,170.4,97,38,75,.507,6,14,.429,15,21,.714,3,13,16,28,7,3,16,13,NBA 2014-2015 Preseason Players Statistic
Nikola Vucevic,ORL,7,176.6,98,45,80,.563,0,0,.000,8,11,.727,15,41,56,7,4,9,13,16,NBA 2014-2015 Preseason Players Statistic
Noah Vonleh,CHA,1,18.7,4,2,5,.400,0,1,.000,0,0,.000,2,2,4,0,2,0,3,4,NBA 2014-2015 Preseason Players Statistic
Marquinhos Vinicius,FLA,3,95.3,30,12,34,.353,4,10,.400,2,2,1.000,5,7,12,8,3,0,9,8,NBA 2014-2015 Preseason Players Statistic
Charlie Villanueva,DAL,8,85.0,63,22,52,.423,12,34,.353,7,9,.778,3,17,20,2,3,2,5,10,NBA 2014-2015 Preseason Players Statistic
Chupeta Vieira,FLA,2,5.6,0,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,0,0,0,1,NBA 2014-2015 Preseason Players Statistic
Jan Vesely,FEN,1,23.3,9,4,6,.667,0,0,.000,1,1,1.000,1,5,6,3,0,1,0,3,NBA 2014-2015 Preseason Players Statistic
Greivis Vasquez,TOR,7,146.2,62,20,59,.339,7,23,.304,15,16,.938,1,17,18,21,3,1,15,10,NBA 2014-2015 Preseason Players Statistic
Akeem Vargas,ALB,1,17.6,2,1,4,.250,0,1,.000,0,0,.000,1,1,2,0,0,0,1,0,NBA 2014-2015 Preseason Players Statistic
Anderson Varejao,CLE,6,122.7,57,24,41,.585,0,0,.000,9,12,.750,16,22,38,7,8,3,11,13,NBA 2014-2015 Preseason Players Statistic
Jonas Valanciunas,TOR,7,131.1,65,22,37,.595,0,0,.000,21,28,.750,9,24,33,2,1,8,13,17,NBA 2014-2015 Preseason Players Statistic
Beno Udrih,MEM,6,93.3,38,11,28,.393,4,7,.571,12,13,.923,2,8,10,12,4,0,13,3,NBA 2014-2015 Preseason Players Statistic
Ekpe Udoh,LAC,4,23.6,2,0,5,.000,0,0,.000,2,4,.500,5,5,10,1,0,0,3,9,NBA 2014-2015 Preseason Players Statistic
Alexey Tzubrevitch,MAC,4,82.9,25,8,20,.400,0,0,.000,9,12,.750,6,13,19,7,2,1,9,15,NBA 2014-2015 Preseason Players Statistic
Alex Tyus,MTA,1,32.3,13,5,11,.455,0,0,.000,3,4,.750,0,6,6,0,1,5,2,5,NBA 2014-2015 Preseason Players Statistic
Jeremy Tyler,LAL,3,28.2,8,3,11,.273,0,0,.000,2,4,.500,4,6,10,2,1,3,2,9,NBA 2014-2015 Preseason Players Statistic
Evan Turner,BOS,8,201.4,75,24,62,.387,5,12,.417,22,28,.786,6,34,40,35,9,1,24,16,NBA 2014-2015 Preseason Players Statistic
Hedo Turkoglu,LAC,5,63.4,27,10,19,.526,7,12,.583,0,2,.000,0,7,7,2,5,0,4,9,NBA 2014-2015 Preseason Players Statistic
Ronny Turiaf,MIN,3,35.2,7,3,5,.600,0,0,.000,1,2,.500,3,10,13,2,0,0,1,5,NBA 2014-2015 Preseason Players Statistic
P.J. Tucker,PHX,7,154.1,36,15,33,.455,4,9,.444,2,3,.667,7,34,41,12,8,1,6,16,NBA 2014-2015 Preseason Players Statistic
Anthony Tolliver,PHX,6,112.3,30,10,36,.278,8,32,.250,2,4,.500,2,11,13,1,3,1,7,5,NBA 2014-2015 Preseason Players Statistic
Marcus Thornton,BOS,8,148.8,102,37,87,.425,15,41,.366,13,16,.813,2,15,17,5,10,1,10,17,NBA 2014-2015 Preseason Players Statistic
Tristan Thompson,CLE,6,141.0,74,27,50,.540,0,1,.000,20,24,.833,26,29,55,4,6,4,4,12,NBA 2014-2015 Preseason Players Statistic
Klay Thompson,GSW,7,186.9,152,54,106,.509,22,44,.500,22,25,.880,2,18,20,19,7,9,17,12,NBA 2014-2015 Preseason Players Statistic
Jason Thompson,SAC,7,140.5,29,10,20,.500,0,0,.000,9,20,.450,9,32,41,3,4,3,12,18,NBA 2014-2015 Preseason Players Statistic
Hollis Thompson,PHI,6,136.2,50,17,32,.531,9,20,.450,7,9,.778,1,14,15,6,4,0,6,19,NBA 2014-2015 Preseason Players Statistic
Lance Thomas,OKC,6,133.3,29,9,27,.333,0,1,.000,11,12,.917,13,14,27,1,2,2,7,17,NBA 2014-2015 Preseason Players Statistic
Isaiah Thomas,PHX,7,160.1,99,27,58,.466,9,24,.375,36,40,.900,3,13,16,29,10,2,16,11,NBA 2014-2015 Preseason Players Statistic
Adonis Thomas,IND,4,35.7,4,2,10,.200,0,3,.000,0,0,.000,0,5,5,2,1,0,1,1,NBA 2014-2015 Preseason Players Statistic
Hasheem Thabeet,DET,1,4.7,0,0,1,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2014-2015 Preseason Players Statistic
Jason Terry,HOU,3,44.2,9,3,7,.429,1,4,.250,2,2,1.000,1,2,3,1,4,0,4,3,NBA 2014-2015 Preseason Players Statistic
Garrett Temple,WAS,8,150.1,37,11,24,.458,5,13,.385,10,12,.833,0,11,11,16,6,2,8,14,NBA 2014-2015 Preseason Players Statistic
Sebastian Telfair,OKC,5,114.4,41,12,46,.261,4,18,.222,13,13,1.000,1,9,10,15,4,1,8,11,NBA 2014-2015 Preseason Players Statistic
Mirza Teletovic,BRK,6,153.4,72,25,68,.368,17,39,.436,5,7,.714,5,39,44,8,3,3,6,18,NBA 2014-2015 Preseason Players Statistic
Marquis Teague,BRK,5,58.5,23,7,13,.538,0,0,.000,9,11,.818,0,3,3,10,2,0,8,3,NBA 2014-2015 Preseason Players Statistic
Jeff Teague,ATL,6,129.3,71,27,56,.482,3,8,.375,14,18,.778,1,11,12,25,5,0,11,11,NBA 2014-2015 Preseason Players Statistic
Jared Sullinger,BOS,8,207.5,119,47,90,.522,15,30,.500,10,17,.588,17,70,87,22,11,1,15,25,NBA 2014-2015 Preseason Players Statistic
Rodney Stuckey,IND,3,64.7,29,8,20,.400,0,2,.000,13,15,.867,1,10,11,5,3,0,3,6,NBA 2014-2015 Preseason Players Statistic
Amar'e Stoudemire,NYK,7,130.5,58,22,48,.458,0,1,.000,14,20,.700,10,27,37,4,2,3,13,13,NBA 2014-2015 Preseason Players Statistic
Jarnell Stokes,MEM,7,78.7,32,13,24,.542,0,0,.000,6,11,.545,9,13,22,2,5,3,6,9,NBA 2014-2015 Preseason Players Statistic
Vojdan Stojanovski,ALB,1,5.6,4,2,2,1.000,0,0,.000,0,0,.000,0,0,0,0,1,0,0,1,NBA 2014-2015 Preseason Players Statistic
Demontez Stitt,MAC,4,143.6,49,15,45,.333,6,17,.353,13,14,.929,0,12,12,20,6,1,17,11,NBA 2014-2015 Preseason Players Statistic
Greg Stiemsma,TOR,6,86.3,15,6,10,.600,0,0,.000,3,4,.750,6,12,18,2,6,3,9,20,NBA 2014-2015 Preseason Players Statistic
Lance Stephenson,CHA,4,119.7,43,17,40,.425,2,7,.286,7,10,.700,2,11,13,11,2,0,11,9,NBA 2014-2015 Preseason Players Statistic
D.J. Stephens,NOP,3,10.9,5,2,3,.667,0,1,.000,1,2,.500,0,2,2,0,0,1,1,1,NBA 2014-2015 Preseason Players Statistic
Nik Stauskas,SAC,6,149.4,58,20,46,.435,9,23,.391,9,9,1.000,1,10,11,5,3,1,8,18,NBA 2014-2015 Preseason Players Statistic
Marreese Speights,GSW,6,71.4,32,12,27,.444,1,3,.333,7,8,.875,5,14,19,3,1,3,6,15,NBA 2014-2015 Preseason Players Statistic
Richard Solomon,OKC,3,35.7,14,6,9,.667,0,0,.000,2,4,.500,4,6,10,1,4,2,3,8,NBA 2014-2015 Preseason Players Statistic
Tony Snell,CHI,8,125.1,35,13,45,.289,5,25,.200,4,6,.667,4,16,20,5,2,0,6,11,NBA 2014-2015 Preseason Players Statistic
Russ Smith,NOP,6,49.7,30,10,23,.435,2,2,1.000,8,10,.800,3,2,5,7,4,0,5,9,NBA 2014-2015 Preseason Players Statistic
Roscoe Smith,LAL,7,104.2,22,9,20,.450,0,0,.000,4,10,.400,9,13,22,1,1,0,2,9,NBA 2014-2015 Preseason Players Statistic
Josh Smith,DET,7,187.7,77,32,75,.427,3,7,.429,10,21,.476,9,35,44,35,4,6,21,15,NBA 2014-2015 Preseason Players Statistic
Jason Smith,NYK,5,93.2,28,12,28,.429,0,0,.000,4,4,1.000,7,11,18,5,2,0,7,5,NBA 2014-2015 Preseason Players Statistic
J.R. Smith,NYK,7,153.6,53,21,62,.339,4,17,.235,7,10,.700,4,12,16,13,5,0,9,14,NBA 2014-2015 Preseason Players Statistic
Ish Smith,HOU,7,124.3,34,16,36,.444,1,6,.167,1,5,.200,4,13,17,14,4,0,15,7,NBA 2014-2015 Preseason Players Statistic
Greg Smith,DAL,8,105.8,35,12,16,.750,0,0,.000,11,21,.524,6,19,25,1,0,3,2,22,NBA 2014-2015 Preseason Players Statistic
Devin Smith,MTA,2,52.5,15,7,19,.368,1,9,.111,0,0,.000,1,10,11,2,1,1,2,4,NBA 2014-2015 Preseason Players Statistic
Marcus Smart,BOS,8,211.2,67,19,60,.317,11,44,.250,18,24,.750,4,17,21,37,19,1,25,22,NBA 2014-2015 Preseason Players Statistic
Donald Sloan,IND,6,155.4,80,26,61,.426,9,23,.391,19,22,.864,3,17,20,23,7,1,10,5,NBA 2014-2015 Preseason Players Statistic
Kenan Sipahi,FEN,1,2.7,0,0,1,.000,0,1,.000,0,0,.000,0,0,0,0,1,0,0,1,NBA 2014-2015 Preseason Players Statistic
Chris Singleton,IND,2,17.9,6,0,3,.000,0,2,.000,6,6,1.000,0,4,4,1,1,0,2,3,NBA 2014-2015 Preseason Players Statistic
Kyle Singler,DET,7,209.4,71,24,59,.407,11,37,.297,12,19,.632,3,16,19,7,6,1,11,21,NBA 2014-2015 Preseason Players Statistic
Henry Sims,PHI,8,219.4,89,32,80,.400,0,3,.000,25,36,.694,19,31,50,7,4,4,24,24,NBA 2014-2015 Preseason Players Statistic
Xavier Silas,WAS,4,77.3,41,11,37,.297,8,26,.308,11,11,1.000,0,7,7,4,1,0,3,2,NBA 2014-2015 Preseason Players Statistic
Alexey Shved,PHI,7,117.9,56,19,49,.388,4,21,.190,14,20,.700,1,19,20,15,8,1,11,8,NBA 2014-2015 Preseason Players Statistic
Iman Shumpert,NYK,6,111.9,38,15,43,.349,4,17,.235,4,10,.400,4,13,17,16,6,0,7,8,NBA 2014-2015 Preseason Players Statistic
Anton Shoutvin,MAC,4,54.9,26,8,16,.500,3,5,.600,7,9,.778,4,4,8,0,1,0,5,11,NBA 2014-2015 Preseason Players Statistic
Ramon Sessions,SAC,7,182.9,81,25,57,.439,4,8,.500,27,30,.900,1,12,13,34,6,0,11,5,NBA 2014-2015 Preseason Players Statistic
Kevin Seraphin,WAS,8,184.1,86,34,67,.507,0,0,.000,18,24,.750,19,29,48,9,1,5,15,33,NBA 2014-2015 Preseason Players Statistic
Thabo Sefolosha,ATL,6,122.0,50,15,36,.417,3,8,.375,17,20,.850,5,29,34,14,3,4,7,10,NBA 2014-2015 Preseason Players Statistic
Mike Scott,ATL,7,143.1,89,33,58,.569,11,22,.500,12,14,.857,1,28,29,14,2,0,11,15,NBA 2014-2015 Preseason Players Statistic
Luis Scola,IND,6,130.5,48,17,41,.415,0,0,.000,14,22,.636,6,24,30,11,5,3,10,14,NBA 2014-2015 Preseason Players Statistic
Dennis Schroder,ATL,7,130.9,60,20,39,.513,3,6,.500,17,24,.708,2,7,9,20,1,2,15,13,NBA 2014-2015 Preseason Players Statistic
Oguz Savas,FEN,1,21.3,15,7,8,.875,1,1,1.000,0,0,.000,1,3,4,0,1,0,0,3,NBA 2014-2015 Preseason Players Statistic
Larry Sanders,MIL,3,71.4,32,12,25,.480,0,0,.000,8,19,.421,13,17,30,2,4,2,6,13,NBA 2014-2015 Preseason Players Statistic
Orlando Sanchez,NYK,1,0.8,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2014-2015 Preseason Players Statistic
JaKarr Sampson,PHI,7,113.7,24,9,24,.375,2,8,.250,4,5,.800,2,17,19,7,6,5,10,13,NBA 2014-2015 Preseason Players Statistic
John Salmons,NOP,6,80.7,9,3,14,.214,3,6,.500,0,0,.000,0,9,9,5,4,1,6,6,NBA 2014-2015 Preseason Players Statistic
Robert Sacre,LAL,6,113.5,47,20,42,.476,0,0,.000,7,8,.875,7,16,23,9,2,2,8,15,NBA 2014-2015 Preseason Players Statistic
Brandon Rush,GSW,6,66.0,21,6,23,.261,1,12,.083,8,9,.889,1,10,11,2,0,2,6,4,NBA 2014-2015 Preseason Players Statistic
Damjan Rudez,IND,7,146.3,31,12,40,.300,6,26,.231,1,2,.500,2,8,10,16,2,0,10,10,NBA 2014-2015 Preseason Players Statistic
Ricky Rubio,MIN,6,135.4,68,20,46,.435,1,5,.200,27,29,.931,2,10,12,34,12,1,16,13,NBA 2014-2015 Preseason Players Statistic
Rene Rougeau,MAC,4,132.7,24,10,33,.303,0,2,.000,4,4,1.000,5,14,19,7,5,4,5,13,NBA 2014-2015 Preseason Players Statistic
Terrence Ross,TOR,7,180.8,77,31,78,.397,9,36,.250,6,10,.600,4,18,22,9,8,1,9,12,NBA 2014-2015 Preseason Players Statistic
Derrick Rose,CHI,8,175.4,132,46,95,.484,13,30,.433,27,32,.844,4,24,28,23,3,0,13,10,NBA 2014-2015 Preseason Players Statistic
Olivinha Rodriguez,FLA,3,65.1,27,8,14,.571,3,8,.375,8,9,.889,6,9,15,3,0,1,6,5,NBA 2014-2015 Preseason Players Statistic
Thomas Robinson,POR,7,74.6,17,7,20,.350,0,1,.000,3,8,.375,3,20,23,2,3,2,3,11,NBA 2014-2015 Preseason Players Statistic
Nate Robinson,DEN,5,60.6,25,10,29,.345,2,11,.182,3,3,1.000,1,2,3,8,2,0,6,6,NBA 2014-2015 Preseason Players Statistic
Glenn Robinson,MIN,5,48.0,20,10,18,.556,0,1,.000,0,0,.000,4,5,9,7,2,0,2,5,NBA 2014-2015 Preseason Players Statistic
Ronald Roberts,PHI,4,23.2,8,4,7,.571,0,0,.000,0,2,.000,2,3,5,1,0,0,2,2,NBA 2014-2015 Preseason Players Statistic
Brian Roberts,CHA,8,190.7,72,27,68,.397,6,25,.240,12,12,1.000,2,7,9,23,4,0,8,11,NBA 2014-2015 Preseason Players Statistic
Andre Roberson,OKC,7,196.1,39,15,34,.441,2,5,.400,7,15,.467,11,32,43,16,8,6,9,25,NBA 2014-2015 Preseason Players Statistic
Austin Rivers,NOP,7,181.9,57,18,47,.383,2,9,.222,19,28,.679,1,24,25,25,6,1,10,19,NBA 2014-2015 Preseason Players Statistic
Luke Ridnour,ORL,7,134.5,37,13,33,.394,3,8,.375,8,8,1.000,2,10,12,24,7,2,9,17,NBA 2014-2015 Preseason Players Statistic
Glen Rice,WAS,5,100.8,46,17,43,.395,3,17,.176,9,13,.692,5,9,14,6,3,2,6,9,NBA 2014-2015 Preseason Players Statistic
Alex Renfroe,ALB,1,29.5,15,5,9,.556,1,4,.250,4,5,.800,0,3,3,3,1,1,2,2,NBA 2014-2015 Preseason Players Statistic
Willie Reed,BRK,2,33.1,6,2,5,.400,0,0,.000,2,2,1.000,1,7,8,2,0,2,2,4,NBA 2014-2015 Preseason Players Statistic
J.J. Redick,LAC,7,198.4,89,29,74,.392,10,26,.385,21,22,.955,1,11,12,12,6,1,8,15,NBA 2014-2015 Preseason Players Statistic
Reggie Redding,ALB,1,33.1,12,5,13,.385,2,3,.667,0,0,.000,1,0,1,5,4,1,2,3,NBA 2014-2015 Preseason Players Statistic
Zach Randolph,MEM,7,153.8,60,25,61,.410,0,1,.000,10,12,.833,8,26,34,14,10,1,13,19,NBA 2014-2015 Preseason Players Statistic
Shavlik Randolph,PHX,5,58.2,14,6,12,.500,2,2,1.000,0,3,.000,2,12,14,2,1,1,3,7,NBA 2014-2015 Preseason Players Statistic
Julius Randle,LAL,8,167.5,70,31,68,.456,0,1,.000,8,16,.500,6,40,46,9,2,3,15,27,NBA 2014-2015 Preseason Players Statistic
Brian Randle,MTA,1,31.9,16,7,9,.778,0,0,.000,2,2,1.000,3,3,6,1,0,1,2,4,NBA 2014-2015 Preseason Players Statistic
Leon Radosevic,ALB,1,21.3,5,2,7,.286,0,0,.000,1,2,.500,4,4,8,1,0,0,2,5,NBA 2014-2015 Preseason Players Statistic
Brian Qvale,CHA,1,3.2,0,0,1,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2014-2015 Preseason Players Statistic
Tayshaun Prince,MEM,6,67.5,10,4,14,.286,0,2,.000,2,2,1.000,1,4,5,2,1,2,2,2,NBA 2014-2015 Preseason Players Statistic
Pablo Prigioni,NYK,5,100.2,25,9,19,.474,5,15,.333,2,2,1.000,1,3,4,17,7,0,4,8,NBA 2014-2015 Preseason Players Statistic
Ronnie Price,LAL,7,179.3,49,18,45,.400,3,15,.200,10,14,.714,1,11,12,33,11,2,17,17,NBA 2014-2015 Preseason Players Statistic
A.J. Price,CLE,6,79.7,43,15,33,.455,8,22,.364,5,8,.625,2,5,7,9,0,0,2,6,NBA 2014-2015 Preseason Players Statistic
Phil Pressey,BOS,8,136.0,24,7,26,.269,3,16,.188,7,8,.875,2,13,15,23,6,0,7,6,NBA 2014-2015 Preseason Players Statistic
Emir Preldzic,FEN,1,30.5,6,3,9,.333,0,1,.000,0,0,.000,1,5,6,11,0,0,4,2,NBA 2014-2015 Preseason Players Statistic
Casey Prather,PHX,1,4.5,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2014-2015 Preseason Players Statistic
Josh Powell,HOU,1,6.5,0,0,2,.000,0,0,.000,0,0,.000,1,0,1,0,0,0,1,1,NBA 2014-2015 Preseason Players Statistic
Dwight Powell,BOS,6,53.8,10,2,11,.182,0,1,.000,6,8,.750,4,3,7,1,4,2,4,5,NBA 2014-2015 Preseason Players Statistic
Otto Porter,WAS,8,220.0,104,37,76,.487,8,17,.471,22,35,.629,11,22,33,13,13,3,12,16,NBA 2014-2015 Preseason Players Statistic
Quincy Pondexter,MEM,7,168.5,79,22,50,.440,9,25,.360,26,34,.765,3,16,19,13,5,1,8,12,NBA 2014-2015 Preseason Players Statistic
Guy Pnini,MTA,2,47.0,17,7,18,.389,3,8,.375,0,0,.000,0,1,1,3,1,1,3,7,NBA 2014-2015 Preseason Players Statistic
Miles Plumlee,PHX,7,132.6,43,19,45,.422,0,0,.000,5,5,1.000,11,22,33,5,8,4,10,24,NBA 2014-2015 Preseason Players Statistic
Mason Plumlee,BRK,6,137.9,77,31,52,.596,0,0,.000,15,32,.469,14,32,46,5,5,7,24,20,NBA 2014-2015 Preseason Players Statistic
Dexter Pittman,ATL,1,8.7,2,1,3,.333,0,0,.000,0,0,.000,2,0,2,0,0,0,1,1,NBA 2014-2015 Preseason Players Statistic
Paul Pierce,WAS,5,97.3,33,10,24,.417,0,7,.000,13,15,.867,0,26,26,9,4,2,11,10,NBA 2014-2015 Preseason Players Statistic
Nikola Pekovic,MIN,6,111.2,56,21,50,.420,0,0,.000,14,17,.824,17,25,42,7,3,2,4,15,NBA 2014-2015 Preseason Players Statistic
Elfrid Payton,ORL,8,215.7,50,20,48,.417,1,5,.200,9,17,.529,5,20,25,44,10,2,30,17,NBA 2014-2015 Preseason Players Statistic
Adreian Payne,ATL,5,70.1,13,5,17,.294,1,6,.167,2,2,1.000,6,14,20,4,0,6,5,13,NBA 2014-2015 Preseason Players Statistic
Chris Paul,LAC,7,209.2,106,38,87,.437,9,28,.321,21,26,.808,4,16,20,63,17,1,14,16,NBA 2014-2015 Preseason Players Statistic
Patrick Patterson,TOR,6,136.3,39,13,34,.382,5,17,.294,8,9,.889,4,21,25,4,2,4,7,11,NBA 2014-2015 Preseason Players Statistic
Chandler Parsons,DAL,6,158.7,88,30,64,.469,9,29,.310,19,23,.826,5,22,27,20,9,2,8,10,NBA 2014-2015 Preseason Players Statistic
Tony Parker,SAS,6,178.3,97,32,64,.500,1,9,.111,32,39,.821,3,15,18,36,4,0,15,5,NBA 2014-2015 Preseason Players Statistic
Jabari Parker,MIL,7,217.0,106,40,97,.412,1,13,.077,25,34,.735,12,32,44,9,6,2,14,23,NBA 2014-2015 Preseason Players Statistic
Jeremy Pargo,MTA,2,75.2,45,17,39,.436,3,11,.273,8,10,.800,1,9,10,12,1,1,6,3,NBA 2014-2015 Preseason Players Statistic
Jannero Pargo,CHA,6,91.9,58,23,54,.426,9,24,.375,3,5,.600,2,9,11,17,2,0,6,8,NBA 2014-2015 Preseason Players Statistic
Kostas Papanikolaou,HOU,8,206.2,64,22,66,.333,7,32,.219,13,18,.722,7,19,26,20,8,6,13,21,NBA 2014-2015 Preseason Players Statistic
Zaza Pachulia,MIL,5,80.2,36,11,30,.367,0,0,.000,14,16,.875,8,14,22,6,6,3,6,10,NBA 2014-2015 Preseason Players Statistic
