Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Darrall Imhoff,LAL,11,151.0,33,13,24,.542,-,-,-,7,12,.583,-,-,43,13,-,-,-,26,NBA 1964-1965 Playoffs Players Statistic
Bailey Howell,WAS,9,350.0,187,67,130,.515,-,-,-,53,70,.757,-,-,105,19,-,-,-,38,NBA 1964-1965 Playoffs Players Statistic
Wayne Hightower,WAS,10,196.0,68,27,64,.422,-,-,-,14,22,.636,-,-,57,8,-,-,-,25,NBA 1964-1965 Playoffs Players Statistic
Tommy Heinsohn,BOS,12,276.0,152,66,181,.365,-,-,-,20,32,.625,-,-,84,23,-,-,-,46,NBA 1964-1965 Playoffs Players Statistic
Tom Hawkins,CIN,4,95.0,38,17,33,.515,-,-,-,4,5,.800,-,-,28,1,-,-,-,13,NBA 1964-1965 Playoffs Players Statistic
John Havlicek,BOS,12,405.0,222,88,250,.352,-,-,-,46,55,.836,-,-,88,29,-,-,-,44,NBA 1964-1965 Playoffs Players Statistic
Charlie Hardnett,WAS,5,22.0,10,4,10,.400,-,-,-,2,5,.400,-,-,6,2,-,-,-,2,NBA 1964-1965 Playoffs Players Statistic
Happy Hairston,CIN,3,39.0,12,5,18,.278,-,-,-,2,3,.667,-,-,20,3,-,-,-,2,NBA 1964-1965 Playoffs Players Statistic
Cliff Hagan,STH,4,123.0,74,34,75,.453,-,-,-,6,12,.500,-,-,26,7,-,-,-,14,NBA 1964-1965 Playoffs Players Statistic
Richie Guerin,STH,4,125.0,69,25,65,.385,-,-,-,19,25,.760,-,-,8,21,-,-,-,14,NBA 1964-1965 Playoffs Players Statistic
Hal Greer,PHI,11,505.0,271,101,222,.455,-,-,-,69,87,.793,-,-,81,55,-,-,-,45,NBA 1964-1965 Playoffs Players Statistic
Si Green,WAS,9,65.0,18,7,16,.438,-,-,-,4,5,.800,-,-,7,15,-,-,-,13,NBA 1964-1965 Playoffs Players Statistic
Dave Gambee,PHI,10,132.0,62,16,48,.333,-,-,-,30,34,.882,-,-,23,6,-,-,-,31,NBA 1964-1965 Playoffs Players Statistic
Bob Ferry,WAS,10,67.0,16,7,16,.438,-,-,-,2,9,.222,-,-,19,8,-,-,-,8,NBA 1964-1965 Playoffs Players Statistic
Mike Farmer,STH,1,7.0,4,2,4,.500,-,-,-,0,0,.000,-,-,1,0,-,-,-,1,NBA 1964-1965 Playoffs Players Statistic
Wayne Embry,CIN,4,123.0,51,21,48,.438,-,-,-,9,11,.818,-,-,25,8,-,-,-,20,NBA 1964-1965 Playoffs Players Statistic
Leroy Ellis,LAL,11,405.0,158,57,145,.393,-,-,-,44,65,.677,-,-,133,7,-,-,-,37,NBA 1964-1965 Playoffs Players Statistic
Mel Counts,BOS,4,30.0,9,4,15,.267,-,-,-,1,1,1.000,-,-,11,1,-,-,-,10,NBA 1964-1965 Playoffs Players Statistic
Larry Costello,PHI,10,207.0,55,22,53,.415,-,-,-,11,16,.688,-,-,12,20,-,-,-,43,NBA 1964-1965 Playoffs Players Statistic
Wilt Chamberlain,PHI,11,536.0,322,123,232,.530,-,-,-,76,136,.559,-,-,299,48,-,-,-,29,NBA 1964-1965 Playoffs Players Statistic
Bill Bridges,STH,4,145.0,52,21,59,.356,-,-,-,10,15,.667,-,-,67,9,-,-,-,19,NBA 1964-1965 Playoffs Players Statistic
Gary Bradds,WAS,1,5.0,6,2,3,.667,-,-,-,2,2,1.000,-,-,2,0,-,-,-,0,NBA 1964-1965 Playoffs Players Statistic
Ron Bonham,BOS,4,13.0,14,5,12,.417,-,-,-,4,5,.800,-,-,1,0,-,-,-,1,NBA 1964-1965 Playoffs Players Statistic
Al Bianchi,PHI,11,308.0,104,45,118,.381,-,-,-,14,21,.667,-,-,16,30,-,-,-,45,NBA 1964-1965 Playoffs Players Statistic
Walt Bellamy,WAS,10,427.0,209,74,158,.468,-,-,-,61,92,.663,-,-,151,34,-,-,-,38,NBA 1964-1965 Playoffs Players Statistic
Zelmo Beaty,STH,4,154.0,77,29,59,.492,-,-,-,19,25,.760,-,-,55,1,-,-,-,19,NBA 1964-1965 Playoffs Players Statistic
Elgin Baylor,LAL,1,5.0,0,0,2,.000,-,-,-,0,0,.000,-,-,0,1,-,-,-,0,NBA 1964-1965 Playoffs Players Statistic
John Barnhill,STH,4,36.0,6,2,11,.182,-,-,-,2,4,.500,-,-,7,2,-,-,-,3,NBA 1964-1965 Playoffs Players Statistic
Dick Barnett,LAL,10,287.0,175,72,150,.480,-,-,-,31,39,.795,-,-,30,33,-,-,-,25,NBA 1964-1965 Playoffs Players Statistic
Jay Arnette,CIN,1,2.0,0,0,1,.000,-,-,-,0,0,.000,-,-,0,1,-,-,-,1,NBA 1964-1965 Playoffs Players Statistic
Mahdi Abdul-Rahman,LAL,7,118.0,53,19,57,.333,-,-,-,15,20,.750,-,-,18,30,-,-,-,18,NBA 1964-1965 Playoffs Players Statistic
