Player,Team,GP,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,REB,AST,STL,BLK,TOV,PF,Title
Casper Ware,HOU,5,113.9,50,15,39,.385,9,24,.375,11,14,.786,1,10,11,14,6,0,8,12,NBA 2013-2014 Summer_League Players Statistic
Alexis Wangmene,SAS,2,16.0,2,0,2,.000,0,0,.000,2,2,1.000,0,2,2,0,0,2,0,2,NBA 2013-2014 Summer_League Players Statistic
Dion Waiters,CLE,4,120.2,69,25,67,.373,2,13,.154,17,28,.607,1,15,16,12,0,1,14,12,NBA 2013-2014 Summer_League Players Statistic
Drew Viney,LAL,3,22.8,0,0,5,.000,0,4,.000,0,0,.000,1,3,4,0,0,0,3,0,NBA 2013-2014 Summer_League Players Statistic
Jan Vesely,WAS,5,126.2,58,25,43,.581,0,1,.000,8,12,.667,16,18,34,8,9,8,16,19,NBA 2013-2014 Summer_League Players Statistic
Kwame Vaughn,GSW,3,19.9,0,0,6,.000,0,1,.000,0,0,.000,0,2,2,0,1,0,2,5,NBA 2013-2014 Summer_League Players Statistic
Eloy Vargas,NYK,5,78.7,28,12,25,.480,2,5,.400,2,6,.333,10,9,19,1,3,3,7,13,NBA 2013-2014 Summer_League Players Statistic
Jonas Valanciunas,TOR,4,116.6,75,23,41,.561,0,0,.000,29,33,.879,11,29,40,7,1,3,20,23,NBA 2013-2014 Summer_League Players Statistic
Ben Uzoh,DEN,6,74.0,20,7,19,.368,1,2,.500,5,5,1.000,2,5,7,10,4,0,7,2,NBA 2013-2014 Summer_League Players Statistic
Jeremy Tyler,NYK,5,88.4,64,27,48,.563,0,0,.000,10,16,.625,13,19,32,2,1,2,12,16,NBA 2013-2014 Summer_League Players Statistic
Elston Turner,NOP,3,34.7,6,3,11,.273,0,2,.000,0,0,.000,1,1,2,2,0,0,3,0,NBA 2013-2014 Summer_League Players Statistic
P.J. Tucker,PHX,7,158.3,83,33,60,.550,2,8,.250,15,20,.750,12,29,41,8,10,1,9,17,NBA 2013-2014 Summer_League Players Statistic
Brandon Triche,CHA,5,64.3,37,11,19,.579,3,6,.500,12,16,.750,1,7,8,7,2,0,12,4,NBA 2013-2014 Summer_League Players Statistic
Janis Timma,MEM,6,83.5,15,5,24,.208,2,18,.111,3,3,1.000,4,11,15,8,5,0,8,17,NBA 2013-2014 Summer_League Players Statistic
Ryan Thompson,WAS,5,83.0,28,12,32,.375,1,2,.500,3,3,1.000,2,7,9,1,2,0,4,7,NBA 2013-2014 Summer_League Players Statistic
Mychel Thompson,MIN,5,43.8,21,8,17,.471,1,7,.143,4,7,.571,1,5,6,2,4,0,4,3,NBA 2013-2014 Summer_League Players Statistic
Hollis Thompson,SAS,5,126.1,51,18,37,.486,5,11,.455,10,12,.833,12,15,27,7,3,3,6,7,NBA 2013-2014 Summer_League Players Statistic
Deon Thompson,CHI,3,66.5,30,13,21,.619,0,0,.000,4,6,.667,12,9,21,1,2,2,4,9,NBA 2013-2014 Summer_League Players Statistic
Malcolm Thomas,CHI,3,100.0,33,13,30,.433,0,0,.000,7,12,.583,16,29,45,2,2,5,9,11,NBA 2013-2014 Summer_League Players Statistic
Lance Thomas,NOP,4,112.5,31,12,24,.500,0,0,.000,7,11,.636,12,15,27,1,3,2,7,8,NBA 2013-2014 Summer_League Players Statistic
Deshaun Thomas,SAS,5,143.2,62,24,58,.414,6,16,.375,8,9,.889,7,18,25,6,2,1,7,13,NBA 2013-2014 Summer_League Players Statistic
Adonis Thomas,ATL,3,28.7,4,2,4,.500,0,0,.000,0,0,.000,0,1,1,1,0,0,0,5,NBA 2013-2014 Summer_League Players Statistic
Djibril Thiam,IND,3,23.5,10,3,7,.429,0,0,.000,4,6,.667,3,5,8,0,0,2,2,5,NBA 2013-2014 Summer_League Players Statistic
Marquis Teague,CHI,4,123.3,73,22,50,.440,6,8,.750,23,29,.793,0,11,11,19,2,0,14,12,NBA 2013-2014 Summer_League Players Statistic
Tyshawn Taylor,BRK,4,120.2,67,22,57,.386,1,10,.100,22,26,.846,2,11,13,14,9,0,21,13,NBA 2013-2014 Summer_League Players Statistic
Jordan Taylor,TOR,5,54.0,6,2,13,.154,0,5,.000,2,2,1.000,0,3,3,2,3,0,2,11,NBA 2013-2014 Summer_League Players Statistic
Jermaine Taylor,CLE,5,90.3,64,20,45,.444,7,17,.412,17,21,.810,5,7,12,8,6,0,7,11,NBA 2013-2014 Summer_League Players Statistic
Jeffery Taylor,CHA,4,124.5,81,28,59,.475,7,19,.368,18,26,.692,1,10,11,4,7,1,9,17,NBA 2013-2014 Summer_League Players Statistic
Maurice Sutton,WAS,3,12.6,7,3,5,.600,0,0,.000,1,1,1.000,1,1,2,1,0,1,0,5,NBA 2013-2014 Summer_League Players Statistic
DaJuan Summers,LAC,5,102.5,47,17,46,.370,8,24,.333,5,9,.556,7,10,17,0,2,1,9,15,NBA 2013-2014 Summer_League Players Statistic
Scott Suggs,MIL,5,77.8,19,8,23,.348,2,10,.200,1,3,.333,3,5,8,2,1,3,3,5,NBA 2013-2014 Summer_League Players Statistic
Garrett Stutz,SAC,3,30.0,12,5,7,.714,0,0,.000,2,2,1.000,0,5,5,1,1,2,4,9,NBA 2013-2014 Summer_League Players Statistic
Michael Stockton,UTA,3,26.8,13,3,7,.429,2,3,.667,5,5,1.000,0,4,4,0,0,0,0,6,NBA 2013-2014 Summer_League Players Statistic
Chace Stanback,DEN,2,27.6,4,2,9,.222,0,5,.000,0,0,.000,2,4,6,1,1,0,0,2,NBA 2013-2014 Summer_League Players Statistic
Tony Snell,CHI,5,172.6,59,18,49,.367,8,23,.348,15,17,.882,8,25,33,11,6,2,4,8,NBA 2013-2014 Summer_League Players Statistic
Nolan Smith,BOS,1,5.0,4,2,3,.667,0,0,.000,0,0,.000,0,0,0,0,1,0,1,0,NBA 2013-2014 Summer_League Players Statistic
Ish Smith,MIL,5,103.9,36,16,41,.390,2,7,.286,2,6,.333,0,16,16,15,3,0,7,5,NBA 2013-2014 Summer_League Players Statistic
Greg Smith,HOU,4,100.4,36,13,27,.481,0,1,.000,10,20,.500,17,14,31,2,7,4,5,10,NBA 2013-2014 Summer_League Players Statistic
Chris Smith,NYK,5,99.4,25,9,41,.220,1,9,.111,6,8,.750,3,8,11,9,1,0,8,10,NBA 2013-2014 Summer_League Players Statistic
Andrew Smith,OKC,2,15.3,5,0,1,.000,0,0,.000,5,8,.625,0,2,2,1,0,1,1,3,NBA 2013-2014 Summer_League Players Statistic
Donald Sloan,IND,5,134.6,50,16,36,.444,4,11,.364,14,15,.933,2,10,12,18,1,0,14,8,NBA 2013-2014 Summer_League Players Statistic
A.J. Slaughter,ORL,4,55.1,37,15,30,.500,3,10,.300,4,4,1.000,0,4,4,11,9,1,7,7,NBA 2013-2014 Summer_League Players Statistic
Jamie Skeen,CHA,3,78.6,23,7,20,.350,5,13,.385,4,6,.667,4,12,16,1,6,0,1,8,NBA 2013-2014 Summer_League Players Statistic
Peyton Siva,DET,4,102.7,31,8,27,.296,2,6,.333,13,18,.722,1,7,8,24,12,0,6,13,NBA 2013-2014 Summer_League Players Statistic
Chris Singleton,WAS,5,150.1,56,18,42,.429,0,5,.000,20,22,.909,4,27,31,9,4,6,14,22,NBA 2013-2014 Summer_League Players Statistic
E.J. Singler,DET,5,59.8,8,3,12,.250,0,2,.000,2,2,1.000,0,1,1,8,5,0,2,7,NBA 2013-2014 Summer_League Players Statistic
Henry Sims,CHA,6,113.1,28,12,35,.343,0,0,.000,4,7,.571,8,16,24,5,3,4,7,15,NBA 2013-2014 Summer_League Players Statistic
Xavier Silas,MIL,5,78.2,31,10,28,.357,6,19,.316,5,7,.714,1,5,6,3,0,0,4,7,NBA 2013-2014 Summer_League Players Statistic
Luke Sikma,MIN,6,67.2,19,8,10,.800,0,0,.000,3,4,.750,8,13,21,7,4,0,10,15,NBA 2013-2014 Summer_League Players Statistic
John Shurna,MIL,5,91.4,47,13,34,.382,12,26,.462,9,10,.900,1,16,17,3,2,2,3,10,NBA 2013-2014 Summer_League Players Statistic
Iman Shumpert,NYK,1,27.4,2,0,5,.000,0,3,.000,2,2,1.000,1,5,6,4,0,0,4,3,NBA 2013-2014 Summer_League Players Statistic
Tornike Shengelia,BRK,5,132.2,38,14,40,.350,2,13,.154,8,14,.571,6,13,19,16,12,5,18,23,NBA 2013-2014 Summer_League Players Statistic
Angelo Sharpless,IND,1,12.7,2,0,2,.000,0,2,.000,2,2,1.000,0,0,0,0,1,1,1,3,NBA 2013-2014 Summer_League Players Statistic
Josh Selby,LAL,5,66.4,10,4,26,.154,0,7,.000,2,2,1.000,2,6,8,9,4,0,11,5,NBA 2013-2014 Summer_League Players Statistic
D.J. Seeley,LAL,4,45.5,11,3,13,.231,0,3,.000,5,5,1.000,2,4,6,4,5,0,5,7,NBA 2013-2014 Summer_League Players Statistic
Mike Scott,ATL,5,138.4,93,30,65,.462,2,8,.250,31,34,.912,8,23,31,5,2,0,11,13,NBA 2013-2014 Summer_League Players Statistic
Durand Scott,SAS,5,50.1,11,3,9,.333,2,4,.500,3,4,.750,2,4,6,4,1,0,1,5,NBA 2013-2014 Summer_League Players Statistic
Carleton Scott,BRK,4,103.4,30,10,29,.345,10,22,.455,0,0,.000,1,10,11,1,3,3,2,12,NBA 2013-2014 Summer_League Players Statistic
Dennis Schroder,ATL,5,158.5,54,17,50,.340,7,24,.292,13,15,.867,2,7,9,28,8,0,17,23,NBA 2013-2014 Summer_League Players Statistic
Jamarr Sanders,SEL,5,123.3,20,6,24,.250,1,10,.100,7,9,.778,2,13,15,8,4,0,9,6,NBA 2013-2014 Summer_League Players Statistic
Samardo Samuels,LAC,5,109.7,56,19,31,.613,0,0,.000,18,31,.581,12,22,34,5,2,2,11,25,NBA 2013-2014 Summer_League Players Statistic
Robert Sacre,LAL,5,116.7,43,14,33,.424,0,0,.000,15,19,.789,11,22,33,3,3,4,11,17,NBA 2013-2014 Summer_League Players Statistic
Terrence Ross,TOR,5,124.6,63,22,52,.423,3,13,.231,16,18,.889,4,20,24,4,7,1,17,15,NBA 2013-2014 Summer_League Players Statistic
Thomas Robinson,POR,5,145.3,52,20,53,.377,0,0,.000,12,24,.500,24,40,64,6,5,6,15,22,NBA 2013-2014 Summer_League Players Statistic
Gerald Robinson,MEM,6,162.9,63,24,58,.414,2,8,.250,13,15,.867,0,19,19,18,4,1,17,18,NBA 2013-2014 Summer_League Players Statistic
Chris Roberts,UTA,4,94.1,59,22,40,.550,5,10,.500,10,13,.769,3,9,12,4,5,0,6,6,NBA 2013-2014 Summer_League Players Statistic
Brian Roberts,NOP,5,157.9,71,28,69,.406,4,14,.286,11,12,.917,3,12,15,13,7,0,8,17,NBA 2013-2014 Summer_League Players Statistic
Andre Roberson,OKC,4,98.4,19,9,19,.474,0,2,.000,1,2,.500,11,21,32,2,6,2,5,11,NBA 2013-2014 Summer_League Players Statistic
Austin Rivers,NOP,5,165.2,91,34,70,.486,2,10,.200,21,29,.724,1,17,18,13,7,2,13,20,NBA 2013-2014 Summer_League Players Statistic
Ryan Richards,SAS,4,30.9,22,10,19,.526,2,4,.500,0,0,.000,2,4,6,0,0,0,3,8,NBA 2013-2014 Summer_League Players Statistic
Glen Rice,WAS,5,113.9,58,22,54,.407,8,24,.333,6,9,.667,8,10,18,9,1,4,5,13,NBA 2013-2014 Summer_League Players Statistic
Dzherom Rendl,LAC,5,110.1,38,14,33,.424,2,12,.167,8,8,1.000,3,13,16,27,4,0,16,7,NBA 2013-2014 Summer_League Players Statistic
Travis Releford,DEN,5,69.0,11,5,11,.455,0,0,.000,1,1,1.000,2,9,11,3,5,2,4,10,NBA 2013-2014 Summer_League Players Statistic
Ryan Reid,OKC,3,37.2,4,2,5,.400,0,0,.000,0,0,.000,1,5,6,3,0,0,4,7,NBA 2013-2014 Summer_League Players Statistic
Willie Reed,MEM,4,67.5,26,11,21,.524,0,0,.000,4,11,.364,9,9,18,0,0,4,4,11,NBA 2013-2014 Summer_League Players Statistic
Omar Reed,BOS,3,27.6,15,6,9,.667,3,5,.600,0,0,.000,1,4,5,1,0,0,1,1,NBA 2013-2014 Summer_League Players Statistic
Andy Rautins,CHI,5,111.6,25,9,34,.265,5,24,.208,2,4,.500,2,9,11,4,4,0,4,11,NBA 2013-2014 Summer_League Players Statistic
Kyle Randall,SAC,3,33.5,5,1,12,.083,0,1,.000,3,4,.750,1,4,5,7,3,0,4,1,NBA 2013-2014 Summer_League Players Statistic
Chris Quinn,CLE,2,30.6,3,1,5,.200,0,2,.000,1,2,.500,0,0,0,1,1,0,3,4,NBA 2013-2014 Summer_League Players Statistic
Phil Pressey,BOS,5,114.5,47,17,37,.459,3,10,.300,10,11,.909,2,9,11,33,10,0,20,11,NBA 2013-2014 Summer_League Players Statistic
Otto Porter,WAS,3,65.3,19,9,30,.300,0,5,.000,1,3,.333,3,8,11,3,2,0,3,4,NBA 2013-2014 Summer_League Players Statistic
Miles Plumlee,IND,4,108.1,40,17,33,.515,0,0,.000,6,9,.667,12,26,38,5,6,12,5,7,NBA 2013-2014 Summer_League Players Statistic
Mason Plumlee,BRK,5,146.8,66,22,48,.458,0,0,.000,22,32,.688,8,27,35,12,4,2,17,9,NBA 2013-2014 Summer_League Players Statistic
Dexter Pittman,SAS,4,60.2,28,11,24,.458,0,0,.000,6,6,1.000,9,14,23,4,3,8,11,17,NBA 2013-2014 Summer_League Players Statistic
Travis Peterson,DET,5,81.8,28,11,26,.423,4,14,.286,2,4,.500,5,12,17,9,5,1,5,6,NBA 2013-2014 Summer_League Players Statistic
Brandon Paul,MIN,6,86.2,46,16,37,.432,7,21,.333,7,10,.700,3,8,11,2,5,4,7,10,NBA 2013-2014 Summer_League Players Statistic
Alexandre Paranhos,DAL,1,5.5,0,0,3,.000,0,0,.000,0,0,.000,0,1,1,0,0,0,0,0,NBA 2013-2014 Summer_League Players Statistic
Josh Owens,NOP,5,50.4,9,4,9,.444,0,0,.000,1,2,.500,2,6,8,2,0,0,4,7,NBA 2013-2014 Summer_League Players Statistic
Romero Osby,ORL,5,105.6,55,20,40,.500,0,1,.000,15,16,.938,10,12,22,3,8,2,11,13,NBA 2013-2014 Summer_League Players Statistic
Daniel Orton,OKC,3,49.7,36,16,24,.667,1,1,1.000,3,5,.600,8,7,15,1,3,5,3,5,NBA 2013-2014 Summer_League Players Statistic
Alex Oriakhi,PHX,7,55.3,16,6,14,.429,0,0,.000,4,6,.667,3,8,11,0,4,1,3,14,NBA 2013-2014 Summer_League Players Statistic
Arinze Onuaku,PHX,7,120.8,48,21,33,.636,0,0,.000,6,11,.545,14,31,45,2,1,6,17,20,NBA 2013-2014 Summer_League Players Statistic
Kelly Olynyk,BOS,5,120.8,90,37,64,.578,3,13,.231,13,19,.684,15,24,39,12,9,2,12,21,NBA 2013-2014 Summer_League Players Statistic
Victor Oladipo,ORL,4,130.3,76,18,48,.375,7,13,.538,33,40,.825,2,15,17,20,12,0,19,16,NBA 2013-2014 Summer_League Players Statistic
Tim Ohlbrecht,HOU,2,17.5,2,0,3,.000,0,0,.000,2,2,1.000,0,3,3,0,1,0,0,4,NBA 2013-2014 Summer_League Players Statistic
Champ Oguchi,CHI,1,4.9,2,1,4,.250,0,3,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2013-2014 Summer_League Players Statistic
Kyle O'Quinn,ORL,4,112.6,34,14,32,.438,0,0,.000,6,8,.750,9,25,34,10,5,6,7,21,NBA 2013-2014 Summer_League Players Statistic
Lucas Nogueira,ATL,5,108.7,32,15,24,.625,0,0,.000,2,7,.286,11,19,30,3,6,12,7,16,NBA 2013-2014 Summer_League Players Statistic
Warren Niles,GSW,2,2.5,0,0,0,.000,0,0,.000,0,0,.000,0,0,0,0,0,0,0,0,NBA 2013-2014 Summer_League Players Statistic
Andrew Nicholson,ORL,5,111.5,54,19,41,.463,0,1,.000,16,18,.889,3,10,13,4,2,3,12,16,NBA 2013-2014 Summer_League Players Statistic
Demetris Nichols,MIL,5,82.1,26,9,22,.409,1,7,.143,7,8,.875,1,5,6,4,2,2,7,8,NBA 2013-2014 Summer_League Players Statistic
Raulzinho Neto,UTA,3,48.5,11,3,11,.273,0,3,.000,5,8,.625,0,6,6,9,0,1,6,4,NBA 2013-2014 Summer_League Players Statistic
Hamady Ndiaye,DAL,6,77.2,12,4,8,.500,0,0,.000,4,6,.667,4,10,14,0,1,11,8,14,NBA 2013-2014 Summer_League Players Statistic
Mike Muscala,ATL,5,93.3,29,13,32,.406,0,1,.000,3,7,.429,13,13,26,4,4,5,7,11,NBA 2013-2014 Summer_League Players Statistic
Kevin Murphy,GSW,4,10.5,4,1,4,.250,0,0,.000,2,2,1.000,0,1,1,0,0,0,1,2,NBA 2013-2014 Summer_League Players Statistic
Erik Murphy,CHI,5,130.6,58,23,42,.548,10,20,.500,2,4,.500,7,17,24,6,1,4,8,25,NBA 2013-2014 Summer_League Players Statistic
Shabazz Muhammad,MIN,6,124.1,51,19,52,.365,7,18,.389,6,17,.353,4,9,13,5,0,1,13,12,NBA 2013-2014 Summer_League Players Statistic
Arnett Moultrie,PHI,5,140.8,61,24,52,.462,0,1,.000,13,18,.722,13,24,37,3,3,1,7,16,NBA 2013-2014 Summer_League Players Statistic
Brock Motum,PHI,3,17.7,8,3,6,.500,0,0,.000,2,2,1.000,1,3,4,0,0,0,2,3,NBA 2013-2014 Summer_League Players Statistic
Markieff Morris,PHX,7,160.2,95,36,69,.522,4,16,.250,19,21,.905,10,35,45,12,8,8,17,33,NBA 2013-2014 Summer_League Players Statistic
Marcus Morris,PHX,7,163.7,100,34,72,.472,11,23,.478,21,34,.618,9,18,27,13,4,5,15,32,NBA 2013-2014 Summer_League Players Statistic
Cameron Moore,NOP,3,36.0,17,8,15,.533,0,1,.000,1,4,.250,2,7,9,0,0,3,2,5,NBA 2013-2014 Summer_League Players Statistic
Tony Mitchell,DET,5,126.7,39,15,31,.484,0,1,.000,9,16,.563,20,14,34,4,4,4,4,12,NBA 2013-2014 Summer_League Players Statistic
Nick Minnerath,SAC,5,86.6,28,10,23,.435,4,9,.444,4,4,1.000,5,4,9,2,2,1,7,18,NBA 2013-2014 Summer_League Players Statistic
Andreja Milutinovic,MIL,2,11.5,0,0,3,.000,0,2,.000,0,0,.000,0,2,2,0,0,0,2,1,NBA 2013-2014 Summer_League Players Statistic
John Millsap,ATL,2,17.1,2,1,4,.250,0,0,.000,0,0,.000,0,1,1,0,1,0,1,3,NBA 2013-2014 Summer_League Players Statistic
Elijah Millsap,SEL,5,122.0,69,16,45,.356,0,7,.000,37,51,.725,7,18,25,10,8,0,14,14,NBA 2013-2014 Summer_League Players Statistic
Quincy Miller,DEN,6,128.1,59,23,60,.383,9,20,.450,4,7,.571,15,21,36,7,2,10,11,24,NBA 2013-2014 Summer_League Players Statistic
Darius Miller,NOP,5,148.6,69,25,56,.446,9,23,.391,10,12,.833,1,13,14,7,2,2,6,15,NBA 2013-2014 Summer_League Players Statistic
Khris Middleton,DET,2,44.8,20,6,16,.375,2,2,1.000,6,7,.857,2,5,7,1,0,1,6,6,NBA 2013-2014 Summer_League Players Statistic
Fab Melo,BOS,5,91.5,31,12,22,.545,0,0,.000,7,11,.636,6,11,17,1,2,6,3,9,NBA 2013-2014 Summer_League Players Statistic
Gal Mekel,DAL,6,166.8,58,23,51,.451,3,8,.375,9,16,.563,0,15,15,30,6,0,20,20,NBA 2013-2014 Summer_League Players Statistic
Jerel McNeal,UTA,3,68.4,24,11,25,.440,1,6,.167,1,3,.333,2,3,5,6,7,0,6,7,NBA 2013-2014 Summer_League Players Statistic
Liam McMorrow,NYK,5,40.5,11,5,8,.625,0,0,.000,1,5,.200,4,8,12,0,0,1,3,10,NBA 2013-2014 Summer_League Players Statistic
Ben McLemore,SAC,5,150.4,79,26,78,.333,7,36,.194,20,27,.741,5,20,25,0,3,2,18,9,NBA 2013-2014 Summer_League Players Statistic
Tywain McKee,TOR,1,10.2,2,0,1,.000,0,0,.000,2,2,1.000,0,2,2,0,1,0,3,4,NBA 2013-2014 Summer_League Players Statistic
Rodney McGruder,ORL,5,82.9,24,8,22,.364,3,11,.273,5,6,.833,2,7,9,4,3,0,2,11,NBA 2013-2014 Summer_League Players Statistic
Gary McGhee,GSW,7,91.6,12,3,10,.300,0,0,.000,6,10,.600,12,14,26,0,2,4,6,18,NBA 2013-2014 Summer_League Players Statistic
C.J. McCollum,POR,5,175.4,105,37,101,.366,9,29,.310,22,27,.815,7,13,20,17,5,2,18,19,NBA 2013-2014 Summer_League Players Statistic
Demetri McCamey,MIN,5,100.1,43,16,35,.457,10,20,.500,1,1,1.000,1,9,10,8,6,1,9,11,NBA 2013-2014 Summer_League Players Statistic
Ray McCallum,SAC,5,150.8,63,19,50,.380,0,2,.000,25,37,.676,4,17,21,20,11,2,12,19,NBA 2013-2014 Summer_League Players Statistic
Julian Mavunga,IND,2,28.6,10,3,7,.429,0,2,.000,4,4,1.000,0,1,1,1,0,1,0,4,NBA 2013-2014 Summer_League Players Statistic
A.J. Matthews,NYK,4,24.2,5,2,6,.333,0,0,.000,1,2,.500,0,4,4,0,0,0,1,5,NBA 2013-2014 Summer_League Players Statistic
Zeke Marshall,PHI,2,22.7,2,1,7,.143,0,0,.000,0,1,.000,3,3,6,0,0,4,2,4,NBA 2013-2014 Summer_League Players Statistic
Kendall Marshall,PHX,7,141.6,39,12,31,.387,6,15,.400,9,11,.818,0,7,7,28,4,1,14,10,NBA 2013-2014 Summer_League Players Statistic
Anthony Marshall,MIA,7,115.7,25,9,20,.450,1,8,.125,6,7,.857,1,9,10,7,10,0,16,14,NBA 2013-2014 Summer_League Players Statistic
Boban Marjanovic,ATL,2,11.9,6,2,4,.500,0,0,.000,2,2,1.000,0,3,3,1,0,2,2,1,NBA 2013-2014 Summer_League Players Statistic
Rasid Mahalbasic,UTA,4,64.0,12,4,11,.364,0,0,.000,4,7,.571,6,11,17,6,4,4,8,12,NBA 2013-2014 Summer_League Players Statistic
Vernon Macklin,LAC,5,80.2,17,8,21,.381,0,0,.000,1,2,.500,12,12,24,4,0,3,4,12,NBA 2013-2014 Summer_League Players Statistic
Shelvin Mack,ATL,5,86.9,38,15,36,.417,3,7,.429,5,6,.833,1,11,12,13,2,0,7,8,NBA 2013-2014 Summer_League Players Statistic
Scott Machado,GSW,7,108.3,23,7,38,.184,1,12,.083,8,11,.727,1,12,13,17,10,2,7,11,NBA 2013-2014 Summer_League Players Statistic
Mark Lyons,TOR,1,8.6,0,0,2,.000,0,1,.000,0,0,.000,1,0,1,0,1,0,1,3,NBA 2013-2014 Summer_League Players Statistic
Korie Lucious,DET,5,104.2,42,15,38,.395,10,16,.625,2,4,.500,3,3,6,10,7,0,18,12,NBA 2013-2014 Summer_League Players Statistic
Derrick Low,LAC,3,8.3,0,0,1,.000,0,1,.000,0,0,.000,0,1,1,1,1,0,0,0,NBA 2013-2014 Summer_League Players Statistic
Trent Lockett,SAC,5,100.6,35,13,28,.464,3,8,.375,6,11,.545,0,8,8,8,4,2,8,9,NBA 2013-2014 Summer_League Players Statistic
DeAndre Liggins,OKC,4,91.6,12,2,11,.182,2,6,.333,6,8,.750,0,11,11,12,4,0,5,8,NBA 2013-2014 Summer_League Players Statistic
C.J. Leslie,NYK,5,117.6,46,19,47,.404,0,6,.000,8,13,.615,6,10,16,4,4,0,12,8,NBA 2013-2014 Summer_League Players Statistic
Meyers Leonard,POR,5,156.3,59,25,48,.521,2,7,.286,7,8,.875,13,22,35,5,0,4,11,22,NBA 2013-2014 Summer_League Players Statistic
Ricky Ledo,DAL,6,128.7,44,16,45,.356,4,13,.308,8,9,.889,3,20,23,8,5,1,17,14,NBA 2013-2014 Summer_League Players Statistic
Andrew Lawrence,WAS,4,66.3,23,9,26,.346,3,13,.231,2,5,.400,4,6,10,7,7,0,4,8,NBA 2013-2014 Summer_League Players Statistic
Shane Lawal,ORL,3,27.4,7,2,4,.500,0,0,.000,3,3,1.000,3,5,8,3,3,1,2,8,NBA 2013-2014 Summer_League Players Statistic
Dallas Lauderdale,POR,2,37.3,2,1,6,.167,0,0,.000,0,2,.000,4,8,12,0,0,0,2,3,NBA 2013-2014 Summer_League Players Statistic
Marcus Landry,LAL,5,134.2,76,24,57,.421,13,35,.371,15,21,.714,4,17,21,5,5,3,7,12,NBA 2013-2014 Summer_League Players Statistic
