Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Mel Counts,FC,2.1336,104.32624510000001,33,NOJ,74,10,United States,NBA 1974-1975 Players Information
Dave Cowens,FC,2.0574,104.32624510000001,26,BOS,65,4,United States,NBA 1974-1975 Players Information
Billy Cunningham,FC,2.0065999999999997,95.2543977,31,PHI,80,7,United States,NBA 1974-1975 Players Information
Dick Cunningham,C,2.0827999999999998,111.13013065000001,28,MIL,2,6,United States,NBA 1974-1975 Players Information
Mike D'Antoni,SG,1.905,83.91458845000001,23,KCK,67,1,United States,NBA 1974-1975 Players Information
Bob Dandridge,SF,1.9811999999999999,88.45051215000001,27,MIL,80,5,United States,NBA 1974-1975 Players Information
Jesse Dark,SG,1.9558,95.2543977,23,NYK,47,0,United States,NBA 1974-1975 Players Information
Dwight Davis,PF,2.032,99.79032140000001,25,CLE,77,2,United States,NBA 1974-1975 Players Information
Jim Davis,C,2.0574,102.05828325,33,DET,79,8,United States,NBA 1974-1975 Players Information
Mel Davis,F,1.9811999999999999,99.79032140000001,24,NYK,62,1,United States,NBA 1974-1975 Players Information
Mickey Davis,GF,2.0065999999999997,88.45051215000001,24,MIL,75,2,United States,NBA 1974-1975 Players Information
Rod Derline,G,1.8288,79.37866475,22,SEA,58,0,United States,NBA 1974-1975 Players Information
Ernie DiGregorio,PG,1.8288,81.6466266,24,BUF,31,1,United States,NBA 1974-1975 Players Information
Derrek Dickey,F,2.0065999999999997,98.88313666,23,GSW,80,1,United States,NBA 1974-1975 Players Information
Steve Downing,C,2.032,102.05828325,24,BOS,2,1,United States,NBA 1974-1975 Players Information
John Drew,GF,1.9811999999999999,92.98643585,20,ATL,78,0,United States,NBA 1974-1975 Players Information
Terry Driscoll,PF,2.0065999999999997,97.52235955,27,MIL,10,4,United States,NBA 1974-1975 Players Information
Dennis DuVal,G,1.905,79.37866475,22,WAS,37,0,United States,NBA 1974-1975 Players Information
Charles Dudley,PG,1.8796,81.6466266,24,GSW,65,2,United States,NBA 1974-1975 Players Information
Ken Durrett,SF,2.0065999999999997,86.1825503,26,"KCK, PHL",46,3,United States,NBA 1974-1975 Players Information
Al Eberhard,F,1.9811999999999999,102.05828325,22,DET,34,0,United States,NBA 1974-1975 Players Information
Leroy Ellis,FC,2.0827999999999998,95.2543977,34,PHI,81,12,United States,NBA 1974-1975 Players Information
Keith Erickson,GF,1.9558,88.45051215000001,30,PHX,49,9,United States,NBA 1974-1975 Players Information
Hank Finkel,C,2.1336,108.8621688,32,BOS,59,8,United States,NBA 1974-1975 Players Information
Chris Ford,SG,1.9558,86.1825503,26,DET,80,2,United States,NBA 1974-1975 Players Information
Fred Foster,SF,1.9558,95.2543977,28,CLE,71,6,United States,NBA 1974-1975 Players Information
Jim Fox,C,2.0827999999999998,104.32624510000001,31,SEA,75,7,United States,NBA 1974-1975 Players Information
Walt Frazier,PG,1.9304,90.718474,29,NYK,78,7,United States,NBA 1974-1975 Players Information
Bernie Fryer,SG,1.905,83.91458845000001,25,NOJ,31,1,United States,NBA 1974-1975 Players Information
Rowland Garrett,SF,1.9811999999999999,95.2543977,24,CHI,70,2,United States,NBA 1974-1975 Players Information
John Gianelli,FC,2.0827999999999998,99.79032140000001,24,NYK,80,2,United States,NBA 1974-1975 Players Information
Dick Gibbs,GF,1.9558,95.2543977,26,WAS,59,3,United States,NBA 1974-1975 Players Information
Herm Gilliam,G,1.905,86.1825503,28,ATL,60,5,United States,NBA 1974-1975 Players Information
Gail Goodrich,G,1.8541999999999998,77.1107029,31,LAL,72,9,United States,NBA 1974-1975 Players Information
Leonard Gray,FC,2.032,108.8621688,23,SEA,75,0,United States,NBA 1974-1975 Players Information
Lamar Green,FC,2.0065999999999997,95.2543977,27,NOJ,15,5,United States,NBA 1974-1975 Players Information
Matt Guokas,GF,1.9558,79.37866475,31,CHI,82,8,United States,NBA 1974-1975 Players Information
Happy Hairston,F,2.0065999999999997,102.05828325,32,LAL,74,10,United States,NBA 1974-1975 Players Information
Phil Hankinson,PF,2.032,88.45051215000001,23,BOS,3,1,United States,NBA 1974-1975 Players Information
Bernie Harris,PF,2.0827999999999998,90.718474,24,BUF,10,0,United States,NBA 1974-1975 Players Information
Clem Haskins,PG,1.905,88.45051215000001,31,WAS,70,7,United States,NBA 1974-1975 Players Information
John Havlicek,GF,1.9558,90.718474,34,BOS,82,10,United States,NBA 1974-1975 Players Information
Steve Hawes,C,2.0574,99.79032140000001,24,HOU,54,0,United States,NBA 1974-1975 Players Information
Connie Hawkins,PF,2.032,95.2543977,32,LAL,43,6,United States,NBA 1974-1975 Players Information
Nate Hawthorne,SG,1.9304,86.1825503,25,PHX,50,1,United States,NBA 1974-1975 Players Information
Elvin Hayes,FC,2.0574,106.59420695,29,WAS,82,6,United States,NBA 1974-1975 Players Information
Spencer Haywood,PF,2.032,102.05828325,25,SEA,68,4,United States,NBA 1974-1975 Players Information
Gar Heard,PF,1.9811999999999999,99.33672903,26,BUF,66,4,United States,NBA 1974-1975 Players Information
Tom Henderson,SG,1.905,86.1825503,23,ATL,79,0,United States,NBA 1974-1975 Players Information
Bill Hewitt,SF,2.0065999999999997,95.2543977,30,CHI,18,5,United States,NBA 1974-1975 Players Information
Lou Hudson,GF,1.9558,95.2543977,30,ATL,11,8,United States,NBA 1974-1975 Players Information
John Hummer,FC,2.0574,104.32624510000001,26,SEA,43,4,United States,NBA 1974-1975 Players Information
Greg Jackson,PG,1.8288,81.6466266,22,"NYK, PHX",47,0,United States,NBA 1974-1975 Players Information
Phil Jackson,PF,2.032,99.79032140000001,29,NYK,78,7,United States,NBA 1974-1975 Players Information
Wardell Jackson,SF,2.0065999999999997,90.718474,23,SEA,56,0,United States,NBA 1974-1975 Players Information
Aaron James,SF,2.032,95.2543977,22,NOJ,76,0,United States,NBA 1974-1975 Players Information
Charles Johnson,PG,1.8288,77.1107029,25,GSW,79,2,United States,NBA 1974-1975 Players Information
George Johnson,FC,2.1082,92.98643585,26,GSW,82,3,United States,NBA 1974-1975 Players Information
John Johnson,SF,2.0065999999999997,90.718474,27,POR,80,4,United States,NBA 1974-1975 Players Information
Mickey Johnson,PF,2.0827999999999998,86.1825503,22,CHI,38,0,United States,NBA 1974-1975 Players Information
Ollie Johnson,SF,1.9811999999999999,90.718474,25,"KCK, NOJ",72,2,United States,NBA 1974-1975 Players Information
Dwight Jones,FC,2.0827999999999998,95.2543977,23,ATL,75,1,United States,NBA 1974-1975 Players Information
Jimmy Jones,GF,1.9304,85.27536556,30,WAS,73,0,United States,NBA 1974-1975 Players Information
Bob Kauffman,FC,2.032,108.8621688,28,ATL,73,6,United States,NBA 1974-1975 Players Information
Frank Kendrick,SF,1.9811999999999999,89.81128926000001,24,GSW,24,0,United States,NBA 1974-1975 Players Information
Toby Kimball,PF,1.9811999999999999,99.79032140000001,32,NOJ,3,8,United States,NBA 1974-1975 Players Information
Don Kojis,SF,1.905,91.62565874,36,KCK,22,11,United States,NBA 1974-1975 Players Information
Len Kosmalski,C,2.1336,111.13013065000001,23,KCK,65,0,United States,NBA 1974-1975 Players Information
Tom Kozelko,PF,2.032,99.79032140000001,23,WAS,73,1,United States,NBA 1974-1975 Players Information
Steve Kuberski,FC,2.032,97.52235955,27,MIL,60,5,United States,NBA 1974-1975 Players Information
Kevin Kunnert,FC,2.1336,104.32624510000001,23,HOU,75,1,United States,NBA 1974-1975 Players Information
Sam Lacey,C,2.0827999999999998,106.59420695,26,KCK,81,4,United States,NBA 1974-1975 Players Information
Bob Lanier,C,2.1082,113.3980925,26,DET,76,4,United States,NBA 1974-1975 Players Information
Stu Lantz,G,1.905,79.37866475,28,"LAL, NOJ",74,6,United States,NBA 1974-1975 Players Information
Clyde Lee,FC,2.0827999999999998,92.98643585,30,"ATL, PHL",80,8,United States,NBA 1974-1975 Players Information
Russ Lee,SF,1.9558,83.91458845000001,25,NOJ,15,2,United States,NBA 1974-1975 Players Information
Bill Ligon,GF,1.9304,81.6466266,22,DET,37,0,United States,NBA 1974-1975 Players Information
Bob Love,F,2.032,97.52235955,32,CHI,61,8,United States,NBA 1974-1975 Players Information
Stan Love,PF,2.0574,97.52235955,25,LAL,30,3,United States,NBA 1974-1975 Players Information
Phil Lumpkin,PG,1.8288,74.84274105,23,POR,48,0,United States,NBA 1974-1975 Players Information
Pete Maravich,GF,1.9558,89.35769689,27,NOJ,79,4,United States,NBA 1974-1975 Players Information
Jack Marin,GF,2.0065999999999997,90.718474,30,BUF,81,8,United States,NBA 1974-1975 Players Information
LaRue Martin,C,2.1082,94.34721296000001,24,POR,81,2,United States,NBA 1974-1975 Players Information
Don May,SF,1.9304,90.718474,29,KCK,27,6,United States,NBA 1974-1975 Players Information
Bob McAdoo,FC,2.0574,95.2543977,23,BUF,82,2,United States,NBA 1974-1975 Players Information
Glenn McDonald,GF,1.9811999999999999,86.1825503,22,BOS,59,0,United States,NBA 1974-1975 Players Information
Jon McGlocklin,GF,1.9558,92.98643585,31,MIL,78,9,United States,NBA 1974-1975 Players Information
Kenny McIntosh,SF,2.0065999999999997,102.05828325,26,SEA,6,3,United States,NBA 1974-1975 Players Information
Jim McMillian,SF,1.9558,97.52235955,26,BUF,62,4,United States,NBA 1974-1975 Players Information
Larry McNeill,FC,2.0574,88.45051215000001,24,KCK,79,1,United States,NBA 1974-1975 Players Information
Cliff Meely,PF,2.032,97.52235955,27,HOU,48,3,United States,NBA 1974-1975 Players Information
Gary Melchionni,G,1.8796,83.91458845000001,24,PHX,68,1,United States,NBA 1974-1975 Players Information
Dean Meminger,PG,1.8288,79.37866475,26,ATL,80,3,United States,NBA 1974-1975 Players Information
John Mengelt,SG,1.8796,88.45051215000001,25,DET,80,3,United States,NBA 1974-1975 Players Information
Steve Mix,F,2.0065999999999997,97.52235955,27,PHI,46,4,United States,NBA 1974-1975 Players Information
Eric Money,G,1.8288,77.1107029,20,DET,65,0,United States,NBA 1974-1975 Players Information
Earl Monroe,G,1.905,83.91458845000001,30,NYK,78,7,United States,NBA 1974-1975 Players Information
Otto Moore,C,2.1082,92.98643585,28,"DET, NOJ",42,6,United States,NBA 1974-1975 Players Information
Jeff Mullins,GF,1.9304,86.1825503,32,GSW,66,10,United States,NBA 1974-1975 Players Information
Calvin Murphy,PG,1.7526,74.84274105,26,HOU,78,4,United States,NBA 1974-1975 Players Information
Lloyd Neal,PF,2.0065999999999997,102.05828325,24,POR,82,2,United States,NBA 1974-1975 Players Information
Don Nelson,F,1.9811999999999999,95.2543977,34,BOS,79,12,United States,NBA 1974-1975 Players Information
Louie Nelson,G,1.905,86.1825503,23,NOJ,72,1,United States,NBA 1974-1975 Players Information
Mike Newlin,GF,1.9304,90.718474,26,HOU,79,3,United States,NBA 1974-1975 Players Information
Connie Norman,G,1.905,79.37866475,21,PHI,12,0,United States,NBA 1974-1975 Players Information
Willie Norwood,PF,2.0065999999999997,99.79032140000001,27,DET,24,3,United States,NBA 1974-1975 Players Information
Jim Owens,SF,1.9558,90.718474,24,PHX,41,1,United States,NBA 1974-1975 Players Information
Steve Patterson,C,2.0574,102.05828325,26,CLE,80,3,United States,NBA 1974-1975 Players Information
Curtis Perry,FC,2.0065999999999997,99.79032140000001,26,PHX,79,4,United States,NBA 1974-1975 Players Information
Geoff Petrie,G,1.9304,86.1825503,26,POR,80,4,United States,NBA 1974-1975 Players Information
Howard Porter,PF,2.032,99.79032140000001,26,"DET, NYK",57,3,United States,NBA 1974-1975 Players Information
Kevin Porter,PG,1.8288,77.1107029,24,WAS,81,2,United States,NBA 1974-1975 Players Information
Jim Price,G,1.905,88.45051215000001,25,"LAL, MIL",50,2,United States,NBA 1974-1975 Players Information
Ed Ratleff,GF,1.9811999999999999,88.45051215000001,24,HOU,80,1,United States,NBA 1974-1975 Players Information
Clifford Ray,FC,2.0574,104.32624510000001,26,GSW,82,3,United States,NBA 1974-1975 Players Information
Kevin Restani,FC,2.0574,102.05828325,23,MIL,76,0,United States,NBA 1974-1975 Players Information
Tom Riker,C,2.0827999999999998,102.05828325,25,NYK,51,2,United States,NBA 1974-1975 Players Information
Pat Riley,SG,1.9304,92.98643585,29,LAL,46,7,United States,NBA 1974-1975 Players Information
Ron Riley,PF,2.032,88.45051215000001,24,HOU,77,2,United States,NBA 1974-1975 Players Information
Mike Riordan,GF,1.9304,90.718474,29,WAS,74,6,United States,NBA 1974-1975 Players Information
Rick Roberson,FC,2.0574,104.77983747,27,NOJ,15,5,United States,NBA 1974-1975 Players Information
Truck Robinson,F,2.0065999999999997,102.05828325,23,WAS,76,0,United States,NBA 1974-1975 Players Information
Curtis Rowe,PF,2.0065999999999997,102.05828325,25,DET,82,3,United States,NBA 1974-1975 Players Information
Paul Ruffner,FC,2.0827999999999998,102.05828325,26,BUF,22,2,United States,NBA 1974-1975 Players Information
Bob Rule,FC,2.0574,99.79032140000001,30,MIL,1,7,United States,NBA 1974-1975 Players Information
Campy Russell,F,2.032,97.52235955,23,CLE,66,0,United States,NBA 1974-1975 Players Information
Cazzie Russell,GF,1.9558,98.88313666,30,LAL,40,8,United States,NBA 1974-1975 Players Information
Fred Saunders,SF,2.0065999999999997,95.2543977,23,PHX,69,0,United States,NBA 1974-1975 Players Information
Dale Schlueter,C,2.0827999999999998,115.66605435000001,29,BUF,76,6,United States,NBA 1974-1975 Players Information
Charlie Scott,SG,1.9558,79.37866475,26,PHX,69,3,United States,NBA 1974-1975 Players Information
Paul Silas,PF,2.0065999999999997,102.05828325,31,BOS,82,10,United States,NBA 1974-1975 Players Information
Tal Skinner,SF,1.9558,95.2543977,22,SEA,73,0,United States,NBA 1974-1975 Players Information
Jerry Sloan,GF,1.9558,88.45051215000001,32,CHI,78,9,United States,NBA 1974-1975 Players Information
Bingo Smith,GF,1.9558,88.45051215000001,29,CLE,82,5,United States,NBA 1974-1975 Players Information
Don Smith,PG,1.8288,72.57477920000001,23,PHI,54,0,United States,NBA 1974-1975 Players Information
Elmore Smith,C,2.1336,113.3980925,25,LAL,74,3,United States,NBA 1974-1975 Players Information
Greg Smith,SF,1.9558,88.45051215000001,28,POR,55,6,United States,NBA 1974-1975 Players Information
Phil Smith,SG,1.9304,83.91458845000001,22,GSW,73,0,United States,NBA 1974-1975 Players Information
Randy Smith,GF,1.905,81.6466266,26,BUF,82,3,United States,NBA 1974-1975 Players Information
Dick Snyder,GF,1.9558,93.89362059,31,CLE,82,8,United States,NBA 1974-1975 Players Information
Mike Sojourner,FC,2.0574,102.05828325,21,ATL,73,0,United States,NBA 1974-1975 Players Information
Kevin Stacom,SG,1.905,83.91458845000001,23,BOS,58,0,United States,NBA 1974-1975 Players Information
Bud Stallworth,GF,1.9558,86.1825503,25,NOJ,73,2,United States,NBA 1974-1975 Players Information
Dave Stallworth,SF,2.0065999999999997,90.718474,33,NYK,7,7,United States,NBA 1974-1975 Players Information
Larry Steele,G,1.9558,81.6466266,25,POR,76,3,United States,NBA 1974-1975 Players Information
George Thompson,PG,1.8796,90.718474,27,MIL,73,0,United States,NBA 1974-1975 Players Information
Nate Thurmond,FC,2.1082,102.05828325,33,CHI,80,12,United States,NBA 1974-1975 Players Information
Dean Tolson,PF,2.032,86.1825503,23,SEA,17,0,United States,NBA 1974-1975 Players Information
Rudy Tomjanovich,F,2.032,98.88313666,26,HOU,81,4,United States,NBA 1974-1975 Players Information
George Trapp,FC,2.032,92.98643585,26,DET,75,3,United States,NBA 1974-1975 Players Information
John Tschogl,SF,1.9811999999999999,93.44002822,24,PHI,37,2,United States,NBA 1974-1975 Players Information
Wes Unseld,FC,2.0065999999999997,111.13013065000001,28,WAS,73,6,United States,NBA 1974-1975 Players Information
Dick Van Arsdale,GF,1.9558,95.2543977,32,PHX,70,9,United States,NBA 1974-1975 Players Information
Tom Van Arsdale,GF,1.9558,91.62565874,32,"ATL, PHL",82,9,United States,NBA 1974-1975 Players Information
Norm Van Lier,PG,1.8541999999999998,78.47148001000001,27,CHI,70,5,United States,NBA 1974-1975 Players Information
Neal Walk,C,2.0827999999999998,99.79032140000001,26,"NOJ, NYK",67,5,United States,NBA 1974-1975 Players Information
Chet Walker,F,1.9811999999999999,96.16158244,35,CHI,76,12,United States,NBA 1974-1975 Players Information
Foots Walker,PG,1.8288,78.01788764,23,CLE,69,0,United States,NBA 1974-1975 Players Information
Jimmy Walker,SG,1.905,88.45051215000001,30,KCK,81,7,United States,NBA 1974-1975 Players Information
Bill Walton,C,2.1082,106.59420695,22,POR,35,0,United States,NBA 1974-1975 Players Information
Perry Warbington,PG,1.8796,74.84274105,22,PHI,5,0,United States,NBA 1974-1975 Players Information
Cornell Warner,FC,2.0574,99.79032140000001,26,MIL,79,4,United States,NBA 1974-1975 Players Information
Jim Washington,PF,1.9811999999999999,95.2543977,31,"ATL, BUF",80,9,United States,NBA 1974-1975 Players Information
Kermit Washington,FC,2.032,104.32624510000001,23,LAL,55,1,United States,NBA 1974-1975 Players Information
Stan Washington,SG,1.9304,86.1825503,23,WAS,1,0,United States,NBA 1974-1975 Players Information
Slick Watts,G,1.8541999999999998,83.91458845000001,23,SEA,82,1,United States,NBA 1974-1975 Players Information
Nick Weatherspoon,SF,2.0065999999999997,88.45051215000001,24,WAS,82,1,United States,NBA 1974-1975 Players Information
Scott Wedman,GF,2.0065999999999997,97.52235955,22,KCK,80,0,United States,NBA 1974-1975 Players Information
Bob Weiss,SG,1.8796,81.6466266,32,BUF,76,9,United States,NBA 1974-1975 Players Information
Owen Wells,SF,2.0065999999999997,90.718474,24,HOU,31,0,United States,NBA 1974-1975 Players Information
Walt Wesley,C,2.1082,99.79032140000001,30,"MIL, PHL",45,8,United States,NBA 1974-1975 Players Information
Paul Westphal,G,1.9304,88.45051215000001,24,BOS,82,2,United States,NBA 1974-1975 Players Information
John Wetzel,GF,1.9558,86.1825503,30,ATL,62,5,United States,NBA 1974-1975 Players Information
Jo Jo White,G,1.905,86.1825503,28,BOS,82,5,United States,NBA 1974-1975 Players Information
Sidney Wicks,FC,2.032,102.05828325,25,POR,82,3,United States,NBA 1974-1975 Players Information
Lenny Wilkens,PG,1.8541999999999998,81.6466266,37,POR,65,14,United States,NBA 1974-1975 Players Information
Jamaal Wilkes,GF,1.9811999999999999,86.1825503,21,GSW,82,0,United States,NBA 1974-1975 Players Information
Earl Williams,C,2.0065999999999997,104.32624510000001,23,PHX,78,0,United States,NBA 1974-1975 Players Information
Nate Williams,GF,1.9558,93.44002822,24,"KCK, NOJ",85,3,United States,NBA 1974-1975 Players Information
Ron Williams,G,1.905,85.27536556,30,MIL,44,6,United States,NBA 1974-1975 Players Information
Bobby Wilson,SG,1.905,79.37866475,24,CHI,45,0,United States,NBA 1974-1975 Players Information
Lee Winfield,PG,1.8796,79.37866475,28,BUF,68,5,United States,NBA 1974-1975 Players Information
Hawthorne Wingo,F,1.9811999999999999,95.2543977,27,NYK,82,2,United States,NBA 1974-1975 Players Information
Brian Winters,GF,1.9304,83.91458845000001,22,LAL,68,0,United States,NBA 1974-1975 Players Information
Luke Witte,C,2.1336,106.59420695,24,CLE,37,1,United States,NBA 1974-1975 Players Information
Dave Wohl,PG,1.8796,83.91458845000001,25,HOU,75,3,United States,NBA 1974-1975 Players Information
