Player,Pos,HT,WT,Age,Teams,GP,YOS,Nationality,Title
Doug Overton,SG,1.905,86.1825503,25,WAS,82,3,United States,NBA 1994-1995 Players Information
Billy Owens,SF,2.032,99.79032140000001,25,MIA,70,3,United States,NBA 1994-1995 Players Information
Robert Pack,SG,1.8796,81.6466266,26,DEN,42,3,United States,NBA 1994-1995 Players Information
Robert Parish,C,2.1336,104.32624510000001,41,CHA,81,17,United States,NBA 1994-1995 Players Information
Gary Payton,G,1.9304,81.6466266,26,SEA,82,4,United States,NBA 1994-1995 Players Information
Anthony Peeler,G,1.9304,94.34721296000001,25,LAL,73,2,United States,NBA 1994-1995 Players Information
Mike Peplowski,C,2.1082,122.4699399,24,DET,6,1,United States,NBA 1994-1995 Players Information
Will Perdue,C,2.1336,108.8621688,29,CHI,78,6,United States,NBA 1994-1995 Players Information
Sam Perkins,PF,2.0574,106.59420695,33,SEA,82,10,United States,NBA 1994-1995 Players Information
Elliot Perry,PG,1.8288,68.0388555,25,PHX,82,3,United States,NBA 1994-1995 Players Information
Tim Perry,FC,2.0574,90.718474,29,PHI,42,6,United States,NBA 1994-1995 Players Information
Chuck Person,SF,2.032,99.79032140000001,30,SAS,81,8,United States,NBA 1994-1995 Players Information
Wesley Person,SG,1.9811999999999999,88.45051215000001,23,PHX,78,0,United States,NBA 1994-1995 Players Information
Derrick Phelps,G,1.9304,82.10021897,22,SAC,3,0,United States,NBA 1994-1995 Players Information
Bobby Phills,SG,1.9558,97.52235955,25,CLE,80,3,United States,NBA 1994-1995 Players Information
Eric Piatkowski,G-F,2.0065999999999997,95.2543977,24,LAC,81,0,United States,NBA 1994-1995 Players Information
Ricky Pierce,SG,1.9304,92.98643585,35,GSW,27,12,United States,NBA 1994-1995 Players Information
Ed Pinckney,F,2.0574,88.45051215000001,31,MIL,62,9,United States,NBA 1994-1995 Players Information
Scottie Pippen,SF,2.032,103.41906036,29,CHI,79,7,United States,NBA 1994-1995 Players Information
Olden Polynice,C,2.1082,99.79032140000001,30,SAC,81,7,Haiti,NBA 1994-1995 Players Information
Terry Porter,PG,1.905,88.45051215000001,31,POR,35,9,United States,NBA 1994-1995 Players Information
Mark Price,PG,1.8288,77.1107029,31,CLE,48,8,United States,NBA 1994-1995 Players Information
Kevin Pritchard,G,1.905,81.6466266,27,"MIA, PHL",19,2,United States,NBA 1994-1995 Players Information
Dino Radja,PF,2.1082,115.66605435000001,27,BOS,66,1,Croatia,NBA 1994-1995 Players Information
Kurt Rambis,F,2.032,96.61517481,37,LAL,26,14,United States,NBA 1994-1995 Players Information
Mark Randall,PF,2.0574,106.59420695,27,DEN,8,3,United States,NBA 1994-1995 Players Information
Eldridge Recasner,SG,1.905,86.1825503,27,DEN,3,0,United States,NBA 1994-1995 Players Information
Khalid Reeves,G,1.905,90.718474,22,MIA,67,0,United States,NBA 1994-1995 Players Information
J.R. Reid,PF,2.0574,112.03731539,26,SAS,81,5,United States,NBA 1994-1995 Players Information
Glen Rice,SF,2.032,103.41906036,27,MIA,82,5,United States,NBA 1994-1995 Players Information
Pooh Richardson,PG,1.8541999999999998,81.6466266,28,LAC,80,5,United States,NBA 1994-1995 Players Information
Mitch Richmond,SG,1.9558,97.52235955,29,SAC,82,6,United States,NBA 1994-1995 Players Information
J.R. Rider,SG,1.9558,97.52235955,23,MIN,75,1,United States,NBA 1994-1995 Players Information
Eric Riley,C,2.1336,111.13013065000001,24,LAC,40,1,United States,NBA 1994-1995 Players Information
Doc Rivers,G,1.9304,83.91458845000001,33,"NYK, SAN",63,11,United States,NBA 1994-1995 Players Information
Fred Roberts,FC,2.0827999999999998,98.88313666,34,CLE,21,11,United States,NBA 1994-1995 Players Information
Cliff Robinson,PF,2.0827999999999998,102.05828325,28,POR,75,5,United States,NBA 1994-1995 Players Information
David Robinson,C,2.159,113.3980925,29,SAS,81,5,United States,NBA 1994-1995 Players Information
Glenn Robinson,SF,2.0065999999999997,102.05828325,22,MIL,80,0,United States,NBA 1994-1995 Players Information
James Robinson,G,1.8796,81.6466266,24,POR,71,1,United States,NBA 1994-1995 Players Information
Dennis Rodman,PF,2.0065999999999997,95.2543977,33,SAS,49,8,United States,NBA 1994-1995 Players Information
Carlos Rogers,FC,2.1082,99.79032140000001,24,GSW,49,0,United States,NBA 1994-1995 Players Information
Rodney Rogers,F,2.0065999999999997,106.59420695,23,DEN,80,1,United States,NBA 1994-1995 Players Information
Tree Rollins,C,2.159,106.59420695,41,ORL,51,17,United States,NBA 1994-1995 Players Information
Sean Rooks,C,2.0827999999999998,113.3980925,25,MIN,80,2,United States,NBA 1994-1995 Players Information
Jalen Rose,G,2.032,95.2543977,22,DEN,81,0,United States,NBA 1994-1995 Players Information
Donald Royal,PF,2.032,95.2543977,28,ORL,70,5,United States,NBA 1994-1995 Players Information
Clifford Rozier,FC,2.1082,111.13013065000001,22,GSW,66,0,United States,NBA 1994-1995 Players Information
Trevor Ruffin,G,1.8541999999999998,83.91458845000001,24,PHX,49,0,United States,NBA 1994-1995 Players Information
Bryon Russell,SG,2.0065999999999997,102.05828325,24,UTA,63,1,United States,NBA 1994-1995 Players Information
John Salley,C,2.1082,104.32624510000001,30,MIA,75,8,United States,NBA 1994-1995 Players Information
Danny Schayes,C,2.1082,106.59420695,35,PHX,69,13,United States,NBA 1994-1995 Players Information
Steve Scheffler,F,2.0574,113.3980925,27,SEA,18,4,United States,NBA 1994-1995 Players Information
Dwayne Schintzius,C,2.159,117.9340162,26,NJN,43,4,United States,NBA 1994-1995 Players Information
Detlef Schrempf,SF,2.0574,97.06876718000001,32,SEA,82,9,GermanyUnited States,NBA 1994-1995 Players Information
Byron Scott,SG,1.905,88.45051215000001,33,IND,80,11,United States,NBA 1994-1995 Players Information
Dennis Scott,SF,2.032,103.87265273,26,ORL,62,4,United States,NBA 1994-1995 Players Information
Malik Sealy,G,2.032,86.1825503,25,LAC,60,2,United States,NBA 1994-1995 Players Information
Rony Seikaly,C,2.1082,104.32624510000001,29,GSW,36,6,United StatesLebanon,NBA 1994-1995 Players Information
Charles Shackleford,F-C,2.0827999999999998,102.05828325,28,MIN,21,4,United States,NBA 1994-1995 Players Information
Brian Shaw,PG,1.9811999999999999,86.1825503,28,ORL,78,5,United States,NBA 1994-1995 Players Information
Lionel Simmons,SF,2.0065999999999997,95.2543977,26,SAC,58,4,United States,NBA 1994-1995 Players Information
Dickey Simpkins,PF,2.0574,112.49090776,22,CHI,59,0,United States,NBA 1994-1995 Players Information
Scott Skiles,PG,1.8541999999999998,81.6466266,30,WAS,62,8,United States,NBA 1994-1995 Players Information
Reggie Slater,F,2.0065999999999997,97.52235955,24,DEN,25,0,United States,NBA 1994-1995 Players Information
Charles Daniel Smith,PF,2.0827999999999998,104.32624510000001,29,NYK,76,6,United States,NBA 1994-1995 Players Information
Chris Smith,G,1.905,86.1825503,24,MIN,64,2,United States,NBA 1994-1995 Players Information
Doug Smith,F-C,2.0827999999999998,99.79032140000001,25,DAL,63,3,United States,NBA 1994-1995 Players Information
Kenny Smith,PG,1.905,77.1107029,29,HOU,81,7,United States,NBA 1994-1995 Players Information
Michael Smith,F,2.0827999999999998,102.05828325,29,LAC,29,4,United States,NBA 1994-1995 Players Information
Michael Smith,F,2.032,104.32624510000001,22,SAC,82,0,United States,NBA 1994-1995 Players Information
Steve Smith,SG,2.0065999999999997,90.718474,25,"ATL, MIA",80,3,United States,NBA 1994-1995 Players Information
Tony Smith,G,1.905,83.91458845000001,26,LAL,61,4,United States,NBA 1994-1995 Players Information
Rik Smits,C,2.2352,113.3980925,28,IND,78,6,Netherlands,NBA 1994-1995 Players Information
Elmore Spencer,C,2.1336,122.4699399,25,LAC,19,2,United States,NBA 1994-1995 Players Information
Felton Spencer,C,2.1336,120.20197805000001,27,UTA,34,4,United States,NBA 1994-1995 Players Information
Latrell Sprewell,SG,1.9558,86.1825503,24,GSW,69,2,United States,NBA 1994-1995 Players Information
John Starks,SG,1.905,81.6466266,29,NYK,80,5,United States,NBA 1994-1995 Players Information
Larry Stewart,PF,2.032,99.79032140000001,26,WAS,40,3,United States,NBA 1994-1995 Players Information
Bryant Stith,SG,1.9558,94.80080533,24,DEN,81,2,United States,NBA 1994-1995 Players Information
John Stockton,PG,1.8541999999999998,77.1107029,32,UTA,82,10,United States,NBA 1994-1995 Players Information
Mark Strickland,PF,2.0574,95.2543977,24,IND,4,1,United States,NBA 1994-1995 Players Information
Rod Strickland,PG,1.905,79.37866475,28,POR,64,6,United States,NBA 1994-1995 Players Information
Derek Strong,F,2.032,99.79032140000001,27,BOS,70,3,United States,NBA 1994-1995 Players Information
Greg Sutton,G,1.8796,77.1107029,27,CHA,53,3,United States,NBA 1994-1995 Players Information
Aaron Swinson,F,1.9558,104.32624510000001,24,PHX,9,0,United States,NBA 1994-1995 Players Information
Zan Tabak,C,2.1336,111.13013065000001,24,HOU,37,0,Croatia,NBA 1994-1995 Players Information
Roy Tarpley,PF,2.1082,104.32624510000001,30,DAL,55,5,United States,NBA 1994-1995 Players Information
Brooks Thompson,G,1.9304,87.54332741,24,ORL,38,0,United States,NBA 1994-1995 Players Information
LaSalle Thompson,C,2.0827999999999998,111.13013065000001,33,IND,38,12,United States,NBA 1994-1995 Players Information
Otis Thorpe,PF,2.0574,102.05828325,32,"HOU, POR",70,10,United States,NBA 1994-1995 Players Information
Sedale Threatt,SG,1.8796,79.37866475,33,LAL,59,11,United States,NBA 1994-1995 Players Information
Wayman Tisdale,PF,2.0574,108.8621688,30,PHX,65,9,United States,NBA 1994-1995 Players Information
Tom Tolbert,F,2.0065999999999997,106.59420695,29,CHA,10,6,United States,NBA 1994-1995 Players Information
Keith Tower,FC,2.1082,113.3980925,24,ORL,3,1,United States,NBA 1994-1995 Players Information
Anthony Tucker,F,2.032,99.79032140000001,25,WAS,62,0,United States,NBA 1994-1995 Players Information
Henry Turner,GF,2.0065999999999997,90.718474,28,SAC,30,2,United States,NBA 1994-1995 Players Information
Jeff Turner,FC,2.0574,104.32624510000001,32,ORL,49,10,United States,NBA 1994-1995 Players Information
B.J. Tyler,G,1.8541999999999998,83.91458845000001,23,PHI,55,0,United States,NBA 1994-1995 Players Information
Nick Van Exel,PG,1.8541999999999998,77.1107029,23,LAL,80,1,United States,NBA 1994-1995 Players Information
Loy Vaught,PF,2.0574,104.32624510000001,28,LAC,80,4,United States,NBA 1994-1995 Players Information
Fred Vinson,G,1.9304,86.1825503,24,ATL,5,0,United States,NBA 1994-1995 Players Information
Kenny Walker,F,2.032,95.2543977,30,WAS,24,6,United States,NBA 1994-1995 Players Information
Rex Walters,G,1.9304,86.1825503,24,NJN,80,1,United States,NBA 1994-1995 Players Information
Charlie Ward,G,1.8796,86.1825503,24,NYK,10,0,United States,NBA 1994-1995 Players Information
Jamie Watson,F,2.0065999999999997,86.1825503,23,UTA,60,0,United States,NBA 1994-1995 Players Information
Clarence Weatherspoon,PF,1.9811999999999999,108.8621688,24,PHI,76,2,United States,NBA 1994-1995 Players Information
Spud Webb,G,1.6764,60.32778521,31,SAC,76,9,United States,NBA 1994-1995 Players Information
Chris Webber,F-C,2.0574,111.13013065000001,21,WAS,54,1,United States,NBA 1994-1995 Players Information
Bill Wennington,C,2.1336,111.13013065000001,31,CHI,73,7,Canada,NBA 1994-1995 Players Information
David Wesley,G,1.8288,86.1825503,24,BOS,51,1,United States,NBA 1994-1995 Players Information
Doug West,G-F,1.9811999999999999,90.718474,27,MIN,71,5,United States,NBA 1994-1995 Players Information
Mark West,C,2.0827999999999998,104.32624510000001,34,DET,67,11,United States,NBA 1994-1995 Players Information
Ennis Whatley,SG,1.905,80.28584949,32,ATL,27,9,United States,NBA 1994-1995 Players Information
Chris Whitney,PG,1.8288,76.20351816,23,SAS,25,1,United States,NBA 1994-1995 Players Information
Morlon Wiley,G,1.9304,83.91458845000001,28,"ATL, DAL",43,6,United States,NBA 1994-1995 Players Information
Dominique Wilkins,SF,2.0065999999999997,90.718474,35,BOS,77,12,United States,NBA 1994-1995 Players Information
Aaron Williams,F-C,2.0574,99.79032140000001,23,MIL,15,1,United States,NBA 1994-1995 Players Information
Buck Williams,PF,2.032,97.52235955,34,POR,82,13,United States,NBA 1994-1995 Players Information
Herb Williams,C,2.0827999999999998,109.76935354000001,37,NYK,56,13,United States,NBA 1994-1995 Players Information
Hot Rod Williams,FC,2.1082,97.52235955,32,CLE,74,8,United States,NBA 1994-1995 Players Information
Jayson Williams,FC,2.0827999999999998,111.13013065000001,27,NJN,75,4,United States,NBA 1994-1995 Players Information
John Williams,FC,2.032,106.59420695,28,IND,34,8,United States,NBA 1994-1995 Players Information
Lorenzo Williams,F,2.0574,90.718474,25,DAL,82,2,United States,NBA 1994-1995 Players Information
Micheal Williams,PG,1.8796,79.37866475,28,MIN,1,6,United States,NBA 1994-1995 Players Information
Monty Williams,SF,2.032,102.05828325,23,NYK,41,0,United States,NBA 1994-1995 Players Information
Reggie Williams,GF,2.0065999999999997,86.1825503,30,DEN,74,7,United States,NBA 1994-1995 Players Information
Scott Williams,FC,2.0827999999999998,104.32624510000001,26,PHI,77,4,United States,NBA 1994-1995 Players Information
Walt Williams,SF,2.032,99.33672903,24,SAC,77,2,United States,NBA 1994-1995 Players Information
Kevin Willis,C,2.1336,111.13013065000001,32,"ATL, MIA",67,10,United States,NBA 1994-1995 Players Information
Trevor Wilson,F,2.0065999999999997,95.2543977,26,SAC,15,2,United States,NBA 1994-1995 Players Information
David Wingate,GF,1.9558,83.91458845000001,31,CHA,52,8,United States,NBA 1994-1995 Players Information
Dontonio Wingfield,F,2.032,116.11964672,20,SEA,20,0,United States,NBA 1994-1995 Players Information
Joe Wolf,C,2.1082,104.32624510000001,30,CHA,63,6,United States,NBA 1994-1995 Players Information
David Wood,PF,2.0574,102.96546799000001,30,GSW,78,5,United States,NBA 1994-1995 Players Information
Randy Woods,G,1.8288,83.91458845000001,24,LAC,62,2,United States,NBA 1994-1995 Players Information
Haywoode Workman,G,1.8796,81.6466266,29,IND,69,4,United States,NBA 1994-1995 Players Information
Sharone Wright,PF,2.1082,117.9340162,22,PHI,79,0,United States,NBA 1994-1995 Players Information
Danny Young,G,1.905,79.37866475,32,MIL,7,10,United States,NBA 1994-1995 Players Information
