DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Feb 5",Miami ,L108-97  ,22-22,Gordon  25,Deng  9,Hinrich  4,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Tue, Feb 8",Dallas ,W107-100  ,23-22,Deng  30,Chandler  15,Hinrich  6,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Feb 9",Houston ,L105-92  ,23-23,Hinrich  16,Chandler  20,Hinrich  5,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Sun, Feb 13",Minnesota ,W87-83  ,24-23,Gordon  21,Chandler  11,Hinrich  5,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Tue, Feb 15", Sacramento ,W107-102  ,25-23,Curry  25,Curry  12,Hinrich  12,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Feb 16",Toronto ,W121-115  ,26-23,Hinrich  28,Chandler  8,Duhon  8,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Tue, Feb 22", Miami ,W105-101 OT ,27-23,Gordon  29,Chandler  12,Hinrich  7,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Feb 23",Cleveland ,L100-91  ,27-24,Gordon  21,Chandler  7,Hinrich  6,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Fri, Feb 25", Washington ,W97-90  ,28-24,Hinrich  26,Davis  10,Duhon  8,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Sat, Feb 26",Charlotte ,W94-90  ,29-24,Davis  20,Harrington  9,Hinrich  5,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Tue, Mar 1", Houston ,L119-89  ,29-25,Curry  17,Harrington  9,Hinrich  5,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Fri, Mar 4",San Antonio ,L102-99  ,29-26,Harrington  20,Nocioni  7,Duhon  5,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Sat, Mar 5",Milwaukee ,L95-87  ,29-27,Hinrich  24,Chandler  12,Duhon  7,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Mon, Mar 7", Milwaukee ,W90-85  ,30-27,Hinrich  17,Nocioni  8,Duhon  10,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Mar 9",Portland ,W97-84  ,31-27,Curry  25,Chandler  13,Duhon  6,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Fri, Mar 11",Seattle ,W100-97  ,32-27,Gordon  22,Curry  8,Hinrich  5,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Sun, Mar 13",LA ,L83-78  ,32-28,Curry  19,Curry  8,Hinrich  8,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Tue, Mar 15", Seattle ,L99-93  ,32-29,Gordon  21,Davis  9,Hinrich  5,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Mar 16",New Jersey ,L100-84  ,32-30,Nocioni  15,Chandler  14,Hinrich  6,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Fri, Mar 18", New Orleans ,L94-90  ,32-31,Hinrich  27,Chandler  15,Duhon  7,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Sat, Mar 19",Philadelphia ,W94-88  ,33-31,Harrington  24,Davis  9,Hinrich  9,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Mon, Mar 21", Atlanta ,W105-91  ,34-31,Curry  24,Chandler  13,Hinrich  10,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Mar 23",Toronto ,W94-85  ,35-31,Curry  16,Chandler  11,Duhon  8,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Fri, Mar 25",Boston ,W94-86  ,36-31,Curry  16,Chandler  10,Gordon  4,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Sat, Mar 26", Indiana ,W100-96  ,37-31,Curry  27,Pargo  7,Pargo  7,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Mon, Mar 28", Memphis ,W94-86  ,38-31,Curry  25,Chandler  14,Duhon  6,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Mar 30",Charlotte ,W102-99  ,39-31,Gordon  35,Chandler  15,Gordon  5,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Thu, Mar 31", Cleveland ,W102-90 OT ,40-31,Gordon  21,Chandler  14,Gordon  8,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Sat, Apr 2", Charlotte ,W112-97  ,41-31,Harrington  22,Chandler  15,Duhon  5,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Tue, Apr 5",Miami ,L104-86  ,41-32,Nocioni  14,Chandler  8,Pargo  3,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Apr 6",Orlando ,W102-101 OT ,42-32,Hinrich  25,Chandler  22,Gordon  6,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Fri, Apr 8",New York ,W102-94  ,43-32,Gordon  22,Chandler  9,Hinrich  5,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Sat, Apr 9", Toronto ,W110-97  ,44-32,Hinrich  25,Chandler  21,Hinrich  8,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Mon, Apr 11", Detroit ,L85-84 OT ,44-33,Hinrich  15,Chandler  16,Duhon  7,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Apr 13",Washington ,L93-82  ,44-34,Hinrich  21,Davis  10,Hinrich  6,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Fri, Apr 15", Orlando ,W117-77  ,45-34,Nocioni  17,Chandler  14,Pargo  9,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Sat, Apr 16",Atlanta ,W114-105  ,46-34,Duhon  24,Chandler  11,Hinrich  9,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Tue, Apr 19", New York ,W92-91  ,47-34,Hinrich  34,Nocioni  8,Duhon  10,A,Chicago Bulls 2004-05 Regular Season NBA Schedule
"Wed, Apr 20",Indiana ,L85-83  ,47-35,Pargo  17,Harrington  9,Pargo  5,H,Chicago Bulls 2004-05 Regular Season NBA Schedule
