DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Mar 6",Cleveland ,W102-82  ,45-16,Jones  19,Haslem  11,O'Neal  6,H,Miami Heat 2004-05 Regular Season NBA Schedule
"Mon, Mar 7", Philadelphia ,W108-100  ,46-16,Wade  32,Haslem  10,Wade  7,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Thu, Mar 10", Minnesota ,W107-90  ,47-16,O'Neal  33,O'Neal  13,Jones  6,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Sat, Mar 12", New Jersey ,W90-65  ,48-16,Jones  18,O'Neal  11,Jones  5,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Mon, Mar 14", Milwaukee ,W110-71  ,49-16,Wade  29,Anderson  10,Wade  4,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Tue, Mar 15",New York ,W98-96  ,50-16,Wade  24,O'Neal  7,Wade  5,H,Miami Heat 2004-05 Regular Season NBA Schedule
"Thu, Mar 17", Los Angeles ,W102-89  ,51-16,Wade  27,O'Neal  12,Wade  5,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Sat, Mar 19", New York ,W97-82  ,52-16,O'Neal  33,O'Neal  17,Jones  5,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Tue, Mar 22",Houston ,L84-82  ,52-17,O'Neal  23,O'Neal  16,Wade  4,H,Miami Heat 2004-05 Regular Season NBA Schedule
"Fri, Mar 25", Phoenix ,W125-115  ,53-17,Wade  35,O'Neal  8,Wade  9,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Sat, Mar 26",Charlotte ,L94-92  ,53-18,O'Neal  26,O'Neal  16,Jones  6,H,Miami Heat 2004-05 Regular Season NBA Schedule
"Tue, Mar 29", Toronto ,W103-91  ,54-18,O'Neal  28,Jones  11,Wade  8,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Thu, Mar 31",Indiana ,L114-108 OT ,54-19,Wade  37,O'Neal  13,Wade  6,H,Miami Heat 2004-05 Regular Season NBA Schedule
"Sat, Apr 2",New Orleans ,W111-99  ,55-19,O'Neal  34,O'Neal  15,Wade  9,H,Miami Heat 2004-05 Regular Season NBA Schedule
"Tue, Apr 5", Chicago ,W104-86  ,56-19,Wade  39,Haslem  15,Wade  7,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Fri, Apr 8",Memphis ,L97-81  ,56-20,Wade  16,Doleac  7,Wade  7,H,Miami Heat 2004-05 Regular Season NBA Schedule
"Sun, Apr 10", Detroit ,L80-72  ,56-21,Jones  19,Mourning  14,Dooling  3,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Thu, Apr 14",Philadelphia ,L126-119 OT ,56-22,Wade  48,O'Neal  12,Jones  7,H,Miami Heat 2004-05 Regular Season NBA Schedule
"Fri, Apr 15",Boston ,L101-99  ,56-23,O'Neal  34,Haslem  15,Jones  8,H,Miami Heat 2004-05 Regular Season NBA Schedule
"Sun, Apr 17", Indiana ,W84-80  ,57-23,Jones  17,Jones  10,Wade  8,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Tue, Apr 19", Charlotte ,W99-80  ,58-23,Butler  25,Haslem  10,Jones  5,A,Miami Heat 2004-05 Regular Season NBA Schedule
"Wed, Apr 20",Orlando ,W98-93  ,59-23,Dooling  19,Doleac  6,Dooling  5,H,Miami Heat 2004-05 Regular Season NBA Schedule
