DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 25",Chicago ,W90-77  ,17-26,Okafor  21,Okafor  16,Felton  8,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sat, Jan 26", Philadelphia ,L103-96  ,17-27,Richardson  35,Okafor  16,Wallace  10,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Mon, Jan 28",LA ,W107-100  ,18-27,Wallace  23,Okafor  9,Wallace  8,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Jan 30",Sacramento ,L105-91  ,18-28,Wallace  25,Okafor  15,Felton  7,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Fri, Feb 1",Golden State ,L127-96  ,18-29,Okafor  20,Okafor  18,Wallace  4,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sat, Feb 2",Denver ,L117-101  ,18-30,Richardson  38,Okafor  18,Felton  9,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Mon, Feb 4",Phoenix ,L118-104  ,18-31,Richardson  25,Okafor  13,McInnis  5,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Fri, Feb 8", New Jersey ,L104-90  ,18-32,Wallace  21,Okafor  17,Richardson  3,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sun, Feb 10",Detroit ,L113-87  ,18-33,Richardson  27,Okafor  9,Richardson  5,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Mon, Feb 11", Los Angeles ,L106-97  ,18-34,Felton  29,Okafor  13,Felton  8,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Feb 13", Atlanta ,W100-98 OT ,19-34,Felton  22,Okafor  21,Felton  7,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Tue, Feb 19",San Antonio ,L85-65  ,19-35,Felton  19,Okafor  10,Felton  4,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Fri, Feb 22", Sacramento ,L116-115 OT ,19-36,Richardson  29,Okafor  7,Felton  10,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sat, Feb 23",Washington ,L110-95  ,19-37,Richardson  25,Okafor  13,Felton  9,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Feb 27",New York ,L113-89  ,19-38,Carroll  19,Okafor  14,Felton  5,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Fri, Feb 29",Boston ,L108-100  ,19-39,Richardson  30,Felton  7,Felton  10,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sun, Mar 2", Toronto ,W110-98  ,20-39,Richardson  30,Okafor  15,Felton  8,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Tue, Mar 4",Minnesota ,W109-89  ,21-39,Richardson  25,Okafor  11,Felton  10,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Mar 5", Golden State ,W118-109  ,22-39,Richardson  42,Dudley  18,Felton  6,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Fri, Mar 7", Atlanta ,W108-93  ,23-39,Felton  23,Okafor  15,Felton  11,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sat, Mar 8",Washington ,W100-97  ,24-39,Richardson  34,Okafor  9,Felton  12,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Mar 12",Dallas ,L118-93  ,24-40,Felton  21,Okafor  11,Felton  6,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Fri, Mar 14",Houston ,L89-80  ,24-41,Richardson  28,Okafor  9,Richardson  5,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sun, Mar 16",Cleveland ,L98-91  ,24-42,Richardson  33,Okafor  12,Felton  9,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Mon, Mar 17",Memphis ,L98-80  ,24-43,Anderson  17,Wallace  7,Boykins  5,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Mar 19",Indiana ,L102-95  ,24-44,Richardson  20,Richardson  10,Richardson  8,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sat, Mar 22", Miami ,W94-82  ,25-44,Wallace  26,Mohammed  14,Felton  10,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Tue, Mar 25",Utah ,L128-106  ,25-45,Richardson  26,Richardson  5,Felton  6,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Mar 26",Los Angeles ,W108-95  ,26-45,Richardson  34,Okafor  11,Felton  10,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Fri, Mar 28",Seattle ,W96-93  ,27-45,Richardson  27,Okafor  9,Felton  6,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sat, Mar 29",Portland ,W93-85  ,28-45,Okafor  21,Carroll  7,Felton  9,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Mon, Mar 31", Toronto ,L104-100  ,28-46,Richardson  26,Okafor  12,Felton  10,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Apr 2", Cleveland ,L118-114  ,28-47,Richardson  31,Okafor  9,Felton  9,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Fri, Apr 4",Toronto ,W105-100  ,29-47,Richardson  27,Okafor  13,Boykins  8,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sat, Apr 5", Boston ,L101-78  ,29-48,Okafor  17,Okafor  8,Felton  10,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Tue, Apr 8", Minnesota ,W121-119  ,30-48,Richardson  36,Mohammed  8,Felton  11,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Apr 9",New York ,L109-107  ,30-49,Richardson  25,Richardson  10,Felton  8,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Sat, Apr 12",Indiana ,W107-103  ,31-49,Richardson  26,Okafor  18,Felton  12,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Tue, Apr 15",New Jersey ,L112-108 OT ,31-50,Richardson  31,Okafor  15,Felton  8,H,Charlotte Hornets 2007-08 Regular Season NBA Schedule
"Wed, Apr 16", Philadelphia ,W115-109  ,32-50,Richardson  29,Okafor  9,Felton  12,A,Charlotte Hornets 2007-08 Regular Season NBA Schedule
