DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Nov 25",Cleveland ,L108-95  ,5-8,Iverson  31,Iguodala  8,Iguodala  3,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Mon, Nov 27",Miami ,L103-91  ,5-9,Iverson  45,Iguodala  9,Iverson  4,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Dec 2",New Jersey ,L112-107  ,5-10,Iverson  37,Webber  12,Iverson  10,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sun, Dec 3", Minnesota ,L95-84  ,5-11,Iverson  26,Dalembert  9,Iverson  7,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Dec 6",Chicago ,L121-94  ,5-12,Iverson  25,Dalembert  11,Iverson  7,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Dec 8", Washington ,L113-98  ,5-13,Webber  21,Webber  10,Iguodala  7,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Dec 9",Orlando ,L86-84  ,5-14,Webber  19,Webber  11,Webber  8,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Mon, Dec 11", Portland ,L81-79  ,5-15,Iguodala  27,Iguodala  7,Webber  8,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Dec 13", Boston ,L101-81  ,5-16,Ollie  14,Webber  11,Iguodala  5,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Dec 15",Dallas ,L93-79  ,5-17,Iguodala  17,Dalembert  7,Ollie  5,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Dec 16",San Antonio ,L103-98  ,5-18,Iguodala  27,Henderson  9,Iguodala  5,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Dec 20", Indiana ,L101-93  ,5-19,Iguodala  20,Dalembert  13,Iguodala  7,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Dec 22",Boston ,W98-83  ,6-19,Iguodala  31,Dalembert  12,Iguodala  9,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Dec 23", New York ,W98-77  ,7-19,Iguodala  20,Webber  9,Miller  11,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Tue, Dec 26",Golden State ,L116-97  ,7-20,Carney  25,Carney  8,Miller  7,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Dec 27",Sacramento ,L101-76  ,7-21,Iguodala  15,Dalembert  8,Webber  6,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Dec 29",Portland ,W98-95  ,8-21,Iguodala  32,Dalembert  9,Miller  10,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sun, Dec 31",Los Angeles ,L104-94  ,8-22,Korver  29,Dalembert  11,Miller  8,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Tue, Jan 2",Denver ,W108-97  ,9-22,Korver  26,Smith  8,Miller  10,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Jan 3",Utah ,L98-87  ,9-23,Miller  17,Miller  7,Miller  5,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Jan 5",Minnesota ,L104-102 OT ,9-24,Korver  25,Dalembert  8,Miller  11,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Tue, Jan 9", Detroit ,L98-89  ,9-25,Green  16,Dalembert  17,Miller  10,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Jan 10",New York ,L106-99  ,9-26,Dalembert  18,Dalembert  8,Miller  5,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Jan 12", Milwaukee ,W110-97  ,10-26,Green  30,Dalembert  8,Miller  11,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Jan 13",Charlotte ,L89-83  ,10-27,Green  19,Dalembert  15,Miller  7,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Mon, Jan 15", Toronto ,L104-86  ,10-28,Iguodala  15,Dalembert  6,Miller  7,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Jan 17",Memphis ,L118-102  ,10-29,Korver  30,Dalembert  10,Miller  5,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Jan 19", Miami ,W98-95 OT ,11-29,Iguodala  16,Iguodala  7,Iguodala  9,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sun, Jan 21", San Antonio ,L99-85  ,11-30,Iguodala  20,Hunter  15,Miller  6,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Tue, Jan 23", NO/Oklahoma City ,W102-96  ,12-30,Korver  25,Dalembert  7,Miller  11,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Jan 24",Cleveland ,W118-115 2OT ,13-30,Iguodala  34,Dalembert  10,Iguodala  9,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Jan 26", Cleveland ,L105-97  ,13-31,Iguodala  22,Miller  12,Miller  13,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Jan 27",Atlanta ,W104-89  ,14-31,Iguodala  24,Dalembert  10,Miller  8,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Mon, Jan 29",Houston ,L105-84  ,14-32,Iguodala  19,Dalembert  11,Iguodala  4,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Jan 31",NO/Oklahoma City ,W89-78  ,15-32,Iguodala  22,Dalembert  15,Iguodala  7,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Feb 2", Golden State ,L102-101  ,15-33,Iguodala  25,Iguodala  10,Iguodala  13,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Mon, Feb 5", New Jersey ,W100-98 OT ,16-33,Iguodala  23,Dalembert  17,Iguodala  15,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Feb 7", Charlotte ,W92-83  ,17-33,Iguodala  27,Dalembert  13,Miller  8,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Feb 9", LA ,L90-89  ,17-34,Iguodala  22,Dalembert  15,Iguodala  7,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sun, Feb 11", Dallas ,L106-89  ,17-35,Iguodala  21,Dalembert  12,Iguodala  5,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Feb 14", Washington ,L92-85  ,17-36,Korver  18,Dalembert  17,Iguodala  13,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Feb 21", New York ,W104-84  ,18-36,Korver  31,Hunter  9,Iguodala  9,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Feb 23",Charlotte ,L102-87  ,18-37,Korver  21,Dalembert  8,Miller  7,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Feb 24",Milwaukee ,L109-90  ,18-38,Iguodala  22,Smith  9,Miller  11,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Mon, Feb 26", Sacramento ,W89-82  ,19-38,Iguodala  22,Dalembert  17,Iguodala  7,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Feb 28", Phoenix ,W99-94  ,20-38,Iguodala  24,Dalembert  12,Iguodala  7,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Mar 2", Memphis ,W117-112 OT ,21-38,Iguodala  27,Smith  12,Miller  12,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sun, Mar 4", New Jersey ,W99-86  ,22-38,Iguodala  21,Dalembert  11,Miller  12,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Mar 7", Seattle ,W92-89  ,23-38,Iguodala  25,Dalembert  20,Iguodala  10,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Mar 9", Los Angeles ,W108-92  ,24-38,Iguodala  31,Dalembert  16,Miller  8,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Mar 10",Indiana ,W100-96  ,25-38,Iguodala  25,Dalembert  8,Miller  8,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Tue, Mar 13",Atlanta ,L104-92  ,25-39,Iguodala  18,Iguodala  6,Williams  4,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Mar 14", Chicago ,L88-87  ,25-40,Iguodala  19,Dalembert  7,Miller  12,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Mar 16", Utah ,W89-88  ,26-40,Iguodala  23,Hunter  11,Miller  7,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sun, Mar 18", Houston ,L124-74  ,26-41,Korver  17,Carney  5,Iguodala  4,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Tue, Mar 20",Detroit ,L96-75  ,26-42,Green  20,Smith  17,Miller  3,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Mar 23", Charlotte ,W106-97  ,27-42,Miller  19,Hunter  9,Miller  9,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Mar 24",Miami ,W93-85  ,28-42,Iguodala  19,Smith  13,Iguodala  6,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Mar 28",Washington ,L111-108  ,28-43,Iguodala  26,Dalembert  9,Iguodala  15,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Mar 30", Boston ,W88-82  ,29-43,Korver  26,Dalembert  13,Iguodala  12,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Mar 31",New Jersey ,L86-82  ,29-44,Smith  14,Dalembert  10,Miller  12,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Apr 4",New York ,W92-90  ,30-44,Iguodala  18,Dalembert  6,Miller  7,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Fri, Apr 6", Toronto ,L94-85  ,30-45,Iguodala  20,Hunter  10,Miller  11,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sun, Apr 8", Atlanta ,W109-104 OT ,31-45,Iguodala  25,Dalembert  10,Iguodala  8,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Tue, Apr 10", Indiana ,W90-86  ,32-45,Miller  19,Dalembert  12,Miller  11,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Apr 11",Boston ,W102-94  ,33-45,Hunter  20,Hunter  7,Williams  8,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sat, Apr 14", Orlando ,L104-87  ,33-46,Miller  18,Miller  8,Iguodala  5,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Sun, Apr 15",Detroit ,W102-91  ,34-46,Green  26,Amundson  11,Miller  9,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Tue, Apr 17", Cleveland ,L98-92  ,34-47,Green  24,Smith  13,Williams  7,A,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
"Wed, Apr 18",Toronto ,W122-119  ,35-47,Green  37,Smith  11,Miller  8,H,Philadelphia 76ers 2006-07 Regular Season NBA Schedule
