DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 28", Miami ,W89-74  ,1-0,Iverson  26,Thomas  7,Iverson  11,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Fri, Oct 31",Sacramento ,L100-89  ,1-1,Iverson  27,Coleman  10,Iverson  7,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Sat, Nov 1",Golden State ,L104-90  ,1-2,McKie  19,Thomas  7,Iverson  7,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Mon, Nov 3",Portland ,W94-83  ,2-2,Iverson  31,Thomas  9,Robinson  5,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Wed, Nov 5", New Orleans ,L106-99 OT ,2-3,Iverson  29,Thomas  16,Snow  12,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Fri, Nov 7",Chicago ,W106-85  ,3-3,Iverson  33,Robinson  11,Iverson  11,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Sun, Nov 9", Indiana ,L85-74  ,3-4,Iverson  37,Coleman  6,Snow  5,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Tue, Nov 11",Washington ,W112-105  ,4-4,Iverson  40,Dalembert  9,Snow  11,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Fri, Nov 14", San Antonio ,W100-96  ,5-4,Iverson  36,Dalembert  10,Iverson  12,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Sat, Nov 15",Cleveland ,L91-88 OT ,5-5,Jackson  19,Jackson  15,Iverson  7,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Mon, Nov 17", Houston ,L74-66  ,5-6,Iverson  15,Dalembert  8,Iverson  6,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Wed, Nov 19",Toronto ,W81-75  ,6-6,Jackson  23,Thomas  13,Snow  8,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Fri, Nov 21", Boston ,W87-85  ,7-6,Iverson  24,Thomas  12,Iverson  8,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Sat, Nov 22",New York ,L99-88  ,7-7,Iverson  27,Jackson  9,Snow  8,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Tue, Nov 25",Milwaukee ,L95-91  ,7-8,Iverson  28,Thomas  15,Iverson  6,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Wed, Nov 26", Detroit ,W90-86  ,8-8,Iverson  30,Thomas  13,Snow  8,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Fri, Nov 28",Indiana ,L90-77  ,8-9,Thomas  14,Thomas  7,Snow  10,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Sat, Nov 29", Atlanta ,W98-86  ,9-9,Iverson  50,Thomas  13,Snow  9,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Tue, Dec 2", Toronto ,L95-88  ,9-10,Iverson  35,Thomas  9,Iverson  7,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Thu, Dec 4", Chicago ,W83-82  ,10-10,Iverson  35,Coleman  11,Snow  5,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Fri, Dec 5",Miami ,W93-90  ,11-10,Iverson  35,Thomas  12,Snow  5,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Tue, Dec 9",Detroit ,W78-76  ,12-10,McKie  21,Dalembert  10,Snow  7,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Fri, Dec 12", Denver ,L86-77  ,12-11,Thomas  19,Thomas  12,Snow  11,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Sun, Dec 14", Utah ,L94-86  ,12-12,Thomas  16,Thomas  9,McKie  6,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Wed, Dec 17", Miami ,W87-76  ,13-12,McKie  20,Coleman  8,Snow  7,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Fri, Dec 19", Cleveland ,L88-81  ,13-13,Robinson  18,Coleman  8,Coleman  5,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Sun, Dec 21",Boston ,L87-84  ,13-14,McKie  24,Thomas  9,Snow  10,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Mon, Dec 22", Orlando ,W95-73  ,14-14,Robinson  22,Dalembert  9,Snow  14,A,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Fri, Dec 26",LA ,L101-98  ,14-15,Robinson  21,Thomas  10,Snow  13,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Sun, Dec 28",Phoenix ,L100-92  ,14-16,Robinson  23,Robinson  9,Snow  7,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Mon, Dec 29",Utah ,L106-97  ,14-17,Robinson  25,Thomas  8,Snow  10,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
"Wed, Dec 31",Houston ,L80-72  ,14-18,Thomas  15,Thomas  12,Snow  7,H,Philadelphia 76ers 2003-04 Regular Season NBA Schedule
