DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 19", Memphis ,L88-79  ,31-9,Richardson  19,Richardson  13,Marion  5,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Fri, Jan 21", San Antonio ,L128-123 OT ,31-10,Marion  37,Marion  15,Nash  13,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sun, Jan 23", New Jersey ,W113-105  ,32-10,Stoudemire  33,Marion  13,Nash  9,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Tue, Jan 25",New York ,W133-118  ,33-10,Stoudemire  29,Marion  11,Nash  7,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Wed, Jan 26",Milwaukee ,W121-115  ,34-10,Marion  24,Marion  12,Nash  17,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Fri, Jan 28",Boston ,W128-119  ,35-10,Stoudemire  42,Marion  11,Nash  15,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sun, Jan 30",Toronto ,W123-105  ,36-10,Stoudemire  27,Marion  17,Nash  12,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Tue, Feb 1",Memphis ,L108-97  ,36-11,Johnson  30,Stoudemire  19,Nash  12,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Wed, Feb 2",Minnesota ,W108-79  ,37-11,Stoudemire  23,Richardson  8,Nash  11,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sat, Feb 5", New York ,W114-106  ,38-11,Stoudemire  32,Stoudemire  15,Nash  14,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Tue, Feb 8",Sacramento ,W125-123  ,39-11,Nash  33,Marion  16,Nash  17,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Fri, Feb 11", Seattle ,L113-105  ,39-12,Stoudemire  33,Marion  11,Nash  14,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sun, Feb 13",Golden State ,W106-102 OT ,40-12,Johnson  23,Marion  16,Nash  12,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Mon, Feb 14", Utah ,W136-128  ,41-12,Stoudemire  42,Stoudemire  12,Nash  18,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Thu, Feb 17", Dallas ,L119-113  ,41-13,Stoudemire  31,Stoudemire  12,Nash  11,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Wed, Feb 23", LA ,W118-101  ,42-13,Johnson  22,Hunter  10,Johnson  6,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sat, Feb 26",Dallas ,W124-123  ,43-13,Stoudemire  33,Marion  13,Johnson  6,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sun, Feb 27", Boston ,L120-113 OT ,43-14,Stoudemire  27,Marion  20,Richardson  6,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Thu, Mar 3", Detroit ,W100-97  ,44-14,Stoudemire  26,Marion  11,Nash  14,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sat, Mar 5", Portland ,W129-116  ,45-14,Marion  26,Marion  9,Jackson  10,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sun, Mar 6",Seattle ,W110-99  ,46-14,Johnson  30,Marion  10,Nash  10,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Wed, Mar 9", San Antonio ,W107-101  ,47-14,Stoudemire  44,Marion  17,Nash  15,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Fri, Mar 11", Houston ,L127-107  ,47-15,Stoudemire  31,Stoudemire  10,Nash  10,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sun, Mar 13",Denver ,W106-101  ,48-15,Nash  25,Marion  15,Nash  11,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Fri, Mar 18", Golden State ,L110-100  ,48-16,Stoudemire  31,Marion  17,Nash  13,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sun, Mar 20",Memphis ,W97-91  ,49-16,Johnson  28,Marion  16,Nash  13,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Tue, Mar 22",Atlanta ,W105-94  ,50-16,Stoudemire  40,Stoudemire  13,Nash  11,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Wed, Mar 23",Charlotte ,W120-105  ,51-16,Marion  26,Stoudemire  14,Nash  10,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Fri, Mar 25",Miami ,L125-115  ,51-17,Richardson  26,Marion  11,Nash  14,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sat, Mar 26",Orlando ,W118-116  ,52-17,Marion  27,Marion  14,Nash  12,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Mon, Mar 28", Denver ,W123-114  ,53-17,Marion  30,Marion  14,Nash  12,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Wed, Mar 30", Philadelphia ,W116-87  ,54-17,Marion  26,Nash  13,Nash  12,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Fri, Apr 1", Minnesota ,W107-98  ,55-17,Nash  28,Marion  16,Nash  11,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sun, Apr 3",Houston ,W91-78  ,56-17,Marion  23,Marion  18,Nash  11,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Tue, Apr 5", Los Angeles ,W125-99  ,57-17,Richardson  25,Marion  12,Nash  9,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Fri, Apr 8",Golden State ,L127-119  ,57-18,Stoudemire  44,Stoudemire  16,Nash  12,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sat, Apr 9", Houston ,L98-97  ,57-19,Stoudemire  32,Stoudemire  12,Nash  5,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Mon, Apr 11",Los Angeles ,W108-97  ,58-19,Johnson  26,Marion  13,Nash  16,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Tue, Apr 12", New Orleans ,W99-85  ,59-19,Stoudemire  27,Marion  17,Nash  13,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Fri, Apr 15", LA ,W98-91  ,60-19,Stoudemire  24,Stoudemire  17,Nash  11,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Sat, Apr 16", Sacramento ,W116-98  ,61-19,Stoudemire  38,Stoudemire  9,Nash  11,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Mon, Apr 18", Denver ,W128-114  ,62-19,Johnson  26,Marion  9,Nash  13,A,Phoenix Suns 2004-05 Regular Season NBA Schedule
"Wed, Apr 20",Sacramento ,L132-107  ,62-20,Stoudemire  30,Stoudemire  11,Johnson  6,H,Phoenix Suns 2004-05 Regular Season NBA Schedule
