DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Jan 7",Atlanta ,L101-93  ,15-18,Claxton  29,West  9,Snyder  4,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Tue, Jan 10", Detroit ,L96-86  ,15-19,West  20,Brown  9,Paul  5,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Fri, Jan 13", Sacramento ,W90-76  ,16-19,West  19,Paul  8,Claxton  8,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sat, Jan 14",Houston ,W86-80  ,17-19,Paul  17,Brown  10,Paul  5,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Mon, Jan 16",Charlotte ,W107-92  ,18-19,Paul  24,West  11,Paul  6,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Jan 18", Memphis ,W87-79  ,19-19,Paul  16,West  14,Paul  9,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Fri, Jan 20",Washington ,L110-99  ,19-20,Paul  28,West  7,Paul  11,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sat, Jan 21",New York ,W109-98  ,20-20,Paul  27,Brown  9,Paul  13,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Mon, Jan 23",Boston ,L91-78  ,20-21,West  21,Brown  8,Paul  6,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Jan 25", San Antonio ,L84-68  ,20-22,West  15,Brown  9,Paul  4,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sat, Jan 28",Memphis ,W95-86  ,21-22,Claxton  20,West  12,Paul  8,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Mon, Jan 30", Milwaukee ,W94-93  ,22-22,West  24,West  15,Paul  9,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Feb 1", Chicago ,W100-95  ,23-22,Paul  25,West  6,Paul  13,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sat, Feb 4", Los Angeles ,W106-90  ,24-22,Mason  21,Brown  9,Paul  13,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Mon, Feb 6",New Jersey ,L99-91  ,24-23,Claxton  23,Mason  7,Paul  13,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Feb 8", Seattle ,W109-102  ,25-23,West  26,West  10,Snyder  12,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Fri, Feb 10", New York ,W111-100  ,26-23,West  21,West  10,Claxton  11,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sat, Feb 11",Minnesota ,W100-94  ,27-23,Claxton  28,Mason  9,Claxton  7,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Mon, Feb 13", Washington ,W97-96  ,28-23,West  19,West  9,Claxton  10,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Feb 15", Portland ,W102-86  ,29-23,Snyder  22,Butler  9,Paul  7,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Tue, Feb 21",Indiana ,L97-75  ,29-24,Paul  27,Mason  7,Paul  6,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Feb 22", Utah ,L82-76  ,29-25,Paul  18,Williams  13,Paul  7,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sat, Feb 25",Utah ,W100-95  ,30-25,Paul  23,Johnson  11,Paul  8,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sun, Feb 26",Portland ,W88-75  ,31-25,West  22,Jackson  8,Paul  8,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Tue, Feb 28",Seattle ,L114-104  ,31-26,Paul  25,Paul  7,Paul  14,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Mar 1",LA ,L89-67  ,31-27,Mason  20,Brown  11,Paul  12,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Mon, Mar 6", Phoenix ,L101-88  ,31-28,West  22,West  8,Paul  11,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Mar 8", Los Angeles ,L113-107  ,31-29,West  25,Snyder  6,Paul  10,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Fri, Mar 10", Indiana ,L92-90  ,31-30,West  20,Paul  7,Paul  8,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sun, Mar 12", New Jersey ,L95-84  ,31-31,Paul  17,Brown  8,Paul  7,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Tue, Mar 14",San Antonio ,L96-81  ,31-32,Jackson  16,Butler  8,Paul  7,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sat, Mar 18", Denver ,L109-94  ,31-33,West  24,Brown  10,Paul  10,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Tue, Mar 21", LA ,W120-108  ,32-33,Butler  32,West  11,Paul  9,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Thu, Mar 23", Houston ,L93-92  ,32-34,West  14,West  11,Claxton  10,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Fri, Mar 24",Chicago ,L96-82  ,32-35,Paul  13,Brown  9,Claxton  6,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sun, Mar 26",Los Angeles ,L105-94  ,32-36,West  23,West  10,Paul  6,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Mon, Mar 27",Utah ,L104-80  ,32-37,Butler  15,Brown  8,Paul  7,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Mar 29",Golden State ,W86-85  ,33-37,Butler  20,Jackson  8,Paul  7,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Fri, Mar 31", Memphis ,W107-102  ,34-37,Jackson  24,Johnson  8,Claxton  8,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sun, Apr 2",Toronto ,W120-113 2OT ,35-37,Paul  24,Paul  12,Paul  12,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Tue, Apr 4",Detroit ,L101-93  ,35-38,West  24,West  6,Paul  10,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Apr 5", Golden State ,W114-109 OT ,36-38,Claxton  21,Paul  11,Paul  16,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Fri, Apr 7", Toronto ,W95-89  ,37-38,West  19,West  9,Paul  8,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sat, Apr 8",Dallas ,L101-77  ,37-39,Butler  14,Butler  7,Paul  5,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Mon, Apr 10", Cleveland ,L103-101  ,37-40,Paul  22,Brown  10,Paul  5,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Apr 12", Seattle ,W104-99  ,38-40,Paul  21,Jackson  14,Paul  6,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Fri, Apr 14", Utah ,L105-104  ,38-41,West  31,West  12,Paul  7,A,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Sun, Apr 16",Sacramento ,L96-79  ,38-42,Paul  12,Bass  7,Paul  7,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Mon, Apr 17",Phoenix ,L115-78  ,38-43,Jackson  11,Johnson  7,Paul  5,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
"Wed, Apr 19",Los Angeles ,L115-95  ,38-44,Brown  16,Jackson  13,Paul  7,H,New Orleans Pelicans 2005-06 Regular Season NBA Schedule
