DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 29",Indiana ,L97-87  ,0-1,Nicholson  18,Vucevic  10,Nelson  7,H,Orlando Magic 2013-14 Regular Season NBA Schedule
"Wed, Oct 30",Minnesota ,L120-115 OT ,0-2,Afflalo  28,Vucevic  16,Nelson  8,H,Orlando Magic 2013-14 Regular Season NBA Schedule
"Fri, Nov 1", New Orleans ,W110-90  ,1-2,Afflalo  30,Harkless  8,Oladipo  6,A,Orlando Magic 2013-14 Regular Season NBA Schedule
"Sun, Nov 3", Brooklyn ,W107-86  ,2-2,Vucevic  19,Vucevic  12,Afflalo  8,A,Orlando Magic 2013-14 Regular Season NBA Schedule
"Wed, Nov 6", LA ,W98-90  ,3-2,Vucevic  30,Vucevic  21,Nelson  8,A,Orlando Magic 2013-14 Regular Season NBA Schedule
"Fri, Nov 8", Boston ,L91-89  ,3-3,Afflalo  23,Vucevic  13,Nelson  7,A,Orlando Magic 2013-14 Regular Season NBA Schedule
"Sat, Nov 9",Atlanta ,L104-94  ,3-4,Afflalo  21,Nicholson  6,Afflalo  7,H,Orlando Magic 2013-14 Regular Season NBA Schedule
"Mon, Nov 11",Boston ,L120-105  ,3-5,Afflalo  18,Vucevic  10,Afflalo  7,H,Orlando Magic 2013-14 Regular Season NBA Schedule
"Wed, Nov 13", Milwaukee ,W94-91  ,4-5,Afflalo  36,Vucevic  11,Afflalo  6,A,Orlando Magic 2013-14 Regular Season NBA Schedule
"Sat, Nov 16", Dallas ,L108-100  ,4-6,Afflalo  25,Vucevic  8,Oladipo  6,A,Orlando Magic 2013-14 Regular Season NBA Schedule
"Wed, Nov 20", Miami ,L120-92  ,4-7,Afflalo  30,Vucevic  6,Nelson  5,A,Orlando Magic 2013-14 Regular Season NBA Schedule
"Sat, Nov 23",Miami ,L101-99  ,4-8,Davis  20,Vucevic  9,Nelson  6,H,Orlando Magic 2013-14 Regular Season NBA Schedule
"Sun, Nov 24", Phoenix ,L104-96  ,4-9,Vucevic  20,Vucevic  10,Nelson  9,A,Orlando Magic 2013-14 Regular Season NBA Schedule
