DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 29",Detroit ,W89-87  ,1-0,O'Neal  22,O'Neal  15,World Peace  4,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Fri, Oct 31", Milwaukee ,L93-79  ,1-1,Harrington  26,O'Neal  7,O'Neal  5,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Sat, Nov 1",Atlanta ,W103-99 OT ,2-1,World Peace  22,Harrington  13,Johnson  6,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Tue, Nov 4", Denver ,W71-60  ,3-1,O'Neal  25,O'Neal  20,Miller  6,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Thu, Nov 6",New Jersey ,W87-81  ,4-1,World Peace  21,O'Neal  7,Anderson  6,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Fri, Nov 7", Cleveland ,W91-90  ,5-1,World Peace  21,O'Neal  12,O'Neal  5,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Sun, Nov 9",Philadelphia ,W85-74  ,6-1,World Peace  30,World Peace  10,Miller  7,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Tue, Nov 11", Boston ,L78-76  ,6-2,O'Neal  25,O'Neal  11,Anderson  6,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Fri, Nov 14", Seattle ,W101-78  ,7-2,Foster  19,Foster  12,Anderson  6,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Sat, Nov 15",New York ,W95-94  ,8-2,Miller  31,O'Neal  6,Anderson  6,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Wed, Nov 19", LA ,W91-78  ,9-2,Harrington  22,Foster  14,Miller  5,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Fri, Nov 21",New Orleans ,W76-75  ,10-2,O'Neal  24,O'Neal  11,Johnson  4,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Mon, Nov 24",Orlando ,W89-78  ,11-2,O'Neal  22,O'Neal  19,Anderson  6,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Tue, Nov 25", Minnesota ,W98-75  ,12-2,World Peace  20,Harrington  10,Harrington  6,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Thu, Nov 27", New York ,W93-70  ,13-2,O'Neal  27,O'Neal  11,Anderson  5,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Fri, Nov 28", Philadelphia ,W90-77  ,14-2,O'Neal  21,Harrington  12,World Peace  8,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Sun, Nov 30",Los Angeles ,L99-77  ,14-3,Harrington  18,Harrington  10,Miller  3,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Mon, Dec 1",Phoenix ,W89-82  ,15-3,O'Neal  32,O'Neal  14,Harrington  7,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Wed, Dec 3",Portland ,L97-95 OT ,15-4,World Peace  21,O'Neal  11,World Peace  5,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Fri, Dec 5",Seattle ,W101-94  ,16-4,O'Neal  30,Harrington  14,Johnson  6,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Sun, Dec 7",Sacramento ,L91-88  ,16-5,O'Neal  20,O'Neal  13,Brewer  3,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Tue, Dec 9", Washington ,W93-79  ,17-5,World Peace  16,O'Neal  9,World Peace  9,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Fri, Dec 12", Atlanta ,W103-92  ,18-5,O'Neal  20,Croshere  8,World Peace  5,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Sat, Dec 13",Chicago ,L86-75  ,18-6,World Peace  23,World Peace  8,World Peace  5,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Mon, Dec 15", Cleveland ,W95-85  ,19-6,O'Neal  24,Harrington  11,World Peace  7,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Wed, Dec 17", Orlando ,L94-90  ,19-7,O'Neal  24,O'Neal  17,Jones  6,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Fri, Dec 19", Detroit ,W80-75  ,20-7,World Peace  22,O'Neal  11,World Peace  5,A,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Sat, Dec 20",Minnesota ,L102-80  ,20-8,O'Neal  16,World Peace  7,World Peace  6,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Tue, Dec 23",Houston ,W79-71  ,21-8,O'Neal  21,O'Neal  14,World Peace  5,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
"Fri, Dec 26",Milwaukee ,L101-96  ,21-9,O'Neal  27,O'Neal  11,World Peace  5,H,Indiana Pacers 2003-04 Regular Season NBA Schedule
