DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 3", Seattle ,W114-84  ,1-0,Simmons  30,Brand  7,Simmons  6,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Nov 5",Portland ,L94-81  ,1-1,Wilcox  27,Wilcox  10,Livingston  4,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Nov 6",Golden State ,W94-86  ,2-1,Maggette  26,Jaric  8,Maggette  6,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Nov 8", Detroit ,L99-96 2OT ,2-2,Maggette  25,Maggette  19,Brunson  5,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Nov 10",Indiana ,W102-68  ,3-2,Brand  19,Brand  16,Maggette  7,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Nov 12",New York ,L110-96  ,3-3,Maggette  29,Wilcox  9,Brand  4,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Nov 13",Chicago ,W97-96  ,4-3,Maggette  23,Wilcox  10,Jaric  8,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Tue, Nov 16", Toronto ,W101-89  ,5-3,Jaric  23,Wilcox  9,Jaric  8,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Nov 17",Los Angeles ,L103-89  ,5-4,Maggette  24,Brand  11,Jaric  7,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Nov 20", Houston ,L91-86 OT ,5-5,Simmons  20,Brand  10,Jaric  6,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Sun, Nov 21", Phoenix ,L122-111  ,5-6,Jaric  19,Moore  10,Jaric  10,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Thu, Nov 25", New Jersey ,W101-88  ,6-6,Jaric  23,Brand  7,Jaric  6,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Nov 26",Golden State ,W98-87  ,7-6,Simmons  17,Simmons  12,Jaric  7,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sun, Nov 28", Golden State ,W103-91  ,8-6,Brand  25,Brand  13,Jaric  11,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Nov 29", Cleveland ,W94-82  ,9-6,Brand  30,Wilcox  11,Jaric  11,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Dec 1", Indiana ,W88-76  ,10-6,Brand  27,Maggette  9,Jaric  8,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Dec 4", Minnesota ,L107-100 OT ,10-7,Maggette  34,Maggette  9,Jaric  10,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Dec 6", Charlotte ,W99-93 2OT ,11-7,Maggette  33,Maggette  11,Jaric  9,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Dec 11", Los Angeles ,L89-87  ,11-8,Maggette  27,Moore  14,Jaric  10,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Dec 13", Boston ,L134-127 2OT ,11-9,Maggette  38,Brand  18,Brunson  7,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Tue, Dec 14",Utah ,L93-91  ,11-10,Maggette  28,Kaman  7,Jaric  6,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Dec 17",Minnesota ,L113-86  ,11-11,Brand  17,Kaman  8,Maggette  4,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sun, Dec 19", Memphis ,L92-82  ,11-12,Maggette  22,Brand  12,Jaric  6,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Tue, Dec 21", New Orleans ,W100-91 OT ,12-12,Simmons  30,Brand  13,Brunson  10,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Sun, Dec 26",Houston ,L96-79  ,12-13,Maggette  23,Maggette  7,Maggette  8,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Dec 27",Memphis ,L96-76  ,12-14,Maggette  14,Brand  8,Brunson  4,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Dec 29", Utah ,W101-90  ,13-14,Brand  23,Brand  10,Brunson  8,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Dec 31", San Antonio ,L98-79  ,13-15,Maggette  17,Maggette  10,Brunson  8,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Sun, Jan 2", Philadelphia ,W89-83  ,14-15,Brand  26,Brand  12,Brunson  9,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Jan 3",Denver ,W102-98  ,15-15,Maggette  33,Brand  13,Brunson  4,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Jan 5", Portland ,W102-98  ,16-15,Maggette  31,Kaman  10,Brunson  14,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Jan 8", Phoenix ,L108-91  ,16-16,Simmons  22,Simmons  11,Brunson  9,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Tue, Jan 11",Seattle ,L104-99  ,16-17,Maggette  20,Brand  11,Maggette  7,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Jan 12", Seattle ,W103-92  ,17-17,Maggette  31,Maggette  10,Brunson  6,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Jan 14", Miami ,W114-112 2OT ,18-17,Brand  29,Brand  13,Simmons  8,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Jan 15",Sacramento ,L99-95  ,18-18,Brand  25,Brand  14,Brunson  6,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Jan 17", Sacramento ,L89-83  ,18-19,Brand  24,Kaman  15,Brand  4,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Jan 19",San Antonio ,L80-79  ,18-20,Kaman  21,Brand  18,Brand  4,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Thu, Jan 20",Dallas ,L99-77  ,18-21,Brand  24,Brand  14,Brunson  6,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Jan 22",New Orleans ,L88-85  ,18-22,Brand  28,Brand  11,Brunson  12,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Jan 24", Dallas ,W97-87  ,19-22,Brand  23,Brand  12,Brunson  9,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Jan 26", Los Angeles ,W105-89  ,20-22,Brand  28,Kaman  16,Jaric  11,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Jan 28",Portland ,L90-86  ,20-23,Brand  26,Brand  12,Jaric  9,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Jan 29", Golden State ,W96-85  ,21-23,Brand  27,Rebraca  16,Jaric  12,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Jan 31", New York ,W96-89  ,22-23,Brand  24,Kaman  10,Brunson  10,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Thu, Feb 3",Memphis ,W106-103  ,23-23,Simmons  26,Brand  11,Jaric  6,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Feb 4",Milwaukee ,L92-90  ,23-24,Brand  31,Brand  9,Jaric  12,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sun, Feb 6",Philadelphia ,L106-104  ,23-25,Simmons  27,Ross  6,Brunson  11,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Feb 9",Boston ,L94-89  ,23-26,Brand  30,Brand  10,Brand  4,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Feb 11",Washington ,L94-91  ,23-27,Simmons  24,Brand  12,Brunson  13,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sun, Feb 13",Toronto ,L109-106  ,23-28,Brand  26,Brand  11,Livingston  9,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Tue, Feb 15",Orlando ,L99-94  ,23-29,Brand  21,Brand  10,Simmons  5,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Feb 16",Miami ,L113-95  ,23-30,Maggette  23,Brand  13,Brunson  8,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Feb 23",Phoenix ,L118-101  ,23-31,Simmons  23,Brand  12,Maggette  5,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Thu, Feb 24", Minnesota ,W92-86  ,24-31,Brand  24,Kaman  10,Brunson  10,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Sun, Feb 27", Atlanta ,W111-104  ,25-31,Maggette  25,Brand  13,Simmons  6,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Feb 28",Utah ,L87-86  ,25-32,Simmons  17,Brand  8,Brunson  5,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Mar 2", Dallas ,W101-92  ,26-32,Maggette  34,Brand  10,Brunson  9,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Sat, Mar 5", Denver ,L105-89  ,26-33,Simmons  18,Brand  10,Brunson  9,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Mon, Mar 7", Memphis ,L105-102  ,26-34,Maggette  37,Moore  8,Brunson  8,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Tue, Mar 8",Los Angeles ,W110-101  ,27-34,Maggette  30,Brand  15,Maggette  7,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Fri, Mar 11",Sacramento ,L113-112  ,27-35,Maggette  26,Maggette  10,Brunson  10,H,LA Clippers 2004-05 Regular Season NBA Schedule
"Sun, Mar 13", Chicago ,W83-78  ,28-35,Brand  20,Simmons  12,Brunson  8,A,LA Clippers 2004-05 Regular Season NBA Schedule
"Wed, Mar 16", Orlando ,W110-102  ,29-35,Maggette  31,Brand  12,Maggette  8,A,LA Clippers 2004-05 Regular Season NBA Schedule
