DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Oct 31", Chicago ,L108-66  ,0-1,Wade  25,Walker  6,Payton  4,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Nov 3", New Jersey ,W91-85  ,1-1,O'Neal  21,O'Neal  9,Wade  5,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Sun, Nov 5",Philadelphia ,L107-98  ,1-2,Walker  23,Haslem  16,Wade  11,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Tue, Nov 7", Seattle ,W90-87  ,2-2,Wade  31,Haslem  8,Wade  6,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Nov 10",New Jersey ,W113-106  ,3-2,Wade  34,Walker  10,Wade  10,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Sun, Nov 12", Houston ,L94-72  ,3-3,Wade  24,O'Neal  10,Wade  4,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Tue, Nov 14", Denver ,L112-105  ,3-4,Wade  37,Haslem  10,Wade  11,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Nov 17", New York ,L100-76  ,3-5,Wade  20,Haslem  8,Wade  6,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Sat, Nov 18",Atlanta ,W93-88 OT ,4-5,Wade  37,Haslem  17,Wade  9,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Tue, Nov 21",NO/Oklahoma City ,L101-86  ,4-6,Wade  29,Wright  12,Wade  6,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Wed, Nov 22",San Antonio ,L106-86  ,4-7,Wade  18,Haslem  7,Wade  6,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Nov 24", Orlando ,L107-104  ,4-8,Wade  33,Wright  13,Wade  15,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Sat, Nov 25",Charlotte ,W102-93  ,5-8,Wade  35,Wright  14,Wade  12,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Mon, Nov 27", Philadelphia ,W103-91  ,6-8,Wade  33,Haslem  10,Wade  13,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Thu, Nov 30", Detroit ,L87-85  ,6-9,Wade  21,Haslem  10,Wade  8,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Sat, Dec 2",Memphis ,W98-97  ,7-9,Wade  23,Haslem  12,Williams  14,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Tue, Dec 5",LA ,L101-97  ,7-10,Wade  33,Haslem  12,Wade  5,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Thu, Dec 7",Sacramento ,W93-91 OT ,8-10,Wade  32,Haslem  14,Wade  9,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Dec 8",Denver ,L123-107  ,8-11,Wade  21,Mourning  7,Wade  14,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Mon, Dec 11", Toronto ,W99-77  ,9-11,Wade  37,Kapono  8,Williams  6,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Wed, Dec 13", Phoenix ,L99-89  ,9-12,Mourning  19,Haslem  7,Wright  3,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Dec 15",Washington ,L106-95  ,9-13,Posey  26,Mourning  8,Quinn  5,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Sat, Dec 16", Memphis ,W98-90  ,10-13,Wade  41,Wright  16,Wade  7,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Mon, Dec 18", NO/Oklahoma City ,W101-99  ,11-13,Wade  29,Mourning  9,Wade  9,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Wed, Dec 20",Milwaukee ,L121-95  ,11-14,Wade  27,Walker  8,Wade  8,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Sat, Dec 23", Golden State ,W105-92  ,12-14,Kapono  27,Haslem  10,Williams  9,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Mon, Dec 25", Los Angeles ,W101-85  ,13-14,Wade  40,Mourning  8,Wade  11,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Wed, Dec 27",Chicago ,L109-103  ,13-15,Williams  28,Wright  14,Williams  6,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Dec 29", New Jersey ,L91-81  ,13-16,Wright  21,Mourning  9,Walker  5,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Sat, Dec 30",Orlando ,L97-68  ,13-17,Kapono  15,Posey  8,Kapono  3,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Wed, Jan 3", LA ,L110-95  ,13-18,Kapono  19,Mourning  7,Payton  6,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Jan 5",Phoenix ,L108-80  ,13-19,Mourning  15,Haslem  13,Haslem  7,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Sun, Jan 7",Portland ,W93-90  ,14-19,Wade  33,Haslem  10,Wade  3,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Wed, Jan 10",Seattle ,W107-103  ,15-19,Wade  29,Haslem  10,Wade  13,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Jan 12",Golden State ,W118-96  ,16-19,Wade  22,Wade  10,Williams  12,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Sat, Jan 13",Utah ,W119-110  ,17-19,Wade  32,Haslem  8,Wade  10,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Mon, Jan 15",Los Angeles ,L124-118 OT ,17-20,Wade  35,Mourning  15,Williams  9,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Thu, Jan 18", Indiana ,W104-101  ,18-20,Wade  33,Wade  6,Wade  8,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Fri, Jan 19",Philadelphia ,L98-95 OT ,18-21,Wade  28,Walker  12,Wade  9,H,Miami Heat 2006-07 Regular Season NBA Schedule
"Sun, Jan 21", Dallas ,L99-93  ,18-22,Wade  31,Haslem  8,Wade  6,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Mon, Jan 22", New York ,W101-83  ,19-22,Kapono  22,Haslem  10,Payton  13,A,Miami Heat 2006-07 Regular Season NBA Schedule
"Wed, Jan 24",Indiana ,L96-94 OT ,19-23,Wade  32,Haslem  15,Williams  9,H,Miami Heat 2006-07 Regular Season NBA Schedule
