DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 1", Portland ,L110-106  ,0-1,Lewis  25,Lewis  8,Ridnour  13,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Nov 3",Los Angeles ,L118-112  ,0-2,Allen  30,Wilcox  12,Watson  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Nov 5", Los Angeles ,W117-101  ,1-2,Allen  32,Wilcox  8,Ridnour  7,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Nov 7",Miami ,L90-87  ,1-3,Lewis  23,Collison  10,Watson  6,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Nov 8",Orlando ,L88-87  ,1-4,Allen  21,Fortson  8,Ridnour  6,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Nov 10",Charlotte ,W99-85  ,2-4,Allen  26,Collison  15,Ridnour  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sat, Nov 11",Atlanta ,W113-112 OT ,3-4,Allen  33,Wilcox  15,Ridnour  5,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Mon, Nov 13",New Jersey ,W119-113  ,4-4,Ridnour  32,Lewis  11,Ridnour  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Nov 15", Philadelphia ,L96-90  ,4-5,Lewis  25,Lewis  15,Ridnour  7,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Nov 17", Utah ,L118-109  ,4-6,Allen  32,Wilcox  11,Ridnour  7,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sat, Nov 18",Golden State ,L107-95  ,4-7,Allen  34,Allen  11,Watson  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Mon, Nov 20", New Jersey ,W99-87  ,5-7,Allen  29,Allen  9,Allen  5,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Nov 22",LA ,W95-85  ,6-7,Lewis  35,Lewis  13,Ridnour  9,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Nov 24", Sacramento ,L109-100  ,6-8,Lewis  26,Wilcox  13,Ridnour  8,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Nov 26", San Antonio ,L98-78  ,6-9,Allen  21,Petro  9,Wilcox  5,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Nov 29", Orlando ,L94-84  ,6-10,Allen  21,Collison  9,Allen  5,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Dec 1", Indiana ,W105-103  ,7-10,Collison  21,Lewis  9,Ridnour  6,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sat, Dec 2",Utah ,L109-107  ,7-11,Allen  33,Lewis  8,Ridnour  10,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Dec 5", Atlanta ,W102-87  ,8-11,Lewis  29,Wilcox  9,Ridnour  6,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Dec 8", NO/Oklahoma City ,W94-74  ,9-11,Wilcox  19,Wilcox  8,Watson  7,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Dec 10", Golden State ,W117-115  ,10-11,Ridnour  26,Wilkins  9,Ridnour  9,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Dec 12",Milwaukee ,L94-93  ,10-12,Lewis  26,Petro  9,Ridnour  8,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Dec 13",Chicago ,L99-84  ,10-13,Lewis  18,Lewis  13,Wilkins  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Dec 15",Cleveland ,L106-84  ,10-14,Wilcox  20,Collison  12,Watson  6,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Dec 17",Detroit ,L97-93  ,10-15,Lewis  25,Lewis  11,Lewis  5,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Mon, Dec 18",Memphis ,L134-126 2OT ,10-16,Lewis  36,Lewis  14,Ridnour  10,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Dec 20", Dallas ,L103-95  ,10-17,Ridnour  21,Wilcox  9,Ridnour  9,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sat, Dec 23", Toronto ,W110-97  ,11-17,Allen  28,Gelabale  9,Ridnour  6,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Dec 26", NO/Oklahoma City ,W102-94  ,12-17,Ridnour  27,Wilcox  10,Ridnour  9,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Thu, Dec 28",Denver ,L112-98  ,12-18,Wilkins  26,Wilcox  7,Watson  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Dec 29",Minnesota ,L101-82  ,12-19,Allen  14,Collison  7,Allen  4,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Dec 31", Boston ,W101-95  ,13-19,Wilcox  24,Wilcox  8,Ridnour  11,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Jan 2",Dallas ,L112-88  ,13-20,Allen  27,Collison  7,Watson  6,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Jan 3",Houston ,L103-96  ,13-21,Allen  32,Collison  7,Ridnour  8,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Jan 5", New York ,L111-93  ,13-22,Wilcox  13,Wilcox  6,Watson  11,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sat, Jan 6",Golden State ,L108-104  ,13-23,Allen  38,Collison  10,Watson  11,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Jan 9",Phoenix ,L113-102  ,13-24,Collison  29,Collison  21,Allen  9,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Jan 10", Miami ,L107-103  ,13-25,Allen  29,Wilcox  13,Watson  11,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Jan 12", Utah ,W122-114 OT ,14-25,Allen  54,Collison  13,Watson  16,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Jan 16", Cleveland ,W101-96  ,15-25,Allen  22,Wilcox  12,Allen  11,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Jan 19", Milwaukee ,W99-72  ,16-25,Allen  21,Collison  16,Watson  7,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Jan 23", Denver ,L117-112  ,16-26,Allen  44,Wilcox  12,Watson  7,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Jan 26", Minnesota ,W102-100  ,17-26,Allen  36,Collison  12,Watson  10,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Jan 28", LA ,L98-76  ,17-27,Allen  15,Petro  7,Watson  5,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Jan 30",Dallas ,L122-102  ,17-28,Allen  35,Collison  9,Allen  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Jan 31",Houston ,L112-102  ,17-29,Allen  36,Collison  17,Watson  8,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Feb 2", Chicago ,L107-101  ,17-30,Allen  29,Collison  12,Watson  12,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Mon, Feb 5",Washington ,L118-108  ,17-31,Allen  29,Wilcox  10,Watson  10,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Feb 7",Indiana ,W103-102  ,18-31,Allen  33,Collison  10,Allen  9,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sat, Feb 10", Sacramento ,L114-93  ,18-32,Allen  29,Wilcox  11,Watson  6,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Feb 11",Sacramento ,W114-103  ,19-32,Wilcox  25,Lewis  10,Ridnour  5,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Feb 14", Phoenix ,W114-90  ,20-32,Allen  31,Collison  15,Watson  7,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Feb 20", Memphis ,W121-105  ,21-32,Lewis  34,Wilcox  15,Ridnour  12,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Feb 23",NO/Oklahoma City ,L98-97  ,21-33,Allen  32,Lewis  12,Allen  6,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sat, Feb 24",San Antonio ,L102-71  ,21-34,Allen  12,Collison  7,Allen  3,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Mon, Feb 26", Portland ,W97-73  ,22-34,Lewis  29,Allen  10,Ridnour  8,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Feb 28",LA ,L96-91  ,22-35,Lewis  21,Collison  12,Ridnour  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Thu, Mar 1", LA ,W77-75  ,23-35,Lewis  31,Wilcox  13,Lewis  5,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Mar 4", Charlotte ,W96-89  ,24-35,Allen  34,Collison  10,Watson  10,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Mar 6",New York ,W100-99  ,25-35,Allen  29,Allen  8,Watson  9,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Mar 7",Philadelphia ,L92-89  ,25-36,Allen  29,Collison  11,Watson  9,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Mar 9",Boston ,L118-103  ,25-37,Allen  22,Wilcox  10,Watson  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Mar 11",Toronto ,L120-119 OT ,25-38,Allen  36,Lewis  13,Watson  7,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Mar 13", Detroit ,L101-97  ,25-39,Allen  27,Petro  9,Watson  7,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sat, Mar 17", Golden State ,L99-98  ,25-40,Allen  25,Collison  18,Watson  4,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Mar 18",Portland ,W95-77  ,26-40,Lewis  27,Lewis  12,Watson  8,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Mar 21", Washington ,L108-106  ,26-41,Wilcox  27,Wilcox  22,Watson  5,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Mar 23", Minnesota ,W85-82  ,27-41,Lewis  22,Wilcox  12,Watson  7,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Mar 25", San Antonio ,L120-79  ,27-42,Ridnour  16,Wilcox  9,Ridnour  4,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Mar 27",Minnesota ,W114-106  ,28-42,Lewis  35,Wilcox  9,Lewis  4,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Wed, Mar 28",Denver ,W100-97  ,29-42,Lewis  33,Collison  13,Watson  10,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Fri, Mar 30", Memphis ,W120-93  ,30-42,Collison  22,Collison  12,Ridnour  12,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Sun, Apr 1", Denver ,L114-103  ,30-43,Watson  28,Lewis  9,Ridnour  8,A,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
"Tue, Apr 3",San Antonio ,L110-91  ,30-44,Wilcox  20,Collison  4,Watson  4,H,Oklahoma City Thunder 2006-07 Regular Season NBA Schedule
