DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 30", Atlanta ,W105-94  ,1-0,Kidd  16,Martin  11,Kidd  12,A,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Fri, Nov 1", Indiana ,W102-91  ,2-0,Jefferson  19,Rogers  8,Kidd  8,A,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Sat, Nov 2",Washington ,W87-79  ,3-0,Kidd  18,Kidd  10,Kidd  9,H,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Mon, Nov 4", Minnesota ,W106-82  ,4-0,Jefferson  22,Collins  8,Kidd  12,A,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Wed, Nov 6",Milwaukee ,L99-93  ,4-1,Kidd  24,Mutombo  8,Kidd  5,H,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Fri, Nov 8", LA ,W106-92  ,5-1,Kidd  35,Martin  9,Kidd  9,A,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Sat, Nov 9",Chicago ,L100-93  ,5-2,Martin  29,Kidd  11,Kidd  12,H,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Wed, Nov 13", San Antonio ,W91-82  ,6-2,Jefferson  27,Harris  9,Kidd  8,A,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Fri, Nov 15",Miami ,W93-84  ,7-2,Kidd  33,Mutombo  10,Kidd  6,H,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Sat, Nov 16", Dallas ,L96-88  ,7-3,Kidd  22,Kidd  9,Kidd  13,A,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Mon, Nov 18", Denver ,W99-79  ,8-3,Kidd  24,Jefferson  8,Kittles  6,A,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Wed, Nov 20",Boston ,L96-79  ,8-4,Kidd  19,Mutombo  13,Kidd  6,H,Brooklyn Nets 2002-03 Regular Season NBA Schedule
"Fri, Nov 22", Cleveland ,W120-79  ,9-4,Martin  21,Martin  10,Kidd  6,A,Brooklyn Nets 2002-03 Regular Season NBA Schedule
