DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 29",Sacramento ,L106-92  ,0-1,James  25,Boozer  11,James  9,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Thu, Oct 30",Phoenix ,L95-86  ,0-2,Davis  22,Boozer  14,James  8,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Sat, Nov 1",Portland ,L104-85  ,0-3,Ilgauskas  21,Boozer  9,Davis  7,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Wed, Nov 5", Denver ,L93-89  ,0-4,Ilgauskas  23,James  11,Ollie  7,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Fri, Nov 7",Indiana ,L91-90  ,0-5,James  23,Davis  12,Davis  10,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Sat, Nov 8", Washington ,W111-98  ,1-5,Davis  26,Davis  8,James  9,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Mon, Nov 10", New York ,W94-80  ,2-5,Mihm  19,Boozer  8,Davis  8,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Wed, Nov 12",Miami ,L88-83  ,2-6,Ilgauskas  20,Boozer  16,James  7,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Fri, Nov 14",Boston ,L91-82  ,2-7,Ilgauskas  22,Boozer  11,Davis  6,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Sat, Nov 15", Philadelphia ,W91-88 OT ,3-7,Ilgauskas  28,Boozer  15,James  8,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Tue, Nov 18", LA ,W103-95  ,4-7,Davis  27,Ilgauskas  10,James  8,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Wed, Nov 19",Washington ,L106-95  ,4-8,James  28,Mihm  12,James  8,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Fri, Nov 21", Minnesota ,L97-83  ,4-9,James  19,Ilgauskas  12,Davis  6,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Sat, Nov 22",Atlanta ,L92-83  ,4-10,Ilgauskas  21,Ilgauskas  10,Davis  6,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Wed, Nov 26",New Orleans ,L82-72  ,4-11,Ilgauskas  20,James  8,James  9,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Fri, Nov 28",Detroit ,L92-88  ,4-12,Davis  25,Mihm  13,James  7,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Sat, Nov 29", Memphis ,L122-115 2OT ,4-13,James  33,James  16,James  7,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Tue, Dec 2",Denver ,L115-103  ,4-14,James  19,Ilgauskas  13,James  5,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Wed, Dec 3",LA ,L90-80  ,4-15,Ilgauskas  24,Boozer  21,James  8,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Sat, Dec 6", Atlanta ,W95-85  ,5-15,Ilgauskas  19,Boozer  10,James  5,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Tue, Dec 9", Toronto ,L100-93  ,5-16,James  18,Newble  10,Davis  6,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Thu, Dec 11", Detroit ,W95-86  ,6-16,Boozer  28,Mihm  10,James  9,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Sat, Dec 13", Boston ,L105-98  ,6-17,James  37,Boozer  15,Davis  8,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Mon, Dec 15",Indiana ,L95-85  ,6-18,James  27,Ilgauskas  7,James  6,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Wed, Dec 17", Houston ,L89-85  ,6-19,Ilgauskas  19,Boozer  11,Ollie  6,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Fri, Dec 19",Philadelphia ,W88-81  ,7-19,James  36,Ilgauskas  9,Ollie  12,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Sat, Dec 20",Chicago ,W95-87  ,8-19,James  32,Ilgauskas  12,James  10,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Tue, Dec 23", New Orleans ,W97-86  ,9-19,James  22,Boozer  14,Bremer  4,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Thu, Dec 25",Orlando ,L113-101 OT ,9-20,James  34,Boozer  19,James  6,H,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Fri, Dec 26", Chicago ,L87-80  ,9-21,James  18,Boozer  14,Miles  5,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
"Sun, Dec 28", Portland ,W86-74  ,10-21,James  32,Boozer  13,James  9,A,Cleveland Cavaliers 2003-04 Regular Season NBA Schedule
