DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 5", Charlotte ,L108-105 OT ,9-27,Love  35,Love  15,Love  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Jan 7", Portland ,L108-98  ,9-28,Love  30,Love  19,Ridnour  11,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sun, Jan 9",San Antonio ,L94-91  ,9-29,Love  18,Love  17,Ridnour  7,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Tue, Jan 11", San Antonio ,L107-96  ,9-30,Love  20,Love  20,Ridnour  9,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Thu, Jan 13", Washington ,W109-97  ,10-30,Love  35,Love  11,Ridnour  9,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sat, Jan 15", Orlando ,L108-99  ,10-31,Brewer  23,Love  15,Ridnour  6,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Mon, Jan 17",Portland ,L113-102  ,10-32,Love  22,Love  17,Ridnour  6,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Jan 19",LA ,L126-111  ,10-33,Love  26,Love  11,Flynn  6,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Mon, Jan 24", Houston ,L129-125  ,10-34,Love  24,Love  17,Love  7,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Jan 26", Oklahoma City ,L118-117 OT ,10-35,Love  31,Love  21,Ridnour  8,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Jan 28",Utah ,L108-100  ,10-36,Love  22,Love  15,Flynn  6,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sat, Jan 29", Toronto ,W103-87  ,11-36,Love  21,Love  12,Flynn  8,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Feb 2", Memphis ,L102-84  ,11-37,Beasley  19,Love  10,Flynn  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Feb 4",Toronto ,L111-100  ,11-38,Love  20,Love  15,Flynn  7,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sat, Feb 5", Denver ,L113-100  ,11-39,Beasley  23,Love  19,Beasley  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Mon, Feb 7",New Orleans ,W104-92  ,12-39,Love  27,Love  17,Flynn  6,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Tue, Feb 8",Houston ,W112-108  ,13-39,Love  20,Love  14,Flynn  7,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Feb 11",Indiana ,L116-105  ,13-40,Love  22,Love  15,Telfair  4,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sat, Feb 12", Philadelphia ,L107-87  ,13-41,Love  16,Love  13,Ridnour  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Mon, Feb 14", Portland ,L95-81  ,13-42,Webster  17,Love  11,Ellington  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Feb 16", LA ,L98-90  ,13-43,Love  18,Love  18,Telfair  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Tue, Feb 22",Milwaukee ,L94-88  ,13-44,Beasley  21,Love  17,Love  6,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Feb 23", Memphis ,L104-95  ,13-45,Ellington  16,Love  11,Ridnour  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Feb 25", New Orleans ,L95-81  ,13-46,Johnson  22,Love  14,Love  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sun, Feb 27", Golden State ,W126-123  ,14-46,Love  37,Love  23,Flynn  9,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Tue, Mar 1", Los Angeles ,L90-79  ,14-47,Johnson  20,Love  11,Ridnour  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Mar 2",Detroit ,W116-105  ,15-47,Love  20,Love  20,Flynn  14,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Mar 4",Philadelphia ,L111-100  ,15-48,Love  21,Love  23,Ridnour  10,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sat, Mar 5",Washington ,L103-96  ,15-49,Love  20,Love  21,Ridnour  6,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Mon, Mar 7", Dallas ,L108-105  ,15-50,Love  23,Love  17,Love  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Mar 9", Indiana ,W101-75  ,16-50,Love  16,Love  21,Flynn  6,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Mar 11", Utah ,W122-101  ,17-50,Love  24,Love  12,Ridnour  7,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sun, Mar 13",Golden State ,L100-77  ,17-51,Beasley  16,Love  12,Ridnour  6,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Mar 16",Utah ,L119-104  ,17-52,Love  22,Love  11,Love  3,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Mar 18",Los Angeles ,L106-98  ,17-53,Johnson  29,Love  13,Ridnour  8,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sun, Mar 20", Sacramento ,L127-95  ,17-54,Ridnour  22,Milicic  6,Ridnour  4,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Thu, Mar 24",Dallas ,L104-96  ,17-55,Randolph  31,Randolph  11,Flynn  5,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Mar 25",Oklahoma City ,L111-103  ,17-56,Randolph  24,Randolph  15,Ridnour  5,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sun, Mar 27", Boston ,L85-82  ,17-57,Beasley  28,Tolliver  15,Ridnour  8,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Mar 30", Chicago ,L108-91  ,17-58,Love  16,Love  9,Flynn  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Fri, Apr 1", Miami ,L111-92  ,17-59,Webster  22,Love  7,Ridnour  9,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sat, Apr 2",Memphis ,L106-89  ,17-60,Beasley  20,Pekovic  6,Beasley  4,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Tue, Apr 5",New Jersey ,L107-105  ,17-61,Beasley  20,Beasley  11,Ridnour  9,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Apr 6", Phoenix ,L108-98  ,17-62,Beasley  24,Beasley  11,Ridnour  5,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Sat, Apr 9",Denver ,L130-106  ,17-63,Webster  15,Tolliver  7,Flynn  9,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Mon, Apr 11",Phoenix ,L135-127 OT ,17-64,Beasley  26,Randolph  10,Ridnour  9,H,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
"Wed, Apr 13", Houston ,L121-102  ,17-65,Beasley  34,Tolliver  13,Ridnour  11,A,Minnesota Timberwolves 2010-11 Regular Season NBA Schedule
