DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Dec 27",Utah ,W96-91  ,16-15,Aldridge  26,Camby  12,Miller  6,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Dec 28",Denver ,L95-77  ,16-16,Aldridge  18,Aldridge  13,Miller  5,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Thu, Dec 30", Utah ,W100-89  ,17-16,Matthews  30,Camby  20,Miller  10,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sun, Jan 2", Houston ,W100-85  ,18-16,Aldridge  25,Camby  13,Camby  8,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Jan 4",Dallas ,L84-81  ,18-17,Aldridge  28,Camby  20,Camby  4,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Wed, Jan 5",Houston ,W103-100  ,19-17,Aldridge  27,Aldridge  13,Fernandez  5,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Fri, Jan 7",Minnesota ,W108-98  ,20-17,Matthews  36,Aldridge  10,Miller  10,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sun, Jan 9", Miami ,L107-100 OT ,20-18,Aldridge  31,Aldridge  14,Aldridge  7,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Jan 11", New York ,L100-86  ,20-19,Aldridge  19,Camby  16,Miller  3,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Fri, Jan 14",Phoenix ,L115-111  ,20-20,Matthews  26,Camby  15,Miller  8,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sat, Jan 15", New Jersey ,W96-89  ,21-20,Aldridge  27,Camby  10,Miller  8,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Mon, Jan 17", Minnesota ,W113-102  ,22-20,Aldridge  37,Aldridge  12,Miller  10,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Wed, Jan 19",Sacramento ,W94-90 OT ,23-20,Batum  24,Przybilla  11,Miller  6,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Thu, Jan 20", LA ,W108-93  ,24-20,Aldridge  28,Aldridge  8,Miller  7,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sat, Jan 22", Indiana ,W97-92  ,25-20,Aldridge  25,Aldridge  12,Matthews  9,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Mon, Jan 24", Sacramento ,L96-81  ,25-21,Matthews  21,Batum  9,Miller  5,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Thu, Jan 27", Boston ,L88-78  ,25-22,Aldridge  17,Aldridge  16,Miller  7,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Feb 1", San Antonio ,W99-86  ,26-22,Aldridge  40,Aldridge  11,Miller  9,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Wed, Feb 2",Denver ,L109-90  ,26-23,Matthews  19,Aldridge  9,Miller  10,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Fri, Feb 4",Indiana ,L100-87  ,26-24,Fernandez  19,Aldridge  10,Fernandez  5,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sat, Feb 5",Cleveland ,W111-105  ,27-24,Matthews  31,Aldridge  10,Miller  13,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Mon, Feb 7", Chicago ,W109-103  ,28-24,Aldridge  42,Aldridge  8,Miller  11,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Fri, Feb 11",Toronto ,W102-96  ,29-24,Aldridge  37,Aldridge  10,Miller  8,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sun, Feb 13",Detroit ,W105-100  ,30-24,Aldridge  36,Matthews  7,Miller  12,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Mon, Feb 14",Minnesota ,W95-81  ,31-24,Matthews  23,Cunningham  13,Miller  7,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Wed, Feb 16", New Orleans ,W103-96  ,32-24,Aldridge  34,Matthews  8,Miller  7,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Wed, Feb 23", Los Angeles ,L106-101 OT ,32-25,Aldridge  29,Aldridge  14,Miller  8,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Fri, Feb 25", Denver ,W107-106 OT ,33-25,Aldridge  24,Aldridge  14,Miller  9,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sun, Feb 27", Atlanta ,L90-83  ,33-26,Miller  20,Aldridge  8,Miller  4,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Mar 1", Houston ,L103-87  ,33-27,Batum  22,Wallace  10,Miller  6,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Wed, Mar 2",Sacramento ,W107-102  ,34-27,Matthews  21,Camby  13,Miller  6,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sat, Mar 5", Charlotte ,W93-69  ,35-27,Aldridge  26,Camby  10,Miller  6,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Mon, Mar 7",Orlando ,W89-85  ,36-27,Aldridge  24,Wallace  10,Miller  7,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Mar 8",Miami ,W105-96  ,37-27,Aldridge  26,Wallace  9,Miller  5,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Fri, Mar 11",Charlotte ,L97-92  ,37-28,Matthews  20,Camby  11,Miller  9,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sat, Mar 12",Atlanta ,L91-82  ,37-29,Aldridge  22,Wallace  12,Aldridge  7,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Mar 15", Dallas ,W104-101  ,38-29,Aldridge  30,Aldridge  8,Batum  5,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Thu, Mar 17", Cleveland ,W111-70  ,39-29,Aldridge  20,Aldridge  11,Wallace  6,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sat, Mar 19", Philadelphia ,W110-101  ,40-29,Matthews  28,Aldridge  7,Wallace  8,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sun, Mar 20",Los Angeles ,L84-80  ,40-30,Batum  25,Camby  11,Miller  5,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Mar 22", Washington ,W111-76  ,41-30,Wallace  28,Batum  12,Miller  11,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Fri, Mar 25", San Antonio ,W98-96  ,42-30,Miller  21,Wallace  10,Miller  8,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sun, Mar 27",Oklahoma City ,L99-90  ,42-31,Wallace  40,Camby  13,Miller  5,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Mon, Mar 28",San Antonio ,W100-92  ,43-31,Miller  26,Batum  13,Roy  4,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Wed, Mar 30",New Orleans ,L95-91  ,43-32,Aldridge  24,Aldridge  15,Miller  5,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Fri, Apr 1", Oklahoma City ,W98-91  ,44-32,Aldridge  32,Aldridge  8,Miller  7,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Sun, Apr 3", Dallas ,W104-96  ,45-32,Wallace  19,Wallace  8,Batum  4,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Apr 5", Golden State ,L108-87  ,45-33,Aldridge  17,Aldridge  12,Aldridge  4,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Thu, Apr 7",Utah ,W98-87  ,46-33,Wallace  29,Aldridge  11,Miller  12,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Fri, Apr 8", Los Angeles ,W93-86  ,47-33,Aldridge  24,Wallace  13,Miller  13,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Tue, Apr 12", Memphis ,W102-89  ,48-33,Aldridge  22,Aldridge  11,Miller  8,A,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
"Wed, Apr 13",Golden State ,L110-86  ,48-34,Mills  23,Johnson  13,Fernandez  5,H,Portland Trail Blazers 2010-11 Regular Season NBA Schedule
