DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Thu, Mar 20",Utah ,W106-95  ,47-21,Bryant  27,Odom  12,Bryant  7,H,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Fri, Mar 21", Seattle ,W130-105  ,48-21,Bryant  23,Odom  12,Turiaf  6,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Sun, Mar 23", Golden State ,L115-111  ,48-22,Bryant  36,Odom  22,Bryant  8,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Mon, Mar 24",Golden State ,W123-119 OT ,49-22,Bryant  30,Odom  21,Bryant  7,H,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Wed, Mar 26", Charlotte ,L108-95  ,49-23,Bryant  27,Odom  9,Radmanovic  4,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Fri, Mar 28", Memphis ,L114-111  ,49-24,Bryant  53,Odom  11,Odom  11,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Sun, Mar 30", Washington ,W126-120 OT ,50-24,Bryant  26,Odom  13,Bryant  13,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Wed, Apr 2", Portland ,W104-91  ,51-24,Bryant  36,Bryant  13,Bryant  7,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Fri, Apr 4", Dallas ,W112-108  ,52-24,Odom  31,Odom  10,Gasol  7,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Sun, Apr 6",Sacramento ,W114-92  ,53-24,Bryant  29,Radmanovic  14,Odom  7,H,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Tue, Apr 8",Portland ,L112-103  ,53-25,Bryant  34,Gasol  13,Farmar  6,H,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Thu, Apr 10",LA ,W106-78  ,54-25,Walton  18,Odom  13,Walton  4,H,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Fri, Apr 11", New Orleans ,W107-104  ,55-25,Bryant  29,Odom  16,Bryant  8,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Sun, Apr 13", San Antonio ,W106-85  ,56-25,Bryant  20,Odom  14,Bryant  5,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
"Tue, Apr 15", Sacramento ,W124-101  ,57-25,Gasol  22,Odom  12,Turiaf  6,A,Los Angeles Lakers 2007-08 Regular Season NBA Schedule
