DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 17", Houston ,L108-103  ,10-13,Livingston  21,Kaman  11,Livingston  6,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Dec 20", Toronto ,L98-96  ,10-14,Brand  24,Brand  10,Livingston  7,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Dec 22",Dallas ,L115-83  ,10-15,Maggette  19,Singleton  7,Livingston  5,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Dec 23",Houston ,W98-93  ,11-15,Thomas  21,Kaman  11,Livingston  7,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Tue, Dec 26",Utah ,L102-92  ,11-16,Brand  21,Brand  7,Mobley  4,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Dec 27", Boston ,W100-77  ,12-16,Brand  25,Maggette  11,Mobley  6,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Dec 29", Sacramento ,W102-93  ,13-16,Brand  22,Kaman  8,Livingston  5,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Sun, Dec 31", New York ,W90-80  ,14-16,Brand  32,Kaman  13,Livingston  7,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Tue, Jan 2",Orlando ,L91-86  ,14-17,Maggette  20,Brand  7,Livingston  6,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Jan 3",Miami ,W110-95  ,15-17,Brand  28,Maggette  11,Livingston  9,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Jan 5",Washington ,L116-105  ,15-18,Brand  29,Brand  12,Livingston  8,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Jan 6",Atlanta ,L86-74  ,15-19,Brand  26,Williams  9,Livingston  5,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Mon, Jan 8",NO/Oklahoma City ,W100-90  ,16-19,Cassell  31,Brand  12,Livingston  7,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Jan 10",Minnesota ,W92-91  ,17-19,Maggette  21,Maggette  8,Livingston  6,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Jan 13", Cleveland ,L104-92  ,17-20,Maggette  22,Brand  10,Cassell  6,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Mon, Jan 15",Golden State ,L108-93  ,17-21,Brand  19,Brand  13,Cassell  9,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Jan 17", Golden State ,W115-109  ,18-21,Brand  27,Brand  11,Cassell  13,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Jan 20", Memphis ,W112-91  ,19-21,Brand  34,Kaman  9,Cassell  14,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Tue, Jan 23", Milwaukee ,W115-96  ,20-21,Brand  25,Kaman  11,Cassell  8,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Thu, Jan 25", New Jersey ,W102-101  ,21-21,Brand  18,Brand  8,Cassell  10,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Jan 27", Minnesota ,L101-87  ,21-22,Brand  25,Brand  12,Cassell  4,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Sun, Jan 28",Seattle ,W98-76  ,22-22,Brand  22,Kaman  15,Cassell  7,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Jan 31", Chicago ,W110-98  ,23-22,Brand  26,Thomas  10,Cassell  6,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Feb 2",Boston ,W100-89  ,24-22,Brand  26,Brand  19,Mobley  5,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Sun, Feb 4",Toronto ,L122-110  ,24-23,Mobley  24,Brand  10,Cassell  8,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Tue, Feb 6",New York ,L102-90  ,24-24,Brand  22,Brand  13,Brand  5,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Feb 7",Cleveland ,L94-77  ,24-25,Brand  21,Thomas  8,Cassell  8,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Feb 9",Philadelphia ,W90-89  ,25-25,Cassell  22,Kaman  9,Cassell  6,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Sun, Feb 11",Indiana ,L94-80  ,25-26,Mobley  23,Kaman  14,Livingston  7,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Mon, Feb 12",Detroit ,L92-74  ,25-27,Mobley  17,Kaman  9,Maggette  4,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Feb 14", Atlanta ,L96-93  ,25-28,Mobley  31,Kaman  13,Thomas  6,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Tue, Feb 20", Phoenix ,L115-90  ,25-29,Maggette  19,Maggette  7,Livingston  7,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Feb 24", Golden State ,W103-90  ,26-29,Brand  31,Brand  12,Livingston  14,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Mon, Feb 26", Charlotte ,W100-93  ,27-29,Maggette  25,Brand  12,Mobley  5,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Feb 28", Seattle ,W96-91  ,28-29,Brand  18,Brand  9,Brand  7,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Thu, Mar 1",Seattle ,L77-75  ,28-30,Brand  22,Kaman  9,Maggette  6,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Mar 3", Indiana ,W87-64  ,29-30,Maggette  20,Brand  12,Conroy  6,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Mon, Mar 5", San Antonio ,L88-74  ,29-31,Maggette  19,Brand  8,Maggette  4,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Mar 9",Golden State ,L99-89  ,29-32,Maggette  20,Thomas  9,Brand  5,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Sun, Mar 11", Detroit ,L98-80  ,29-33,Maggette  19,Brand  12,Brand  6,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Tue, Mar 13",San Antonio ,L93-84  ,29-34,Maggette  17,Brand  10,Brand  6,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Mar 14",Houston ,L109-105  ,29-35,Brand  37,Brand  10,Ewing  6,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Mar 16",Charlotte ,W102-93  ,30-35,Thomas  24,Brand  10,Thomas  6,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Sun, Mar 18",New Jersey ,L101-95  ,30-36,Mobley  27,Maggette  9,Brand  6,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Tue, Mar 20",Chicago ,W103-89  ,31-36,Mobley  25,Brand  12,Maggette  5,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Mar 21",Milwaukee ,W104-103  ,32-36,Maggette  22,Brand  8,Maggette  5,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Mar 23", Utah ,W104-72  ,33-36,Brand  20,Kaman  14,Maggette  6,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Mar 24", Washington ,W111-105  ,34-36,Maggette  29,Brand  14,Maggette  5,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Mar 28", Houston ,L92-87  ,34-37,Brand  24,Brand  6,Maggette  7,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Mar 30",Sacramento ,W105-101  ,35-37,Mobley  26,Kaman  12,Hart  7,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Mar 31",Portland ,W99-86  ,36-37,Mobley  25,Kaman  10,Kaman  7,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Apr 4", Los Angeles ,W90-82  ,37-37,Maggette  22,Kaman  14,Mobley  7,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Sat, Apr 7", Denver ,L96-93  ,37-38,Maggette  24,Brand  13,Hart  7,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Mon, Apr 9",Dallas ,L96-86  ,37-39,Maggette  24,Singleton  10,Hart  8,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Tue, Apr 10",NO/Oklahoma City ,L103-100 OT ,37-40,Brand  37,Kaman  13,Brand  3,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Thu, Apr 12",Los Angeles ,W118-110  ,38-40,Maggette  39,Brand  12,Maggette  9,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Fri, Apr 13", Portland ,W107-89  ,39-40,Mobley  22,Brand  7,Mobley  7,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Sun, Apr 15", Sacramento ,L105-100  ,39-41,Brand  29,Brand  14,Brand  7,A,LA Clippers 2006-07 Regular Season NBA Schedule
"Tue, Apr 17",Phoenix ,W103-99  ,40-41,Brand  21,Maggette  11,Brand  4,H,LA Clippers 2006-07 Regular Season NBA Schedule
"Wed, Apr 18", NO/Oklahoma City ,L86-83  ,40-42,Maggette  21,Maggette  11,Hart  5,A,LA Clippers 2006-07 Regular Season NBA Schedule
