DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Feb 14", Sacramento ,W110-93  ,25-28,Mason  18,Chandler  15,Paul  6,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Tue, Feb 20",Charlotte ,L104-100  ,25-29,Paul  20,Chandler  20,Paul  7,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Wed, Feb 21",New Jersey ,W111-107  ,26-29,West  32,Chandler  12,Paul  11,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Fri, Feb 23", Seattle ,W98-97  ,27-29,West  23,Chandler  19,Paul  8,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Tue, Feb 27",Cleveland ,L97-89  ,27-30,West  25,West  10,West  6,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Wed, Feb 28", Atlanta ,W107-100  ,28-30,Paul  24,West  14,Paul  13,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Fri, Mar 2",Chicago ,L104-93  ,28-31,Paul  16,Chandler  13,Paul  6,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Sun, Mar 4", Utah ,L108-94  ,28-32,Chandler  20,Chandler  19,Paul  13,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Tue, Mar 6",Denver ,L106-91  ,28-33,Chandler  15,Chandler  18,Paul  14,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Fri, Mar 9",Phoenix ,L104-103  ,28-34,West  19,Chandler  11,West  4,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Sat, Mar 10",Utah ,L96-86  ,28-35,Pargo  15,West  10,Paul  11,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Tue, Mar 13", New Jersey ,L112-108  ,28-36,Paul  25,Chandler  11,Paul  12,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Fri, Mar 16",New York ,W92-90  ,29-36,Paul  20,West  12,Paul  8,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Sat, Mar 17",Washington ,L125-103  ,29-37,Paul  21,Chandler  10,Paul  8,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Mon, Mar 19", Boston ,W106-88  ,30-37,Butler  18,Chandler  11,Paul  6,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Tue, Mar 20",Memphis ,W114-103  ,31-37,West  26,Chandler  11,Paul  9,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Fri, Mar 23", Los Angeles ,L111-105  ,31-38,Paul  28,Chandler  22,Paul  12,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Sun, Mar 25", Houston ,W106-94  ,32-38,Paul  28,Chandler  10,Paul  5,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Tue, Mar 27", Dallas ,L105-89  ,32-39,Pargo  23,Chandler  8,Paul  3,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Wed, Mar 28",San Antonio ,L92-88  ,32-40,Paul  20,Chandler  12,Paul  9,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Sat, Mar 31", New York ,W103-94 OT ,33-40,West  20,Chandler  13,Paul  6,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Tue, Apr 3",Milwaukee ,W119-101  ,34-40,West  24,Chandler  20,Paul  14,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Wed, Apr 4", Seattle ,W101-92 OT ,35-40,West  18,West  14,Paul  9,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Fri, Apr 6", Phoenix ,L103-95  ,35-41,West  17,Brown  7,Brown  6,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Sat, Apr 7",Minnesota ,W96-94  ,36-41,Paul  18,Jackson  11,Paul  10,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Tue, Apr 10", LA ,W103-100 OT ,37-41,West  33,Brown  9,Paul  10,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Fri, Apr 13", Denver ,L107-105  ,37-42,West  31,West  14,Paul  8,A,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Sat, Apr 14",Houston ,L123-112  ,37-43,West  33,Paul  8,Paul  15,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Mon, Apr 16",Sacramento ,W125-118  ,38-43,West  25,Armstrong  7,Paul  12,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
"Wed, Apr 18",LA ,W86-83  ,39-43,West  32,West  9,Paul  10,H,New Orleans Pelicans 2006-07 Regular Season NBA Schedule
