DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 29", Washington ,L99-74  ,0-1,Rose  15,Pippen  7,Crawford  4,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Oct 31", Atlanta ,W100-94  ,1-1,Curry  22,Chandler  22,Rose  7,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Nov 1",Milwaukee ,L98-68  ,1-2,Crawford  17,Chandler  14,Crawford  5,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Nov 3", Houston ,L98-66  ,1-3,Crawford  19,Chandler  17,Crawford  3,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Wed, Nov 5",Orlando ,W106-100  ,2-3,Crawford  29,Marshall  11,Crawford  8,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Nov 7", Philadelphia ,L106-85  ,2-4,Curry  21,Curry  9,Hinrich  6,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Nov 8",New Orleans ,W109-106  ,3-4,Rose  34,Curry  9,Crawford  6,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Nov 10", Denver ,L105-97  ,3-5,Curry  20,Curry  9,Rose  6,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Wed, Nov 12",Boston ,W89-82  ,4-5,Rose  20,Curry  14,Rose  4,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Thu, Nov 13", Minnesota ,L92-89 OT ,4-6,Rose  25,Curry  9,Pippen  8,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Nov 15", Seattle ,L98-90  ,4-7,Rose  19,Chandler  11,Rose  7,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Tue, Nov 18",Phoenix ,L95-82  ,4-8,Gill  23,Marshall  10,Rose  6,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Nov 21",Los Angeles ,L101-94  ,4-9,Crawford  23,Marshall  11,Crawford  5,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sun, Nov 23",Sacramento ,L110-99  ,4-10,Crawford  19,Chandler  12,Gill  8,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Tue, Nov 25",Dallas ,L124-98  ,4-11,Chandler  17,Chandler  6,Crawford  8,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Wed, Nov 26",San Antonio ,L109-98  ,4-12,Curry  19,Blount  9,Hinrich  8,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Dec 1", Milwaukee ,W97-87  ,5-12,Crawford  30,Williams  10,Crawford  8,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Thu, Dec 4",Philadelphia ,L83-82  ,5-13,Crawford  22,Davis  13,Crawford  5,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Dec 6", New Orleans ,L97-91  ,5-14,Crawford  28,Davis  15,Hinrich  12,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Dec 8", San Antonio ,L96-82  ,5-15,Crawford  26,Davis  13,Crawford  5,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Dec 12",Milwaukee ,L109-95  ,5-16,Fizer  19,Curry  9,Crawford  6,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Dec 13", Indiana ,W86-75  ,6-16,Crawford  18,Fizer  15,Crawford  7,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Tue, Dec 16", Orlando ,W102-88  ,7-16,Gill  29,Fizer  11,Hinrich  10,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Wed, Dec 17",Detroit ,L77-73  ,7-17,Crawford  22,Davis  14,Brunson  5,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Dec 20", Cleveland ,L95-87  ,7-18,Crawford  16,Williams  14,Hinrich  10,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Dec 22", Utah ,L92-80  ,7-19,Gill  13,Williams  11,Hinrich  6,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Tue, Dec 23",New Jersey ,L95-78  ,7-20,Hinrich  17,Davis  9,Hinrich  6,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Dec 26",Cleveland ,W87-80  ,8-20,Crawford  30,Davis  11,Hinrich  6,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Dec 27", Washington ,W100-86  ,9-20,Crawford  42,Williams  14,Hinrich  11,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Dec 29", Miami ,L90-83  ,9-21,Hinrich  16,Williams  16,Crawford  12,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Tue, Dec 30",Minnesota ,L98-93  ,9-22,Hinrich  17,Davis  7,Hinrich  10,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Jan 2",New York ,W104-99  ,10-22,Crawford  28,Davis  10,Crawford  6,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Jan 3", Boston ,L88-77  ,10-23,Crawford  16,Williams  12,Crawford  6,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Jan 5", Phoenix ,W87-82  ,11-23,Hinrich  19,Williams  15,Crawford  6,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Wed, Jan 7",Miami ,L102-95  ,11-24,Dupree  18,Dupree  9,Hinrich  5,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Jan 9", Portland ,L87-78  ,11-25,Crawford  21,Davis  15,Hinrich  9,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Jan 10", New Orleans ,W89-84  ,12-25,Crawford  20,Davis  11,Crawford  6,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Tue, Jan 13", Detroit ,L105-89  ,12-26,Hinrich  19,Williams  11,Hinrich  12,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Thu, Jan 15",Memphis ,L108-93  ,12-27,Williams  13,Williams  9,Hinrich  5,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Jan 17", New York ,L101-96  ,12-28,Curry  20,Curry  10,Crawford  8,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Jan 19",Washington ,L93-83  ,12-29,Crawford  19,Davis  16,Hinrich  8,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Wed, Jan 21",Atlanta ,L97-87  ,12-30,Robinson  17,Davis  8,Hinrich  5,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Jan 23", Dallas ,L106-93  ,12-31,Hinrich  23,Davis  12,Crawford  7,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sun, Jan 25", Toronto ,W96-89  ,13-31,Crawford  27,Davis  14,Crawford  7,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Tue, Jan 27",LA ,L102-92  ,13-32,Robinson  17,Blount  9,Brunson  10,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Wed, Jan 28",Denver ,L115-99  ,13-33,Curry  21,Blount  5,Brunson  7,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Jan 30",Golden State ,L101-81  ,13-34,Crawford  16,Williams  9,Crawford  5,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Jan 31",Portland ,L102-95 OT ,13-35,Curry  27,Davis  14,Hinrich  11,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Feb 2",Seattle ,L109-97  ,13-36,Crawford  31,Williams  7,Hinrich  9,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Wed, Feb 4",Utah ,W95-79  ,14-36,Curry  23,Curry  12,Curry  4,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Feb 6",Houston ,L82-80  ,14-37,Curry  21,Davis  11,Hinrich  6,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Tue, Feb 10", Indiana ,L103-84  ,14-38,Curry  23,Davis  9,Hinrich  11,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Thu, Feb 12", Boston ,W107-87  ,15-38,Crawford  27,Chandler  11,Hinrich  14,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Tue, Feb 17", Toronto ,W75-73  ,16-38,Crawford  25,Crawford  11,Crawford  5,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Fri, Feb 20", Sacramento ,L91-83  ,16-39,Crawford  23,Davis  12,Hinrich  10,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Feb 21", Memphis ,L105-98  ,16-40,Hinrich  25,Fizer  9,Hinrich  9,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Wed, Feb 25", Detroit ,L107-88  ,16-41,Curry  19,Chandler  8,Hinrich  7,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Thu, Feb 26",Washington ,L95-87  ,16-42,Hinrich  23,Curry  10,Hinrich  7,H,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Sat, Feb 28", Golden State ,W87-81 OT ,17-42,Crawford  27,Curry  14,Hinrich  10,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
"Mon, Mar 1", Cleveland ,W92-81  ,18-42,Hinrich  22,Williams  10,Hinrich  7,A,Chicago Bulls 2003-04 Regular Season NBA Schedule
