DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 3", Philadelphia ,L98-95  ,0-1,Pierce  35,Pierce  13,Pierce  8,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Nov 5", Indiana ,L100-94  ,0-2,Davis  22,LaFrentz  5,Payton  10,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sat, Nov 6",New York ,W107-73  ,1-2,Pierce  28,Pierce  10,Pierce  8,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Nov 10", Portland ,W90-88  ,2-2,Pierce  20,LaFrentz  10,Payton  6,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Nov 12", Charlotte ,W91-74  ,3-2,Davis  19,LaFrentz  10,Pierce  7,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Nov 17",Washington ,L110-105 OT ,3-3,Pierce  37,LaFrentz  9,Payton  7,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Nov 19", San Antonio ,L92-84  ,3-4,Pierce  25,Blount  8,Payton  8,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sun, Nov 21", Seattle ,W102-83  ,4-4,Davis  25,Pierce  10,Pierce  7,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Tue, Nov 23",Indiana ,L106-96  ,4-5,Pierce  20,Davis  7,Payton  8,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Nov 24",Philadelphia ,L110-97  ,4-6,Davis  23,Pierce  10,Pierce  5,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Nov 26", Cleveland ,L98-96  ,4-7,Pierce  25,LaFrentz  8,Payton  10,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sun, Nov 28",Miami ,L106-104  ,4-8,LaFrentz  21,Pierce  9,Pierce  5,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Mon, Nov 29",Orlando ,W117-101  ,5-8,Pierce  24,Blount  10,Payton  5,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Dec 1", Milwaukee ,W101-100  ,6-8,Pierce  23,Blount  16,Payton  6,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Dec 3", Toronto ,W91-89  ,7-8,Blount  22,LaFrentz  11,Pierce  6,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sun, Dec 5",Sacramento ,L119-105  ,7-9,Blount  18,LaFrentz  14,Payton  3,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Mon, Dec 6",Golden State ,L110-106  ,7-10,Pierce  26,LaFrentz  10,Payton  11,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Thu, Dec 9",Portland ,L89-87  ,7-11,Blount  14,LaFrentz  9,Payton  5,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sat, Dec 11",Seattle ,W98-84  ,8-11,Pierce  22,Blount  8,Welsch  6,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Mon, Dec 13",LA ,W134-127 2OT ,9-11,Davis  34,Jefferson  8,Payton  9,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Dec 15", Denver ,L100-99  ,9-12,Pierce  31,LaFrentz  15,Payton  10,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Dec 17", Utah ,W114-106  ,10-12,Payton  27,LaFrentz  10,Payton  11,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sat, Dec 18",Cleveland ,W114-107 OT ,11-12,Pierce  34,LaFrentz  10,Pierce  6,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Tue, Dec 21",Miami ,L108-100  ,11-13,Pierce  25,Jefferson  9,Pierce  3,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Dec 22", New York ,W114-109  ,12-13,Blount  22,Perkins  13,Pierce  5,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sun, Dec 26",San Antonio ,L107-90  ,12-14,Davis  21,Davis  5,Davis  5,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Tue, Dec 28",Dallas ,L113-94  ,12-15,Welsch  17,Welsch  5,Payton  9,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Dec 29",Memphis ,L117-109  ,12-16,LaFrentz  28,Blount  9,Pierce  7,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Dec 31", Washington ,W108-103  ,13-16,Pierce  26,Blount  9,Davis  5,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sun, Jan 2",Detroit ,L100-88  ,13-17,Allen  18,Pierce  7,Payton  5,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Mon, Jan 3", New Orleans ,W108-90  ,14-17,Davis  23,LaFrentz  12,Pierce  10,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Jan 5", Golden State ,W84-83  ,15-17,Pierce  19,Jefferson  11,Pierce  8,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Jan 7", Detroit ,L110-104  ,15-18,Pierce  22,LaFrentz  6,Pierce  5,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sat, Jan 8",Chicago ,L102-91  ,15-19,Pierce  20,Jefferson  8,Banks  8,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Mon, Jan 10", Orlando ,W119-101  ,16-19,Pierce  18,Jefferson  11,Payton  6,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Jan 12",Toronto ,L104-93  ,16-20,Pierce  23,Pierce  10,Payton  7,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Jan 14", Atlanta ,W106-94  ,17-20,Davis  30,Pierce  15,Pierce  7,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Jan 19", Chicago ,W92-83  ,18-20,Pierce  28,Pierce  11,Pierce  6,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Jan 21",New Jersey ,L104-98  ,18-21,Pierce  22,Pierce  7,Davis  7,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sat, Jan 22",Atlanta ,L100-96  ,18-22,Allen  20,LaFrentz  11,Payton  13,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Tue, Jan 25",Charlotte ,W97-92  ,19-22,Pierce  33,Pierce  9,Payton  6,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Jan 26", Indiana ,W100-86  ,20-22,Pierce  23,LaFrentz  11,Payton  9,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Jan 28", Phoenix ,L128-119  ,20-23,Pierce  34,Pierce  9,Payton  8,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sat, Jan 29",Chicago ,W101-97  ,21-23,Davis  24,Pierce  15,Pierce  4,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Mon, Jan 31", Houston ,L97-94  ,21-24,Davis  24,LaFrentz  7,Payton  8,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Feb 2", New Jersey ,W110-89  ,22-24,Pierce  28,Pierce  10,Pierce  10,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Feb 4", Orlando ,W112-100  ,23-24,LaFrentz  19,LaFrentz  5,Payton  8,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Sun, Feb 6",Minnesota ,W103-100  ,24-24,Pierce  32,LaFrentz  15,Payton  7,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Tue, Feb 8",Milwaukee ,L121-97  ,24-25,LaFrentz  13,Blount  6,Banks  6,H,Boston Celtics 2004-05 Regular Season NBA Schedule
"Wed, Feb 9", LA ,W94-89  ,25-25,Pierce  25,Pierce  10,Pierce  9,A,Boston Celtics 2004-05 Regular Season NBA Schedule
"Fri, Feb 11", New York ,W111-94  ,26-25,Davis  25,LaFrentz  14,Banks  5,A,Boston Celtics 2004-05 Regular Season NBA Schedule
