DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 28",Memphis ,W96-74  ,1-0,Hamilton  25,Wallace  9,Bynum  7,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Fri, Oct 30", Oklahoma City ,L91-83  ,1-1,Gordon  25,Wallace  12,Gordon  4,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sat, Oct 31",Milwaukee ,L96-85  ,1-2,Gordon  26,Wallace  10,Stuckey  8,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Tue, Nov 3", Orlando ,W85-80  ,2-2,Gordon  23,Wallace  10,Gordon  3,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Nov 4",Toronto ,L110-99  ,2-3,Gordon  30,Stuckey  10,Bynum  6,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Fri, Nov 6",Orlando ,L110-103  ,2-4,Villanueva  28,Jerebko  6,Gordon  5,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sun, Nov 8", Philadelphia ,W88-81  ,3-4,Gordon  23,Wallace  16,Bynum  8,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Nov 11", Charlotte ,W98-75  ,4-4,Villanueva  30,Wallace  9,Gordon  8,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sat, Nov 14",Washington ,W106-103  ,5-4,Gordon  29,Stuckey  9,Bynum  6,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sun, Nov 15", Dallas ,L95-90  ,5-5,Stuckey  28,Villanueva  10,Bynum  3,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Tue, Nov 17",Los Angeles ,L106-93  ,5-6,Bynum  24,Maxiell  7,Bynum  6,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Nov 18",Portland ,L87-81  ,5-7,Stuckey  21,Wallace  12,Stuckey  5,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sat, Nov 21",Utah ,L100-97 OT ,5-8,Gordon  25,Wallace  9,Stuckey  6,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sun, Nov 22",Phoenix ,L117-91  ,5-9,Villanueva  13,Maxiell  7,Stuckey  5,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Nov 25", Cleveland ,L98-88  ,5-10,Stuckey  25,Wallace  9,Bynum  5,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Fri, Nov 27", LA ,L104-96  ,5-11,Jerebko  22,Wallace  16,Bynum  9,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sun, Nov 29", Atlanta ,W94-88  ,6-11,Stuckey  23,Wallace  18,Stuckey  8,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Dec 2",Chicago ,L92-85  ,6-12,Gordon  18,Stuckey  9,Bynum  7,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Fri, Dec 4", Milwaukee ,W105-96  ,7-12,Stuckey  19,Wallace  11,Stuckey  9,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sun, Dec 6", Washington ,W98-94  ,8-12,Stuckey  25,Jerebko  11,Villanueva  5,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Dec 9",Philadelphia ,W90-86  ,9-12,Stuckey  27,Wallace  12,Stuckey  8,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Thu, Dec 10", Denver ,W101-99  ,10-12,Villanueva  27,Wallace  16,Villanueva  5,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sat, Dec 12", Golden State ,W104-95  ,11-12,Stuckey  29,Villanueva  9,Stuckey  7,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Tue, Dec 15",Houston ,L107-96  ,11-13,Hamilton  21,Wallace  8,Atkins  9,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Dec 16",New Orleans ,L95-87  ,11-14,Stuckey  26,Villanueva  8,Bynum  9,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Fri, Dec 18",Oklahoma City ,L109-98  ,11-15,Stuckey  31,Wallace  8,Bynum  6,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sun, Dec 20", Los Angeles ,L93-81  ,11-16,Stuckey  16,Wallace  10,Atkins  4,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Tue, Dec 22",Charlotte ,L88-76  ,11-17,Stuckey  20,Wallace  8,Bynum  4,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Dec 23", Toronto ,L94-64  ,11-18,Bynum  12,Wallace  10,Bynum  3,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sun, Dec 27",Toronto ,L102-95  ,11-19,Gordon  15,Wallace  9,Stuckey  5,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Tue, Dec 29", New York ,L104-87  ,11-20,Gordon  17,Stuckey  8,Stuckey  5,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Thu, Dec 31", Chicago ,L98-87  ,11-21,Stuckey  22,Wallace  9,Stuckey  6,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Tue, Jan 5",Dallas ,L98-93  ,11-22,Hamilton  20,Wallace  12,Stuckey  6,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Jan 6",San Antonio ,L112-92  ,11-23,Hamilton  29,Wilcox  9,Prince  6,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sat, Jan 9", Philadelphia ,L104-94  ,11-24,Gordon  20,Daye  7,Hamilton  7,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Mon, Jan 11",Chicago ,L120-87  ,11-25,Hamilton  17,Jerebko  9,Stuckey  5,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Tue, Jan 12",Washington ,W99-90  ,12-25,Villanueva  23,Villanueva  9,Stuckey  11,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Fri, Jan 15", New Orleans ,W110-104 OT ,13-25,Hamilton  32,Wallace  21,Hamilton  10,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sat, Jan 16", New York ,W94-90  ,14-25,Stuckey  20,Villanueva  10,Hamilton  5,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Mon, Jan 18",New York ,L99-91  ,14-26,Stuckey  22,Wallace  14,Stuckey  4,H,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Jan 20", Boston ,W92-86  ,15-26,Stuckey  27,Stuckey  11,Hamilton  8,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Fri, Jan 22", Indiana ,L105-93  ,15-27,Hamilton  27,Jerebko  7,Stuckey  5,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sat, Jan 23", Portland ,L97-93  ,15-28,Hamilton  25,Wilcox  8,Hamilton  9,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Wed, Jan 27", Memphis ,L99-93  ,15-29,Stuckey  17,Wallace  9,Stuckey  11,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Fri, Jan 29", Miami ,L92-65  ,15-30,Villanueva  15,Villanueva  4,Hamilton  5,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
"Sun, Jan 31", Orlando ,L91-86  ,15-31,Stuckey  18,Jerebko  9,Stuckey  7,A,Detroit Pistons 2009-10 Regular Season NBA Schedule
