DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 30",Miami ,L104-95  ,26-5,James  38,Varejao  10,James  7,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Jan 2", Chicago ,W117-92  ,27-5,Varejao  26,James  10,James  11,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Jan 4",Washington ,L80-77  ,27-6,James  30,Varejao  10,James  10,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Wed, Jan 7", Charlotte ,W111-81  ,28-6,James  21,Wallace  9,West  7,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Jan 9", Boston ,W98-83  ,29-6,James  38,Varejao  9,James  6,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Tue, Jan 13",Memphis ,W102-87  ,30-6,James  30,James  11,James  10,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Thu, Jan 15",Chicago ,L102-93 OT ,30-7,James  28,James  14,James  7,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Jan 16", New Orleans ,W92-78  ,31-7,James  29,James  14,James  7,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Mon, Jan 19",Los Angeles ,L105-88  ,31-8,James  23,Varejao  12,Williams  5,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Wed, Jan 21",Portland ,W104-98  ,32-8,James  34,Szczerbiak  10,James  14,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Jan 23",Golden State ,W106-105  ,33-8,James  32,James  9,James  8,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sat, Jan 24",Utah ,W102-97  ,34-8,James  33,James  14,James  9,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Tue, Jan 27", Sacramento ,W117-110  ,35-8,Williams  43,James  15,Williams  11,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Thu, Jan 29",Orlando ,L99-88  ,35-9,James  23,James  8,James  8,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Jan 30", LA ,W112-95  ,36-9,James  25,Ilgauskas  11,James  6,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Feb 1",Detroit ,W90-80  ,37-9,James  33,Ilgauskas  8,James  8,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Tue, Feb 3", Toronto ,W101-83  ,38-9,James  33,Ilgauskas  8,Williams  9,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Wed, Feb 4",New York ,W107-102  ,39-9,James  52,Szczerbiak  13,James  11,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Feb 8", Los Angeles ,L101-91  ,39-10,Ilgauskas  22,Ilgauskas  9,James  12,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Tue, Feb 10",Indiana ,L96-95  ,39-11,James  47,Ilgauskas  11,James  4,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Wed, Feb 11", Phoenix ,W109-92  ,40-11,Williams  44,Wallace  11,Williams  7,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Wed, Feb 18",Toronto ,W93-76  ,41-11,Ilgauskas  22,Varejao  14,James  9,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Feb 20",Milwaukee ,W111-103  ,42-11,James  55,Varejao  7,James  9,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Feb 22", Detroit ,W99-78  ,43-11,West  25,Ilgauskas  8,James  9,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Tue, Feb 24", Memphis ,W94-79  ,44-11,Gibson  19,Hickson  9,James  8,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Thu, Feb 26",Houston ,L93-74  ,44-12,Williams  21,Ilgauskas  13,Williams  4,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Feb 27",San Antonio ,W97-86  ,45-12,James  30,James  14,West  5,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Mar 1",Atlanta ,W88-87  ,46-12,James  26,Ilgauskas  11,James  11,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Mon, Mar 2",Miami ,W107-100  ,47-12,James  42,Ilgauskas  15,Williams  7,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Wed, Mar 4", Milwaukee ,W91-73  ,48-12,James  23,Varejao  9,James  4,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Mar 6",Boston ,L105-94  ,48-13,Williams  26,James  6,West  8,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sat, Mar 7", Miami ,W99-89  ,49-13,Williams  29,James  10,James  12,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Tue, Mar 10",LA ,W87-83  ,50-13,James  32,James  13,James  11,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Thu, Mar 12",Phoenix ,W119-111  ,51-13,James  34,James  10,James  13,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Mar 13",Sacramento ,W126-123 OT ,52-13,James  51,Varejao  12,James  9,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Mar 15", New York ,W98-93  ,53-13,Williams  23,Varejao  9,James  10,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Tue, Mar 17", Orlando ,W97-93  ,54-13,James  43,James  12,James  8,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Thu, Mar 19", Portland ,W97-92 OT ,55-13,James  26,James  11,James  10,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sat, Mar 21", Atlanta ,W102-96  ,56-13,Williams  24,Varejao  8,Williams  7,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Mar 22",New Jersey ,W96-88  ,57-13,James  30,James  11,James  8,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Wed, Mar 25", New Jersey ,W98-87  ,58-13,James  22,Varejao  11,James  11,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Mar 27", Minnesota ,W107-85  ,59-13,James  25,James  12,James  7,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Mar 29", Dallas ,W102-74  ,60-13,James  24,Smith  13,James  12,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Tue, Mar 31", Detroit ,W79-73  ,61-13,James  25,James  12,West  6,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Thu, Apr 2",Washington ,L109-101  ,61-14,James  31,James  9,West  7,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Apr 3",Orlando ,L116-87  ,61-15,James  26,James  9,James  5,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Apr 5", San Antonio ,W101-81  ,62-15,James  38,Ilgauskas  10,James  6,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Wed, Apr 8", Washington ,W98-86  ,63-15,James  21,Ilgauskas  13,James  7,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Fri, Apr 10",Philadelphia ,W102-92  ,64-15,James  27,Ilgauskas  9,James  10,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Sun, Apr 12", Boston ,W107-76  ,65-15,James  29,Ilgauskas  10,James  7,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Mon, Apr 13",Indiana ,W117-109  ,66-15,James  37,Varejao  11,Williams  8,H,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
"Wed, Apr 15", Philadelphia ,L111-110 OT ,66-16,Gibson  28,Szczerbiak  8,Szczerbiak  8,A,Cleveland Cavaliers 2008-09 Regular Season NBA Schedule
