DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Nov 23", Golden State ,W89-81  ,7-6,Brand  23,Dalembert  16,Miller  8,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Mon, Nov 24",Charlotte ,L93-84  ,7-7,Brand  18,Brand  9,Miller  6,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Nov 26", Orlando ,L96-94  ,7-8,Brand  21,Dalembert  7,Iguodala  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Nov 28",Boston ,L102-78  ,7-9,Brand  18,Brand  8,Williams  6,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sun, Nov 30", Chicago ,L103-92  ,7-10,Brand  21,Brand  12,Miller  10,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Tue, Dec 2",Chicago ,W103-95 OT ,8-10,Miller  28,Brand  14,Iguodala  5,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Dec 3", Los Angeles ,L114-102  ,8-11,Miller  26,Miller  8,Miller  5,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Dec 5",Detroit ,W96-91  ,9-11,Miller  19,Iguodala  8,Iguodala  5,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Dec 6", New Jersey ,L95-84  ,9-12,Iguodala  20,Iguodala  11,Miller  5,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Dec 10", Cleveland ,L101-93  ,9-13,Iguodala  27,Brand  10,Miller  8,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Dec 12",Cleveland ,L88-72  ,9-14,Green  19,Brand  11,Miller  7,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Dec 13", Washington ,W104-89  ,10-14,Brand  27,Dalembert  17,Miller  12,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Dec 17", Milwaukee ,W93-88  ,11-14,Williams  25,Evans  9,Iguodala  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Dec 19",Washington ,W109-103  ,12-14,Williams  26,Iguodala  9,Miller  6,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Dec 20", Indiana ,L95-94  ,12-15,Iguodala  26,Dalembert  14,Miller  12,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Tue, Dec 23",Boston ,L110-91  ,12-16,Speights  16,Dalembert  13,Williams  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Dec 26",Denver ,L105-101  ,12-17,Iguodala  24,Dalembert  13,Miller  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Mon, Dec 29",Utah ,L112-95  ,12-18,Young  17,Evans  12,Miller  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Dec 31",LA ,W100-92  ,13-18,Iguodala  28,Ratliff  8,Miller  9,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Jan 2",Dallas ,L96-86  ,13-19,Iguodala  22,Miller  11,Iguodala  5,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Jan 3",San Antonio ,L108-106  ,13-20,Miller  28,Iguodala  8,Iguodala  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Tue, Jan 6", Houston ,W104-96  ,14-20,Iguodala  28,Speights  8,Williams  8,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Jan 7",Milwaukee ,W110-105  ,15-20,Miller  28,Miller  9,Iguodala  7,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Jan 9", Charlotte ,W93-87  ,16-20,Miller  22,Dalembert  9,Iguodala  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sun, Jan 11",Atlanta ,W109-94  ,17-20,Iguodala  27,Young  9,Iguodala  9,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Jan 14", Portland ,W100-79  ,18-20,Iguodala  29,Dalembert  9,Iguodala  6,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Jan 16", San Antonio ,W109-87  ,19-20,Young  27,Dalembert  12,Iguodala  8,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Jan 17",New York ,W107-97  ,20-20,Iguodala  28,Iguodala  10,Miller  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Mon, Jan 19", Dallas ,L95-93  ,20-21,Williams  25,Iguodala  12,Miller  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Jan 24", New York ,W116-110  ,21-21,Iguodala  24,Dalembert  17,Iguodala  6,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Mon, Jan 26",New Orleans ,L101-86  ,21-22,Young  22,Dalembert  12,Iguodala  7,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Jan 28",Houston ,W95-93  ,22-22,Iguodala  20,Dalembert  13,Miller  7,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Jan 30", Washington ,W104-94  ,23-22,Iguodala  20,Young  9,Miller  9,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Jan 31", New Jersey ,L85-83  ,23-23,Miller  19,Brand  9,Miller  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Tue, Feb 3", Boston ,L100-99  ,23-24,Iguodala  22,Evans  10,Miller  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Thu, Feb 5", Indiana ,W99-94  ,24-24,Green  23,Dalembert  20,Miller  12,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Feb 7", Miami ,W94-84  ,25-24,Speights  15,Dalembert  10,Miller  5,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Mon, Feb 9", Phoenix ,W108-91  ,26-24,Young  25,Dalembert  11,Iguodala  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Feb 11", Memphis ,W91-87  ,27-24,Miller  24,Dalembert  7,Miller  9,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Tue, Feb 17",Indiana ,L100-91  ,27-25,Iguodala  20,Evans  11,Iguodala  9,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Feb 18", Denver ,L101-89  ,27-26,Miller  17,Dalembert  10,Iguodala  4,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Feb 21",Miami ,L97-91  ,27-27,Miller  30,Miller  9,Iguodala  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Mon, Feb 23",New Jersey ,L98-96  ,27-28,Iguodala  21,Dalembert  10,Miller  10,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Feb 25",Washington ,W106-98  ,28-28,Iguodala  22,Dalembert  13,Iguodala  11,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Feb 27",New York ,W108-103  ,29-28,Miller  25,Dalembert  14,Miller  6,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Feb 28", Orlando ,L106-100  ,29-29,Miller  23,Miller  8,Miller  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Mon, Mar 2", New Orleans ,L98-91  ,29-30,Iguodala  30,Evans  8,Miller  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Mar 7",Memphis ,W110-105  ,30-30,Iguodala  24,Miller  10,Miller  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sun, Mar 8",Oklahoma City ,L89-74  ,30-31,Young  20,Iguodala  8,Miller  3,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Mar 11", Toronto ,W115-106  ,31-31,Young  29,Dalembert  13,Iguodala  7,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Mar 13", Chicago ,W104-101  ,32-31,Young  31,Dalembert  19,Miller  13,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sun, Mar 15", Miami ,W85-77  ,33-31,Iguodala  21,Dalembert  12,Miller  11,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Tue, Mar 17",Los Angeles ,W94-93  ,34-31,Iguodala  25,Dalembert  14,Williams  6,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Mar 18",Phoenix ,L126-116  ,34-32,Young  23,Dalembert  6,Miller  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Mar 20",Golden State ,L119-111  ,34-33,Young  23,Dalembert  23,Iguodala  7,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sun, Mar 22",Sacramento ,W112-100  ,35-33,Iguodala  27,Iguodala  7,Miller  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Mon, Mar 23",Portland ,W114-108 OT ,36-33,Miller  27,Miller  10,Iguodala  5,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Mar 25", Minnesota ,W96-88  ,37-33,Young  29,Iguodala  7,Iguodala  6,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Mar 27", Charlotte ,L100-95  ,37-34,Iguodala  25,Young  7,Young  4,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sun, Mar 29",Detroit ,L101-97  ,37-35,Iguodala  27,Young  8,Miller  6,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Tue, Mar 31", Atlanta ,W98-85  ,38-35,Iguodala  19,Dalembert  7,Miller  10,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Thu, Apr 2", Milwaukee ,W105-95  ,39-35,Williams  21,Dalembert  10,Miller  11,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sat, Apr 4", Detroit ,W95-90  ,40-35,Iguodala  31,Miller  10,Miller  12,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sun, Apr 5",New Jersey ,L96-67  ,40-36,Williams  14,Dalembert  11,Miller  5,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Tue, Apr 7",Charlotte ,L101-98  ,40-37,Miller  23,Dalembert  9,Miller  7,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Thu, Apr 9",Chicago ,L113-99  ,40-38,Miller  20,Iguodala  7,Iguodala  10,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Fri, Apr 10", Cleveland ,L102-92  ,40-39,Iguodala  26,Speights  9,Green  4,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Sun, Apr 12",Toronto ,L111-104  ,40-40,Williams  23,Dalembert  12,Iguodala  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Tue, Apr 14", Boston ,L100-98  ,40-41,Iguodala  25,Dalembert  9,Miller  9,A,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
"Wed, Apr 15",Cleveland ,W111-110 OT ,41-41,Miller  30,Young  9,Miller  8,H,Philadelphia 76ers 2008-09 Regular Season NBA Schedule
