DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Feb 27",Orlando ,W93-85  ,28-29,Hamilton  31,McDyess  13,Hamilton  6,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Sun, Mar 1",Boston ,W105-95  ,29-29,Hamilton  25,Prince  8,Hamilton  9,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Tue, Mar 3", Denver ,W100-95  ,30-29,Prince  23,McDyess  12,Hamilton  7,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Fri, Mar 6", Golden State ,W108-91  ,31-29,Hamilton  22,Maxiell  9,Stuckey  8,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Sat, Mar 7",Atlanta ,L87-83  ,31-30,Hamilton  20,McDyess  12,Stuckey  6,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Mon, Mar 9", Orlando ,W98-94  ,32-30,Hamilton  29,McDyess  18,Hamilton  14,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Wed, Mar 11", New York ,L116-111 OT ,32-31,Hamilton  27,McDyess  22,Stuckey  8,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Fri, Mar 13",Toronto ,W99-95 OT ,33-31,Hamilton  24,McDyess  13,Hamilton  16,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Sun, Mar 15", Memphis ,L89-84  ,33-32,McDyess  19,Brown  13,Hamilton  12,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Tue, Mar 17",Dallas ,L103-101  ,33-33,Prince  28,McDyess  9,Stuckey  7,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Wed, Mar 18",Houston ,L106-101 2OT ,33-34,Afflalo  24,McDyess  20,Stuckey  10,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Fri, Mar 20", LA ,W108-90  ,34-34,McDyess  24,McDyess  17,Prince  12,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Sun, Mar 22", Miami ,L101-96  ,34-35,Stuckey  24,McDyess  12,Prince  5,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Tue, Mar 24",Chicago ,L99-91  ,34-36,Bynum  20,Brown  11,Bynum  9,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Thu, Mar 26", Los Angeles ,L92-77  ,34-37,Bynum  25,McDyess  12,Bynum  11,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Sat, Mar 28",Washington ,W98-96  ,35-37,Hamilton  31,McDyess  11,Stuckey  6,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Sun, Mar 29", Philadelphia ,W101-97  ,36-37,Prince  21,McDyess  6,Hamilton  7,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Tue, Mar 31",Cleveland ,L79-73  ,36-38,Hamilton  13,McDyess  10,Bynum  3,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Wed, Apr 1",New Jersey ,L111-98  ,36-39,Hamilton  29,Stuckey  7,Hamilton  6,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Sat, Apr 4",Philadelphia ,L95-90  ,36-40,Stuckey  23,Brown  7,Stuckey  4,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Sun, Apr 5", Charlotte ,W104-97  ,37-40,Bynum  32,McDyess  9,Bynum  7,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Wed, Apr 8",New York ,W113-86  ,38-40,Hamilton  22,McDyess  16,Hamilton  7,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Fri, Apr 10", New Jersey ,W100-93  ,39-40,Bynum  20,Brown  7,Hamilton  9,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Sat, Apr 11",Indiana ,L106-102  ,39-41,Hamilton  23,McDyess  15,Bynum  6,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Mon, Apr 13", Chicago ,L91-88  ,39-42,Hamilton  25,McDyess  10,Stuckey  9,A,Detroit Pistons 2008-09 Regular Season NBA Schedule
"Wed, Apr 15",Miami ,L102-96 OT ,39-43,Brown  17,Brown  13,Stuckey  5,H,Detroit Pistons 2008-09 Regular Season NBA Schedule
