DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Nov 2", Denver ,W89-78  ,1-0,Bryant  25,Odom  13,Bryant  7,A,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Wed, Nov 3",Utah ,L104-78  ,1-1,Bryant  38,Odom  9,Brown  2,H,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Fri, Nov 5", San Antonio ,L105-96  ,1-2,Bryant  28,Odom  11,Bryant  4,A,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Sun, Nov 7", Atlanta ,W106-90  ,2-2,Bryant  24,Odom  11,Bryant  6,A,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Tue, Nov 9",New Orleans ,W106-98  ,3-2,Bryant  31,Butler  9,Atkins  6,H,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Wed, Nov 10",Memphis ,L110-87  ,3-3,Bryant  20,Odom  11,Bryant  4,H,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Fri, Nov 12",Orlando ,L122-113  ,3-4,Bryant  41,Odom  8,Bryant  8,H,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Sat, Nov 13",Houston ,W84-79  ,4-4,Odom  20,Odom  13,Odom  5,H,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Wed, Nov 17", LA ,W103-89  ,5-4,Bryant  23,Grant  7,Bryant  11,A,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Fri, Nov 19",Phoenix ,L107-102  ,5-5,Bryant  29,Odom  15,Bryant  10,H,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Sun, Nov 21", Chicago ,W102-93  ,6-5,Bryant  29,Odom  12,Bryant  7,A,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
"Tue, Nov 23", Milwaukee ,W100-96  ,7-5,Bryant  30,Odom  9,Brown  6,A,Los Angeles Lakers 2004-05 Regular Season NBA Schedule
