DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Jan 14", Los Angeles ,L123-121 OT ,9-28,Collison  24,Collison  18,Ridnour  11,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Jan 16",New Orleans ,L123-92  ,9-29,Durant  20,Durant  7,Watson  11,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Jan 18",Memphis ,L124-100  ,9-30,Durant  22,Thomas  8,Watson  8,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sat, Jan 19",Dallas ,L111-96  ,9-31,Szczerbiak  26,Collison  12,Watson  6,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Mon, Jan 21",Houston ,L96-89  ,9-32,Szczerbiak  15,Thomas  11,Watson  9,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Jan 23", Houston ,L109-107  ,9-33,Durant  25,Collison  14,Ridnour  8,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Jan 25", Atlanta ,L99-90  ,9-34,Wilcox  18,Wilcox  7,Ridnour  4,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sun, Jan 27", Sacramento ,L103-101  ,9-35,Durant  19,Thomas  10,Watson  8,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Tue, Jan 29", San Antonio ,W88-85  ,10-35,Durant  26,Wilcox  10,Durant  5,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Thu, Jan 31", Cleveland ,W101-95  ,11-35,Durant  24,Wilcox  13,Watson  12,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sat, Feb 2", New York ,W86-85  ,12-35,Durant  21,Collison  12,Watson  8,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Mon, Feb 4", Chicago ,L118-108  ,12-36,Szczerbiak  21,Collison  9,Watson  8,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Feb 6",Sacramento ,W105-92  ,13-36,Watson  23,Watson  10,Watson  10,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Feb 8",Phoenix ,L103-99  ,13-37,Wilcox  22,Wilcox  15,Watson  5,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Feb 13", Utah ,L112-93  ,13-38,Durant  19,Thomas  13,Watson  14,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Tue, Feb 19", Memphis ,W108-101  ,14-38,Watson  26,Collison  9,Watson  9,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Thu, Feb 21",Portland ,L92-88  ,14-39,Durant  20,Collison  14,Watson  9,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Feb 22", Portland ,W99-87  ,15-39,Durant  17,Green  9,Watson  4,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sun, Feb 24", Los Angeles ,L111-91  ,15-40,Gelabale  21,Petro  10,Watson  8,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Tue, Feb 26",Golden State ,L105-99  ,15-41,Green  21,Collison  13,Ridnour  15,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Feb 27", Denver ,L138-96  ,15-42,Durant  16,Petro  8,Gelabale  4,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Feb 29", Miami ,L103-93  ,15-43,Wilcox  30,Collison  11,Ridnour  5,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sun, Mar 2",Minnesota ,W111-108 OT ,16-43,Durant  25,Wilcox  15,Watson  9,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Tue, Mar 4",Detroit ,L100-97  ,16-44,Watson  23,Wilcox  10,Watson  7,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",Milwaukee ,L118-106  ,16-45,Durant  23,Petro  15,Watson  8,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Mar 7",Philadelphia ,L117-83  ,16-46,Wilcox  20,Collison  5,Watson  5,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sun, Mar 9",Toronto ,L114-106  ,16-47,Wilcox  28,Wilcox  10,Ridnour  9,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Tue, Mar 11",Indiana ,L114-107  ,16-48,Durant  27,Collison  8,Ridnour  8,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Mar 12",Boston ,L111-82  ,16-49,Durant  16,Petro  10,Watson  7,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Mar 14", Minnesota ,L121-116  ,16-50,Durant  24,Collison  8,Watson  10,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sun, Mar 16",Denver ,L168-116  ,16-51,Durant  23,Wilcox  12,Watson  7,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Mar 19", Phoenix ,L110-98  ,16-52,Green  19,Collison  12,Green  3,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Mar 21",Los Angeles ,L130-105  ,16-53,Durant  20,Petro  11,Watson  7,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sat, Mar 22",Utah ,L115-101  ,16-54,Green  23,Collison  13,Watson  5,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Mon, Mar 24", Portland ,W97-84  ,17-54,Durant  23,Collison  11,Ridnour  9,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Mar 26", Washington ,L104-99  ,17-55,Durant  32,Collison  21,Watson  6,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Mar 28", Charlotte ,L96-93  ,17-56,Durant  18,Collison  10,Watson  6,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sun, Mar 30", Sacramento ,L120-107  ,17-57,Durant  25,Collison  8,Watson  12,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Apr 2", LA ,L102-84  ,17-58,Durant  30,Collison  17,Ridnour  6,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Apr 4", Houston ,L79-66  ,17-59,Collison  15,Petro  15,Ridnour  4,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sun, Apr 6", Denver ,W151-147 2OT ,18-59,Durant  37,Collison  14,Watson  11,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Tue, Apr 8",Dallas ,L99-83  ,18-60,Watson  22,Green  8,Watson  8,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Apr 9",Houston ,L103-80  ,18-61,Durant  26,Collison  15,Watson  8,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Fri, Apr 11",San Antonio ,L95-74  ,18-62,Durant  20,Collison  14,Ridnour  4,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Sun, Apr 13", Dallas ,W99-95  ,19-62,Watson  21,Collison  11,Watson  10,A,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
"Wed, Apr 16",Golden State ,W126-121  ,20-62,Durant  42,Durant  13,Watson  12,H,Oklahoma City Thunder 2007-08 Regular Season NBA Schedule
