DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Mon, Jan 19",Philadelphia ,W90-81  ,20-19,Allen  28,James  8,Barry  9,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Jan 20",Cleveland ,L99-94  ,20-20,Lewis  27,James  8,Barry  6,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Thu, Jan 22", Golden State ,W103-87  ,21-20,Daniels  18,James  10,Barry  7,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sat, Jan 24", LA ,W102-97  ,22-20,Allen  41,Potapenko  7,Barry  7,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Jan 27", Dallas ,L118-116  ,22-21,Lewis  30,Lewis  9,Daniels  6,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Wed, Jan 28",Los Angeles ,L96-82  ,22-22,Lewis  22,Allen  10,Allen  10,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sat, Jan 31", Sacramento ,L110-103  ,22-23,Daniels  30,Allen  8,Daniels  11,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Mon, Feb 2", Chicago ,W109-97  ,23-23,Allen  27,Evans  8,Daniels  12,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Feb 3",Sacramento ,L117-101  ,23-24,Lewis  25,Potapenko  8,Daniels  14,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Thu, Feb 5", San Antonio ,L96-90  ,23-25,Lewis  25,Lewis  9,Daniels  5,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Fri, Feb 6",Phoenix ,W107-105  ,24-25,Radmanovic  23,Radmanovic  10,Allen  8,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sun, Feb 8",Portland ,L95-85  ,24-26,Allen  22,Potapenko  10,Daniels  6,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Feb 10", Golden State ,L106-97  ,24-27,Lewis  20,Lewis  9,Allen  5,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Thu, Feb 12", Toronto ,W94-74  ,25-27,Allen  23,Lewis  9,Daniels  9,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Thu, Feb 19", Philadelphia ,L112-101  ,25-28,Allen  31,Allen  11,Allen  4,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sat, Feb 21",Golden State ,L94-92  ,25-29,Murray  17,Booth  9,Daniels  6,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sun, Feb 22", Boston ,W108-87  ,26-29,Lewis  28,Radmanovic  9,Allen  10,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Feb 24",Utah ,L99-86  ,26-30,Allen  26,Radmanovic  11,Daniels  3,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Wed, Feb 25", Utah ,L93-92 OT ,26-31,Allen  40,Lewis  8,Daniels  6,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Fri, Feb 27", Phoenix ,L104-99  ,26-32,Allen  23,Allen  9,Daniels  10,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sun, Feb 29",Houston ,W97-80  ,27-32,Lewis  22,Radmanovic  11,Allen  7,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Mar 2",Dallas ,L107-96  ,27-33,Allen  25,Lewis  11,Daniels  6,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Wed, Mar 3",San Antonio ,L88-84  ,27-34,Murray  24,Radmanovic  6,Murray  7,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Fri, Mar 5",Los Angeles ,L99-91  ,27-35,Murray  28,Lewis  10,Daniels  7,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sun, Mar 7", Detroit ,L86-65  ,27-36,Lewis  16,Lewis  6,Ridnour  4,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Mar 9", Minnesota ,L105-92  ,27-37,Allen  37,Allen  7,Radmanovic  4,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Fri, Mar 12",Miami ,L82-74  ,27-38,Lewis  16,James  9,Murray  3,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sat, Mar 13",Orlando ,W115-101  ,28-38,Allen  26,Evans  8,Barry  10,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Mar 16",Atlanta ,W118-110  ,29-38,Barry  28,Allen  10,Barry  9,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Thu, Mar 18",Memphis ,W97-94  ,30-38,Allen  19,James  8,Barry  5,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Fri, Mar 19",New Orleans ,W91-80  ,31-38,Lewis  31,Potapenko  10,Barry  7,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sun, Mar 21", Orlando ,W84-67  ,32-38,Allen  22,Evans  10,Barry  12,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Wed, Mar 24", Utah ,W84-77  ,33-38,Allen  26,Lewis  7,Barry  5,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Fri, Mar 26", Denver ,W102-86  ,34-38,Allen  27,Potapenko  10,Daniels  8,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sat, Mar 27",Portland ,L115-108 OT ,34-39,Allen  32,Potapenko  11,Barry  12,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Mar 30",Denver ,L124-119  ,34-40,Lewis  26,Radmanovic  7,Murray  5,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Wed, Mar 31",Minnesota ,L90-83  ,34-41,Potapenko  18,Potapenko  9,Allen  11,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Fri, Apr 2", Los Angeles ,L97-86  ,34-42,Allen  30,Evans  14,Barry  11,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sun, Apr 4", New Orleans ,W96-88  ,35-42,Allen  25,Evans  12,Barry  6,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Tue, Apr 6",Dallas ,L118-108  ,35-43,Barry  20,Sesay  10,Murray  11,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Wed, Apr 7",San Antonio ,L96-75  ,35-44,Allen  17,Evans  8,Barry  4,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Sat, Apr 10", Dallas ,W119-99  ,36-44,Lewis  25,Barry  7,Ridnour  13,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Mon, Apr 12", Houston ,L111-107  ,36-45,Murray  24,Potapenko  7,Barry  9,A,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
"Wed, Apr 14",LA ,W118-87  ,37-45,Allen  26,Evans  9,Allen  11,H,Oklahoma City Thunder 2003-04 Regular Season NBA Schedule
