DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 31", Golden State ,L96-95  ,11-20,Jackson  22,Wallace  8,Augustin  6,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Mon, Jan 3", Miami ,L96-82  ,11-21,Jackson  22,Brown  7,Jackson  5,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Jan 5",Minnesota ,W108-105 OT ,12-21,Thomas  21,Brown  14,Augustin  8,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sat, Jan 8", Washington ,W104-89  ,13-21,Jackson  21,Jackson  10,Augustin  9,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Mon, Jan 10", Memphis ,W96-82  ,14-21,Jackson  27,Diaw  9,Augustin  9,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Jan 12", Chicago ,W96-91  ,15-21,Augustin  22,Thomas  13,Augustin  12,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Jan 14",Boston ,L99-94  ,15-22,Wallace  20,Thomas  9,Augustin  6,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sat, Jan 15", New Orleans ,L88-81  ,15-23,Jackson  15,Brown  14,Augustin  7,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Mon, Jan 17",Philadelphia ,L96-92 OT ,15-24,Diaw  25,Brown  16,Diaw  11,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Tue, Jan 18",Chicago ,W83-82  ,16-24,Augustin  15,Wallace  16,Augustin  5,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Thu, Jan 20", Philadelphia ,W100-97  ,17-24,Augustin  31,Brown  9,Augustin  8,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sat, Jan 22", Atlanta ,L103-87  ,17-25,Augustin  20,Wallace  8,Augustin  7,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Tue, Jan 25",Sacramento ,W94-89  ,18-25,Jackson  21,Brown  18,Livingston  3,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Jan 26",Phoenix ,W114-107  ,19-25,Jackson  23,Wallace  10,Augustin  10,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Jan 28",Golden State ,W121-113 OT ,20-25,Jackson  31,Jackson  7,Augustin  12,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sat, Jan 29",LA ,L103-88  ,20-26,Henderson  14,Brown  12,Diaw  5,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Mon, Jan 31",Utah ,L83-78  ,20-27,Jackson  24,Jackson  8,Augustin  7,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Feb 2",Detroit ,W97-87  ,21-27,Jackson  39,Brown  10,Diaw  9,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Feb 4", Miami ,L109-97  ,21-28,Wallace  25,Wallace  10,Augustin  8,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sat, Feb 5", Dallas ,L101-92  ,21-29,Augustin  21,Wallace  11,Jackson  5,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Mon, Feb 7", Boston ,W94-89  ,22-29,Wallace  19,Wallace  16,Augustin  4,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Feb 9",Indiana ,L104-103  ,22-30,Jackson  27,Wallace  9,Wallace  6,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Feb 11", New Jersey ,L94-89  ,22-31,Jackson  21,Wallace  9,Jackson  4,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sat, Feb 12",Atlanta ,W88-86  ,23-31,Jackson  32,Wallace  13,Wallace  7,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Mon, Feb 14", Los Angeles ,W109-89  ,24-31,Wallace  20,Wallace  11,Augustin  9,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Tue, Feb 15",Chicago ,L106-94  ,24-32,Henderson  22,Wallace  8,Jackson  6,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Tue, Feb 22", Toronto ,W114-101  ,25-32,Augustin  23,Mohammed  14,Diaw  9,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Feb 25", Sacramento ,W110-98  ,26-32,Jackson  30,Brown  13,Livingston  5,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sun, Feb 27",Orlando ,L100-86  ,26-33,Jackson  35,Diaw  9,Augustin  4,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Mar 2",Denver ,L120-80  ,26-34,Carroll  19,Diaw  6,Livingston  7,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Mar 4",Los Angeles ,L92-84  ,26-35,Augustin  22,McGuire  8,Augustin  4,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sat, Mar 5",Portland ,L93-69  ,26-36,Henderson  16,White  9,Diaw  5,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Mon, Mar 7", LA ,L92-87  ,26-37,Henderson  20,Diaw  8,Diaw  8,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Mar 9", Chicago ,L101-84  ,26-38,Henderson  20,Brown  11,Henderson  8,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Mar 11", Portland ,W97-92  ,27-38,Jackson  29,Jackson  10,Augustin  5,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sun, Mar 13",Toronto ,W95-90  ,28-38,Augustin  23,Jackson  5,Diaw  6,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Mar 16",Houston ,L94-78  ,28-39,Augustin  22,White  6,Augustin  4,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Mar 18",Oklahoma City ,L99-82  ,28-40,Jackson  18,Brown  8,Augustin  8,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sat, Mar 19",San Antonio ,L109-98  ,28-41,Henderson  19,Brown  7,Livingston  8,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Mar 23", Indiana ,L111-88  ,28-42,Augustin  17,Brown  9,Diaw  7,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Mar 25",Boston ,W83-81  ,29-42,White  17,Brown  7,Augustin  4,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sat, Mar 26", New York ,W114-106  ,30-42,Diaw  20,Diaw  8,Augustin  9,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Mon, Mar 28", Milwaukee ,W87-86  ,31-42,Jackson  18,Thomas  6,Augustin  8,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Mar 30", Cleveland ,W98-97  ,32-42,Diaw  26,Brown  8,Augustin  12,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Apr 1",Orlando ,L89-77  ,32-43,Cunningham  21,Brown  11,Augustin  6,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sun, Apr 3", Washington ,L97-91  ,32-44,Carroll  26,White  8,Augustin  7,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Tue, Apr 5",Cleveland ,L99-89  ,32-45,Augustin  22,Cunningham  11,Augustin  8,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Apr 6", Orlando ,L111-102 OT ,32-46,Henderson  32,Cunningham  10,Diaw  7,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Fri, Apr 8",Miami ,L112-103  ,32-47,Brown  23,Brown  13,McGuire  4,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Sun, Apr 10", Detroit ,L112-101  ,32-48,Henderson  21,Brown  7,Augustin  14,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Mon, Apr 11",New Jersey ,W105-103  ,33-48,Cunningham  21,Brown  7,Augustin  11,H,Charlotte Hornets 2010-11 Regular Season NBA Schedule
"Wed, Apr 13", Atlanta ,W96-85  ,34-48,Henderson  20,Brown  8,Diaw  9,A,Charlotte Hornets 2010-11 Regular Season NBA Schedule
