DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 12",Dallas ,W124-114  ,18-17,McGrady  30,Howard  6,McGrady  11,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Thu, Jan 13", New Jersey ,W94-85 OT ,19-17,Sura  35,Ming  9,McGrady  7,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sat, Jan 15", San Antonio ,W73-67  ,20-17,McGrady  28,Mutombo  15,McGrady  4,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Mon, Jan 17",Memphis ,L99-80  ,20-18,McGrady  28,McGrady  5,McGrady  5,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Tue, Jan 18", Indiana ,L87-74  ,20-19,McGrady  28,Ming  9,Sura  6,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Thu, Jan 20",Orlando ,W108-99  ,21-19,McGrady  27,Sura  11,Sura  9,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Fri, Jan 21",New York ,W92-91  ,22-19,McGrady  35,Ming  12,McGrady  5,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Mon, Jan 24", Orlando ,W89-78  ,23-19,Ming  22,Sura  11,Sura  7,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Wed, Jan 26",New Orleans ,W82-77  ,24-19,McGrady  33,Ming  13,McGrady  5,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Fri, Jan 28", Sacramento ,L117-111 OT ,24-20,McGrady  30,Ming  9,McGrady  12,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sun, Jan 30",Miami ,L104-95  ,24-21,McGrady  28,McGrady  9,Sura  6,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Mon, Jan 31",Boston ,W97-94  ,25-21,Ming  23,Ming  8,Sura  10,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Wed, Feb 2",Philadelphia ,W118-95  ,26-21,McGrady  34,Howard  13,McGrady  9,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Fri, Feb 4",Minnesota ,W119-113 OT ,27-21,McGrady  40,Ming  14,Sura  6,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sun, Feb 6", Los Angeles ,W103-102  ,28-21,Ming  23,Sura  12,Sura  8,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Wed, Feb 9", Chicago ,W105-92  ,29-21,McGrady  24,Mutombo  13,McGrady  9,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Fri, Feb 11",Indiana ,W91-83  ,30-21,Sura  17,Howard  12,Sura  8,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sun, Feb 13", Portland ,W81-80  ,31-21,Ming  23,Sura  12,McGrady  9,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Tue, Feb 15", Washington ,W123-93  ,32-21,McGrady  34,Sura  10,McGrady  9,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Tue, Feb 22", Seattle ,L87-85  ,32-22,Ming  30,Ming  9,McGrady  9,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Wed, Feb 23",San Antonio ,L99-81  ,32-23,McGrady  22,Mutombo  8,McGrady  6,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sun, Feb 27", Utah ,L99-92  ,32-24,McGrady  23,Howard  9,Wesley  5,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Tue, Mar 1",Chicago ,W119-89  ,33-24,McGrady  32,Weatherspoon  7,McGrady  7,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Wed, Mar 2",Washington ,L101-98  ,33-25,McGrady  26,McGrady  9,McGrady  7,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sun, Mar 6", Dallas ,W90-69  ,34-25,McGrady  32,Ming  11,James  7,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Tue, Mar 8",Seattle ,W97-95  ,35-25,McGrady  35,McGrady  8,McGrady  5,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Fri, Mar 11",Phoenix ,W127-107  ,36-25,McGrady  38,Ming  22,McGrady  6,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sun, Mar 13",Sacramento ,W111-96  ,37-25,McGrady  22,Howard  12,McGrady  7,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Mon, Mar 14",Golden State ,W97-94  ,38-25,McGrady  20,Ming  15,Sura  7,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Wed, Mar 16", Portland ,W108-77  ,39-25,Sura  21,Mutombo  9,Sura  6,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Fri, Mar 18", Boston ,L103-92  ,39-26,McGrady  22,Sura  7,McGrady  5,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sun, Mar 20",Minnesota ,L94-86  ,39-27,Ming  21,Mutombo  9,McGrady  4,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Tue, Mar 22", Miami ,W84-82  ,40-27,McGrady  26,Mutombo  15,Sura  6,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Thu, Mar 24", Cleveland ,W99-80  ,41-27,McGrady  31,Sura  10,Sura  6,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Fri, Mar 25",New Orleans ,W81-68  ,42-27,Sura  19,Padgett  11,Sura  11,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sun, Mar 27",San Antonio ,L83-70  ,42-28,McGrady  26,Sura  8,McGrady  4,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Mon, Mar 28",Utah ,W99-85  ,43-28,McGrady  44,James  7,James  5,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Wed, Mar 30",Portland ,W100-84  ,44-28,Ming  29,McGrady  10,Wesley  7,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Fri, Apr 1", New Orleans ,L76-73  ,44-29,McGrady  21,Mutombo  15,Sura  7,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sun, Apr 3", Phoenix ,L91-78  ,44-30,Ming  19,Ming  12,Wesley  7,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Tue, Apr 5",Golden State ,L122-117  ,44-31,McGrady  44,Ming  11,McGrady  7,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Thu, Apr 7",Los Angeles ,W114-100  ,45-31,McGrady  27,Mutombo  11,McGrady  7,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sat, Apr 9",Phoenix ,W98-97  ,46-31,McGrady  34,Mutombo  13,Sura  6,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Mon, Apr 11",Seattle ,W90-78  ,47-31,McGrady  38,Ming  13,McGrady  4,H,Houston Rockets 2004-05 Regular Season NBA Schedule
"Wed, Apr 13", Memphis ,W100-92  ,48-31,Ming  28,Ming  9,McGrady  8,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Sat, Apr 16", Denver ,W115-87  ,49-31,McGrady  32,Mutombo  12,McGrady  8,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Mon, Apr 18", LA ,W115-90  ,50-31,Ming  24,Padgett  9,McGrady  10,A,Houston Rockets 2004-05 Regular Season NBA Schedule
"Wed, Apr 20", Seattle ,W106-78  ,51-31,James  24,Bowen  7,Barry  4,A,Houston Rockets 2004-05 Regular Season NBA Schedule
