DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 2",Utah ,L110-107  ,14-18,Iguodala  30,Evans  12,Miller  8,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Jan 4",Los Angeles ,L124-93  ,14-19,Williams  17,Young  9,Iguodala  4,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sun, Jan 6",Denver ,L109-96  ,14-20,Miller  22,Dalembert  15,Williams  7,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Tue, Jan 8", Milwaukee ,L87-83  ,14-21,Iguodala  21,Dalembert  16,Miller  9,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Jan 9",Toronto ,L109-96  ,14-22,Green  18,Evans  9,Miller  7,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Jan 11", Chicago ,L100-97  ,14-23,Iguodala  25,Dalembert  20,Iguodala  5,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Mon, Jan 14",San Antonio ,L89-82  ,14-24,Green  21,Dalembert  20,Miller  4,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Tue, Jan 15",Houston ,W111-107  ,15-24,Miller  26,Iguodala  7,Miller  6,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Jan 18",Boston ,L116-89  ,15-25,Iguodala  17,Dalembert  10,Iguodala  6,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sat, Jan 19", Toronto ,W99-95  ,16-25,Green  23,Dalembert  13,Iguodala  6,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Mon, Jan 21", Indiana ,L110-103  ,16-26,Iguodala  23,Dalembert  13,Iguodala  5,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Jan 23", Detroit ,L86-78  ,16-27,Green  16,Dalembert  13,Iguodala  5,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Jan 25",New York ,L89-81  ,16-28,Iguodala  24,Evans  9,Miller  6,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sat, Jan 26",Charlotte ,W103-96  ,17-28,Iguodala  33,Dalembert  14,Miller  9,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Jan 30", Milwaukee ,W112-69  ,18-28,Iguodala  18,Evans  9,Miller  7,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Feb 1", Orlando ,L108-106  ,18-29,Miller  23,Dalembert  9,Miller  11,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Mon, Feb 4",Atlanta ,L96-91  ,18-30,Miller  29,Dalembert  13,Miller  6,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Tue, Feb 5", Washington ,W101-96  ,19-30,Iguodala  20,Young  9,Miller  14,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Thu, Feb 7", Miami ,W101-84  ,20-30,Iguodala  25,Evans  14,Miller  7,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sat, Feb 9", LA ,W101-80  ,21-30,Williams  18,Evans  7,Miller  9,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Mon, Feb 11", Dallas ,W84-76  ,22-30,Miller  21,Dalembert  9,Miller  7,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Feb 13", Memphis ,W102-88  ,23-30,Iguodala  29,Dalembert  12,Miller  11,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Tue, Feb 19",Minnesota ,L104-88  ,23-31,Iguodala  17,Dalembert  9,Miller  6,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Feb 20", New York ,W124-84  ,24-31,Green  21,Dalembert  9,Miller  10,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Feb 22",Orlando ,L115-99  ,24-32,Iguodala  25,Dalembert  11,Miller  6,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sat, Feb 23",Miami ,W101-96 OT ,25-32,Iguodala  24,Iguodala  12,Miller  9,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Feb 27", Orlando ,W101-89  ,26-32,Miller  26,Dalembert  12,Miller  9,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Feb 29",Golden State ,L119-97  ,26-33,Carney  18,Dalembert  10,Williams  6,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sat, Mar 1",Phoenix ,W119-114  ,27-33,Iguodala  32,Evans  13,Miller  12,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Mon, Mar 3",LA ,W106-80  ,28-33,Iguodala  18,Dalembert  12,Williams  8,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Mar 7", Seattle ,W117-83  ,29-33,Dalembert  22,Dalembert  13,Iguodala  7,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sun, Mar 9",Milwaukee ,W119-97  ,30-33,Young  22,Dalembert  10,Miller  9,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Mon, Mar 10", Boston ,L100-86  ,30-34,Miller  22,Evans  11,Iguodala  7,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Mar 12",Detroit ,W83-82  ,31-34,Iguodala  22,Dalembert  15,Iguodala  5,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Mar 14",Chicago ,W110-106  ,32-34,Iguodala  25,Dalembert  9,Iguodala  3,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sat, Mar 15", San Antonio ,W103-96  ,33-34,Miller  32,Dalembert  10,Miller  7,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Mar 19", Denver ,W115-113  ,34-34,Miller  28,Dalembert  12,Miller  12,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Mar 21",Orlando ,L113-95  ,34-35,Williams  18,Evans  9,Miller  5,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sat, Mar 22", New Jersey ,W91-87  ,35-35,Iguodala  28,Dalembert  18,Iguodala  5,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Mon, Mar 24",Boston ,W95-90  ,36-35,Iguodala  28,Dalembert  12,Miller  6,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Mar 26", Chicago ,W121-99  ,37-35,Williams  23,Dalembert  9,Miller  18,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Mar 28", Phoenix ,L107-93  ,37-36,Miller  16,Dalembert  15,Miller  10,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sun, Mar 30",Cleveland ,L91-88  ,37-37,Iguodala  19,Dalembert  9,Miller  9,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Tue, Apr 1",New Jersey ,W108-99  ,38-37,Miller  24,Dalembert  13,Miller  11,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Apr 4",Atlanta ,W109-104  ,39-37,Iguodala  30,Dalembert  10,Iguodala  10,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sat, Apr 5", Atlanta ,L92-85  ,39-38,Iguodala  25,Dalembert  10,Williams  7,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Apr 9", Detroit ,W101-94  ,40-38,Iguodala  25,Dalembert  13,Miller  9,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Fri, Apr 11", Indiana ,L85-76  ,40-39,Miller  23,Dalembert  17,Iguodala  10,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Sat, Apr 12",Washington ,L109-93  ,40-40,Iguodala  22,Dalembert  12,Miller  10,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Mon, Apr 14", Cleveland ,L91-90  ,40-41,Miller  26,Dalembert  10,Miller  6,A,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
"Wed, Apr 16",Charlotte ,L115-109  ,40-42,Green  27,Smith  9,Miller  8,H,Philadelphia 76ers 2007-08 Regular Season NBA Schedule
