DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 2",Minnesota ,L90-86  ,0-1,Miles  32,Randolph  13,Miles  5,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Nov 4",Denver ,L107-68  ,0-2,Miles  13,Miles  8,Miles  5,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sat, Nov 5", Atlanta ,W94-93  ,1-2,Randolph  21,Randolph  13,Monia  5,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Nov 9", New York ,W95-83  ,2-2,Randolph  29,Randolph  12,Randolph  3,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Nov 11", Detroit ,L84-81  ,2-3,Miles  23,Ratliff  14,Jack  7,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Nov 16", Chicago ,W96-93  ,3-3,Randolph  22,Randolph  10,Jack  5,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Nov 18", Golden State ,L91-80  ,3-4,Telfair  20,Randolph  13,Telfair  3,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sun, Nov 20",New York ,L103-92  ,3-5,Telfair  27,Miles  7,Telfair  7,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Tue, Nov 22",Memphis ,W95-87  ,4-5,Miles  22,Randolph  13,Telfair  6,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Nov 23",Miami ,L100-79  ,4-6,Miles  19,Randolph  8,Jack  4,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Nov 25",Orlando ,L104-89  ,4-7,Miles  23,Przybilla  12,Telfair  8,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sun, Nov 27",Atlanta ,W77-75  ,5-7,Randolph  24,Randolph  15,Jack  4,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Tue, Nov 29",Philadelphia ,L107-83  ,5-8,Randolph  24,Randolph  9,Miles  4,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Nov 30",Washington ,L96-89  ,5-9,Miles  21,Przybilla  15,Telfair  7,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Dec 2", Indiana ,L98-78  ,5-10,Jack  15,Przybilla  7,Telfair  5,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sun, Dec 4", Utah ,L98-93  ,5-11,Patterson  19,Przybilla  17,Telfair  5,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Tue, Dec 6",Phoenix ,L130-85  ,5-12,Randolph  15,Monia  8,Blake  4,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Dec 7", Minnesota ,L84-74  ,5-13,Randolph  15,Przybilla  12,Telfair  6,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Dec 9"," NO/Oklahoma City
 ",W98-95 OT ,6-13,Dixon  28,Przybilla  19,Telfair  8,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sun, Dec 11", Houston ,L100-86  ,6-14,Telfair  17,Przybilla  15,Blake  4,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Dec 14",Utah ,L82-77  ,6-15,Randolph  18,Randolph  9,Patterson  3,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Dec 16", Seattle ,L111-99  ,6-16,Randolph  23,Randolph  8,Blake  13,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sun, Dec 18", Washington ,W97-92  ,7-16,Dixon  20,Ratliff  9,Jack  8,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Tue, Dec 20",Detroit ,L93-89  ,7-17,Randolph  37,Randolph  11,Blake  5,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Dec 21",Memphis ,L89-79  ,7-18,Dixon  17,Przybilla  9,Dixon  7,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Dec 23",Minnesota ,W91-83  ,8-18,Patterson  23,Randolph  10,Blake  5,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Mon, Dec 26",Sacramento ,W105-92  ,9-18,Randolph  22,Randolph  9,Dixon  6,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Dec 28", Philadelphia ,W95-91  ,10-18,Randolph  28,Randolph  14,Blake  6,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Dec 30", Memphis ,L93-90  ,10-19,Patterson  22,Randolph  9,Dixon  6,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sun, Jan 1", LA ,L100-94  ,10-20,Dixon  24,Randolph  11,Blake  11,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Tue, Jan 3",Dallas ,L95-81  ,10-21,Randolph  19,Randolph  11,Dixon  4,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Jan 4",San Antonio ,L106-75  ,10-22,Jack  15,Przybilla  7,Outlaw  3,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Jan 6","NO/Oklahoma City
 ",L90-80  ,10-23,Dixon  27,Ratliff  9,Jack  5,H,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sun, Jan 8", Miami ,L118-89  ,10-24,Patterson  16,Outlaw  7,Blake  3,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Jan 11", Los Angeles ,W113-103  ,11-24,Dixon  27,Randolph  14,Blake  9,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Fri, Jan 13", Orlando ,W113-108  ,12-24,Dixon  25,Ratliff  7,Blake  6,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sun, Jan 15", Cleveland ,W89-87  ,13-24,Patterson  16,Patterson  7,Jack  4,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Wed, Jan 18", Toronto ,W96-94  ,14-24,Randolph  22,Khryapa  12,Blake  8,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
"Sun, Jan 22", Dallas ,L95-89 OT ,14-25,Randolph  23,Randolph  11,Randolph  5,A,Portland Trail Blazers 2005-06 Regular Season NBA Schedule
