DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Jan 17",Milwaukee ,W99-94  ,28-13,Billups  26,Wallace  11,Billups  6,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Mon, Jan 19", San Antonio ,W85-77  ,29-13,Billups  18,Wallace  16,Hamilton  6,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Tue, Jan 20",Indiana ,L81-69  ,29-14,Williamson  17,Wallace  10,Atkins  4,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Fri, Jan 23",Minnesota ,L80-79  ,29-15,Okur  21,Hamilton  10,Atkins  5,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sun, Jan 25", Atlanta ,L91-82  ,29-16,Williamson  20,Wallace  15,Wallace  5,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Wed, Jan 28",Boston ,W106-103  ,30-16,Okur  21,Wallace  15,Wallace  4,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Fri, Jan 30",Toronto ,W90-89 OT ,31-16,Hamilton  28,Wallace  18,Billups  4,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sat, Jan 31", Memphis ,W80-78  ,32-16,Hamilton  20,Wallace  13,Billups  5,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Mon, Feb 2",Miami ,W102-100 OT ,33-16,Prince  24,Wallace  12,Hamilton  7,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Tue, Feb 3", Cleveland ,L85-82  ,33-17,Billups  19,Wallace  17,Billups  5,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Fri, Feb 6",New Orleans ,L92-81  ,33-18,Wallace  14,Wallace  13,Hamilton  5,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sat, Feb 7",Dallas ,L111-108  ,33-19,Billups  17,Wallace  8,Hamilton  6,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Tue, Feb 10",New Jersey ,L89-78  ,33-20,Billups  23,Wallace  12,Billups  5,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Wed, Feb 11", Sacramento ,L96-94  ,33-21,Hamilton  27,Wallace  19,Billups  7,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Tue, Feb 17",New York ,L92-88  ,33-22,Billups  26,Wallace  13,Okur  3,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Wed, Feb 18", Milwaukee ,W102-98  ,34-22,Hamilton  23,Wallace  15,Billups  7,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Fri, Feb 20", Minnesota ,L88-87  ,34-23,Hamilton  24,Wallace  12,Billups  11,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sun, Feb 22", Orlando ,L87-86  ,34-24,Hamilton  23,Wallace  13,Billups  8,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Mon, Feb 23",Philadelphia ,W76-66  ,35-24,Hamilton  15,Wallace  13,Billups  4,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Wed, Feb 25",Chicago ,W107-88  ,36-24,Hamilton  21,Wallace  8,Hamilton  6,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Fri, Feb 27", Atlanta ,W105-83  ,37-24,Billups  20,Wallace  15,Billups  8,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sun, Feb 29",LA ,W100-88  ,38-24,Billups  28,Wallace  13,Billups  7,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Mon, Mar 1",Utah ,L94-86  ,38-25,Wallace  27,Wallace  16,Billups  3,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Thu, Mar 4",Portland ,W83-68  ,39-25,Billups  16,Wallace  19,Prince  6,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sat, Mar 6",Denver ,W97-66  ,40-25,Wallace  20,Wallace  10,Billups  13,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sun, Mar 7",Seattle ,W86-65  ,41-25,Wallace  18,Wallace  13,James  6,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Wed, Mar 10", Chicago ,W98-65  ,42-25,Billups  19,Wallace  9,Billups  6,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sun, Mar 14", Philadelphia ,W85-69  ,43-25,Williamson  16,Wallace  8,Billups  9,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Thu, Mar 18",New Jersey ,W89-71  ,44-25,Billups  20,Hamilton  9,Billups  8,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Fri, Mar 19", Denver ,W94-75  ,45-25,Hamilton  20,Wallace  9,Billups  12,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sun, Mar 21",Cleveland ,W96-76  ,46-25,Billups  18,Wallace  10,Billups  6,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Tue, Mar 23",New Orleans ,L82-81  ,46-26,Hamilton  17,Wallace  15,Billups  7,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Thu, Mar 25",San Antonio ,L84-75  ,46-27,Wallace  17,Wallace  14,Hamilton  5,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sat, Mar 27", New York ,W100-85  ,47-27,Prince  20,Wallace  12,Billups  13,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Wed, Mar 31", LA ,W108-99  ,48-27,Hamilton  28,Wallace  8,James  8,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Fri, Apr 2", Miami ,W92-84  ,49-27,Billups  31,Wallace  8,Billups  7,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sun, Apr 4", Indiana ,W79-61  ,50-27,Hamilton  24,Wallace  11,Billups  7,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Tue, Apr 6", Orlando ,W102-86  ,51-27,Wallace  17,Wallace  11,James  9,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Fri, Apr 9", Toronto ,W74-66  ,52-27,Hamilton  20,Wallace  16,Hunter  6,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Sat, Apr 10",Orlando ,W101-89  ,53-27,Prince  25,Williamson  6,James  8,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Mon, Apr 12", Washington ,W101-79  ,54-27,Hamilton  24,Wallace  12,Hamilton  12,A,Detroit Pistons 2003-04 Regular Season NBA Schedule
"Tue, Apr 13",Toronto ,L87-78  ,54-28,Prince  21,Wallace  7,Hamilton  10,H,Detroit Pistons 2003-04 Regular Season NBA Schedule
