DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Dec 21", Houston ,W98-86  ,15-13,Garnett  27,Trent  13,Strickland  7,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Dec 27",Chicago ,W113-100  ,16-13,Garnett  25,Garnett  15,Garnett  10,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sat, Dec 28",Detroit ,L106-82  ,16-14,Garnett  20,Garnett  13,Hudson  3,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Mon, Dec 30", Phoenix ,W104-98  ,17-14,Garnett  22,Garnett  14,Garnett  5,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sat, Jan 4", Utah ,L105-97  ,17-15,Garnett  26,Garnett  14,Strickland  11,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Tue, Jan 7",Houston ,L94-86  ,17-16,Garnett  25,Garnett  16,Hudson  6,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Jan 8", Golden State ,W102-95  ,18-16,Hudson  23,Garnett  14,Hudson  11,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Jan 10", Sacramento ,W115-109 OT ,19-16,Smith  25,Garnett  15,Garnett  8,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Jan 12",Toronto ,L105-91  ,19-17,Garnett  26,Trent  7,Garnett  5,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Mon, Jan 13", Denver ,W89-75  ,20-17,Peeler  20,Garnett  15,Strickland  7,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Jan 15",LA ,W95-64  ,21-17,Garnett  21,Nesterovic  10,Strickland  7,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Jan 17",Golden State ,L107-98  ,21-18,Garnett  22,Nesterovic  7,Strickland  6,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sat, Jan 18",Portland ,W104-98  ,22-18,Garnett  31,Garnett  20,Strickland  10,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Mon, Jan 20", Toronto ,W89-81  ,23-18,Garnett  19,Garnett  15,Garnett  8,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Jan 22", Seattle ,W96-91  ,24-18,Garnett  20,Nesterovic  10,Strickland  10,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Jan 24", LA ,W88-85  ,25-18,Szczerbiak  18,Garnett  14,Garnett  9,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sat, Jan 25",Washington ,W97-89  ,26-18,Gill  19,Garnett  10,Strickland  7,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Mon, Jan 27", San Antonio ,W106-95  ,27-18,Garnett  34,Garnett  10,Garnett  8,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Thu, Jan 30",Dallas ,L112-109  ,27-19,Garnett  31,Garnett  17,Garnett  8,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Jan 31",Houston ,L121-101  ,27-20,Hudson  23,Garnett  7,Hudson  6,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Feb 2", Philadelphia ,W99-91  ,28-20,Garnett  30,Garnett  17,Hudson  9,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Tue, Feb 4", Houston ,W103-89  ,29-20,Garnett  23,Garnett  11,Garnett  9,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Tue, Feb 11", Dallas ,W100-98  ,30-20,Garnett  26,Garnett  12,Hudson  12,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Feb 12",Cleveland ,W102-91  ,31-20,Garnett  26,Garnett  17,Hudson  10,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Feb 14", New Orleans ,W114-93  ,32-20,Garnett  23,Garnett  8,Hudson  8,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Feb 16", Golden State ,W109-102  ,33-20,Garnett  37,Garnett  22,Hudson  11,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Mon, Feb 17",Utah ,L109-97  ,33-21,Garnett  34,Garnett  10,Garnett  6,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Feb 19",Denver ,W85-77  ,34-21,Garnett  25,Garnett  14,Wilks  8,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Feb 21", Detroit ,W103-96  ,35-21,Garnett  34,Garnett  16,Hudson  11,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Feb 23", Phoenix ,W99-97  ,36-21,Szczerbiak  30,Garnett  15,Hudson  9,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Mon, Feb 24",Milwaukee ,W117-114  ,37-21,Garnett  34,Garnett  12,Garnett  8,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Feb 26", Utah ,W92-85  ,38-21,Garnett  24,Garnett  17,Hudson  9,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Feb 28", Cleveland ,W118-95  ,39-21,Szczerbiak  25,Garnett  10,Hudson  15,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Mar 2", New York ,W99-90  ,40-21,Szczerbiak  26,Garnett  16,Garnett  9,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Tue, Mar 4",Seattle ,L92-83  ,40-22,Garnett  22,Garnett  11,Hudson  6,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Mar 5",Sacramento ,L96-95 OT ,40-23,Garnett  27,Garnett  24,Garnett  4,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Mar 7",Los Angeles ,L106-96  ,40-24,Nesterovic  19,Garnett  10,Garnett  6,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Mar 9",Phoenix ,W105-98  ,41-24,Garnett  29,Garnett  14,Garnett  12,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Mon, Mar 10",Dallas ,W92-83  ,42-24,Garnett  31,Garnett  18,Hudson  11,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Mar 12", San Antonio ,L111-99  ,42-25,Hudson  30,Garnett  13,Garnett  7,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Mar 14", Los Angeles ,L106-99  ,42-26,Garnett  23,Garnett  17,Hudson  6,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Mar 16", Portland ,W111-95  ,43-26,Szczerbiak  20,Jackson  12,Garnett  10,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Tue, Mar 18", Memphis ,W96-80  ,44-26,Garnett  29,Garnett  19,Garnett  6,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Mar 21",San Antonio ,W101-94 OT ,45-26,Garnett  24,Garnett  18,Garnett  8,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Tue, Mar 25", Miami ,W108-91  ,46-26,Garnett  26,Jackson  10,Garnett  8,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Thu, Mar 27",Orlando ,L110-107  ,46-27,Garnett  26,Garnett  14,Peeler  7,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Mar 28",Miami ,L111-84  ,46-28,Garnett  17,Garnett  9,Garnett  5,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Mar 30", Dallas ,L119-95  ,46-29,Garnett  24,Garnett  11,Garnett  4,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Apr 2", Seattle ,W91-86  ,47-29,Hudson  31,Garnett  9,Garnett  7,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sat, Apr 5",Phoenix ,L111-94  ,47-30,Garnett  25,Garnett  17,Hudson  8,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Apr 6",Portland ,W97-78  ,48-30,Szczerbiak  25,Garnett  14,Garnett  12,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Apr 9",Seattle ,L100-92  ,48-31,Garnett  29,Garnett  18,Garnett  7,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Fri, Apr 11", LA ,W106-90  ,49-31,Garnett  24,Garnett  15,Strickland  11,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Sun, Apr 13", Chicago ,W119-95  ,50-31,Szczerbiak  44,Garnett  19,Hudson  14,A,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
"Wed, Apr 16",Memphis ,W95-87  ,51-31,Garnett  19,Garnett  16,Garnett  8,H,Minnesota Timberwolves 2002-03 Regular Season NBA Schedule
