DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 12",Boston ,L94-82  ,12-7,West  23,West  14,Paul  14,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sun, Dec 14",Toronto ,W99-91  ,13-7,West  29,Posey  10,Paul  12,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Tue, Dec 16",Memphis ,W91-84  ,14-7,West  18,Chandler  6,Paul  9,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Dec 17", San Antonio ,W90-83  ,15-7,West  21,Chandler  11,Paul  12,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sat, Dec 20", Sacramento ,W99-90  ,16-7,Paul  34,Chandler  8,Paul  9,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Tue, Dec 23", Los Angeles ,L100-87  ,16-8,Paul  17,Chandler  10,Paul  10,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Thu, Dec 25",Orlando ,L88-68  ,16-9,West  13,West  7,Paul  4,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Dec 26", Houston ,W88-79  ,17-9,Paul  26,Chandler  12,Paul  10,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sun, Dec 28",Indiana ,W105-103  ,18-9,Paul  19,West  10,Paul  12,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Tue, Dec 30", Washington ,W97-85  ,19-9,Butler  21,Chandler  11,Paul  16,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Jan 2",Portland ,W92-77  ,20-9,West  25,Posey  9,Paul  11,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sat, Jan 3",Denver ,L105-100  ,20-10,Paul  30,West  8,Paul  11,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Tue, Jan 6",Los Angeles ,W116-105  ,21-10,West  40,West  11,Paul  15,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Jan 7",Utah ,L116-90  ,21-11,Paul  26,West  6,Paul  7,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Jan 9", LA ,W107-80  ,22-11,Butler  27,Chandler  11,Paul  7,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Jan 12", New York ,L101-95  ,22-12,West  25,West  14,Paul  7,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Jan 14",Dallas ,W104-97  ,23-12,Paul  33,Chandler  14,Paul  11,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Jan 16",Cleveland ,L92-78  ,23-13,West  23,Chandler  9,Paul  6,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sat, Jan 17",Detroit ,W91-85  ,24-13,Paul  23,Chandler  11,Paul  14,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Jan 19", Indiana ,W103-100  ,25-13,Paul  27,Ely  6,Paul  9,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Jan 21", New Jersey ,W102-92  ,26-13,Paul  29,Stojakovic  10,Paul  8,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Jan 23",Minnesota ,L116-108  ,26-14,Posey  24,Marks  7,Paul  12,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Jan 26", Philadelphia ,W101-86  ,27-14,Paul  27,Paul  10,Paul  15,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Jan 28", Denver ,W94-81  ,28-14,Stojakovic  26,Posey  9,Paul  10,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Jan 30", Golden State ,L91-87  ,28-15,Paul  31,West  15,Paul  8,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sat, Jan 31",San Antonio ,L106-93  ,28-16,Paul  38,West  10,Paul  4,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Feb 2", Portland ,L97-89  ,28-17,West  25,West  8,Paul  13,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Feb 4", Chicago ,L107-93  ,28-18,West  24,West  14,Brown  7,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Feb 6", Toronto ,W101-92  ,29-18,Stojakovic  28,West  10,West  6,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sun, Feb 8", Minnesota ,W101-97  ,30-18,Butler  23,Butler  8,Daniels  7,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Feb 9",Memphis ,L85-80  ,30-19,Stojakovic  23,Brown  9,Daniels  4,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Feb 11", Boston ,L89-77  ,30-20,West  15,West  8,Paul  5,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Tue, Feb 17",Oklahoma City ,W100-98  ,31-20,West  37,West  13,Paul  8,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Feb 18", Orlando ,W117-85  ,32-20,Paul  36,Butler  8,Paul  10,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Feb 20",Los Angeles ,L115-111 OT ,32-21,Butler  31,West  16,Paul  16,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sat, Feb 21",Utah ,L102-88  ,32-22,Paul  24,Stojakovic  11,Paul  7,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Feb 23",Sacramento ,W112-105  ,33-22,Paul  27,Chandler  10,Paul  13,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Feb 25", Detroit ,W90-87  ,34-22,West  30,Chandler  17,Paul  13,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Feb 27", Milwaukee ,W95-94  ,35-22,West  28,West  12,Paul  20,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sun, Mar 1",New Jersey ,W99-96  ,36-22,West  32,Chandler  12,Paul  9,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Mar 2",Philadelphia ,W98-91  ,37-22,West  30,Posey  12,Paul  12,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Thu, Mar 5", Dallas ,W104-88  ,38-22,Paul  27,Chandler  11,Paul  15,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sat, Mar 7", Oklahoma City ,W108-90  ,39-22,Paul  21,West  12,Paul  14,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Mar 9",Atlanta ,L89-79  ,39-23,Paul  24,West  20,Paul  10,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Mar 11",Washington ,W109-98  ,40-23,Paul  30,Paul  10,Paul  13,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Mar 13",Milwaukee ,W95-86  ,41-23,Paul  30,Chandler  17,Paul  9,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sat, Mar 14",Chicago ,L97-79  ,41-24,Paul  29,Chandler  9,Paul  6,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Mar 16", Houston ,L95-84  ,41-25,Paul  29,West  13,Paul  11,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Mar 18", Minnesota ,W94-93  ,42-25,Paul  26,West  8,Paul  10,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Mar 20", Memphis ,W96-84  ,43-25,Paul  32,Posey  8,Paul  9,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sun, Mar 22", Golden State ,W99-89  ,44-25,Paul  27,Armstrong  11,Paul  8,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Mar 25", Denver ,L101-88  ,44-26,Paul  19,West  8,Paul  13,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Mar 27",New York ,L103-93  ,44-27,West  29,Wright  14,Paul  10,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sun, Mar 29", San Antonio ,W90-86  ,45-27,Paul  26,West  16,Paul  9,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Tue, Mar 31",Sacramento ,W111-110  ,46-27,West  40,West  9,Paul  15,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Apr 1",LA ,W104-98  ,47-27,Paul  30,Wright  9,Paul  14,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Apr 3",Golden State ,L111-103  ,47-28,Paul  43,West  14,Paul  9,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sun, Apr 5", Utah ,L108-94  ,47-29,West  23,West  12,Paul  12,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Tue, Apr 7",Miami ,W93-87 OT ,48-29,Paul  26,Paul  9,Paul  9,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Apr 8", Phoenix ,L105-100  ,48-30,Paul  29,West  12,Paul  16,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Fri, Apr 10",Dallas ,L100-92  ,48-31,Paul  42,West  14,Paul  7,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Sun, Apr 12", Dallas ,W102-92  ,49-31,Paul  31,Paul  9,Paul  17,A,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Mon, Apr 13",Houston ,L86-66  ,49-32,West  14,West  10,Paul  7,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
"Wed, Apr 15",San Antonio ,L105-98 OT ,49-33,West  34,West  7,Paul  14,H,New Orleans Pelicans 2008-09 Regular Season NBA Schedule
