DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 29", Milwaukee ,W95-89  ,1-0,Garnett  25,Garnett  21,Cassell  9,A,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Fri, Oct 31",New Jersey ,L84-61  ,1-1,Garnett  23,Sprewell  10,Cassell  7,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Sat, Nov 1", Toronto ,W73-56  ,2-1,Garnett  20,Garnett  7,Sprewell  6,A,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Mon, Nov 3",Utah ,L93-88  ,2-2,Cassell  27,Olowokandi  8,Cassell  10,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Wed, Nov 5", Sacramento ,L125-121 OT ,2-3,Garnett  28,Garnett  11,Cassell  14,A,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Fri, Nov 7",Orlando ,W100-71  ,3-3,Sprewell  22,Garnett  17,Cassell  9,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Sat, Nov 8",Miami ,W88-79  ,4-3,Garnett  25,Garnett  17,Cassell  6,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Tue, Nov 11", Seattle ,L89-87  ,4-4,Garnett  26,Garnett  13,Cassell  13,A,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Thu, Nov 13",Chicago ,W92-89 OT ,5-4,Sprewell  27,Garnett  17,Cassell  5,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Fri, Nov 14", Utah ,L85-77  ,5-5,Garnett  23,Garnett  14,Garnett  7,A,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Tue, Nov 18", Denver ,W89-76  ,6-5,Garnett  26,Garnett  11,Garnett  8,A,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Fri, Nov 21",Cleveland ,W97-83  ,7-5,Sprewell  31,Garnett  15,Cassell  6,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Sat, Nov 22", LA ,W103-91  ,8-5,Garnett  30,Garnett  19,Cassell  8,A,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Tue, Nov 25",Indiana ,L98-75  ,8-6,Garnett  25,Garnett  16,Cassell  6,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Wed, Nov 26", New York ,L97-92  ,8-7,Garnett  25,Garnett  14,Cassell  10,A,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Fri, Nov 28",Memphis ,W102-98  ,9-7,Cassell  25,Garnett  18,Garnett  7,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Sat, Nov 29",Dallas ,L92-88  ,9-8,Garnett  28,Garnett  20,Cassell  7,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Wed, Dec 3",Phoenix ,W92-79  ,10-8,Cassell  27,Garnett  12,Cassell  8,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Fri, Dec 5",Sacramento ,W112-109 OT ,11-8,Sprewell  37,Garnett  25,Garnett  6,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Sun, Dec 7",LA ,W96-94  ,12-8,Sprewell  27,Garnett  8,Cassell  10,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Tue, Dec 9", Golden State ,L98-95  ,12-9,Garnett  33,Garnett  14,Cassell  12,A,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Fri, Dec 12",Washington ,W110-91  ,13-9,Cassell  25,Garnett  16,Cassell  7,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
"Mon, Dec 15",Boston ,W116-95  ,14-9,Garnett  27,Garnett  12,Cassell  9,H,Minnesota Timberwolves 2003-04 Regular Season NBA Schedule
