DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Jan 6", Seattle ,W97-85  ,26-4,Prince  21,Wallace  21,Billups  7,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sat, Jan 7", Utah ,L94-90 OT ,26-5,Billups  24,Wallace  16,Billups  8,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Tue, Jan 10","NO/Oklahoma City
 ",W96-86  ,27-5,Hamilton  30,Wallace  12,Billups  6,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Thu, Jan 12",San Antonio ,W83-68  ,28-5,Wallace  27,Prince  12,Billups  14,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sat, Jan 14", Charlotte ,W114-91  ,29-5,Hamilton  19,Wallace  13,Arroyo  8,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Mon, Jan 16", Boston ,W94-84  ,30-5,Wallace  23,Wallace  14,Billups  16,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Jan 18",Atlanta ,W117-89  ,31-5,Billups  23,Wallace  18,Arroyo  9,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Thu, Jan 19",New York ,W105-79  ,32-5,Hamilton  26,Wallace  7,Billups  13,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sun, Jan 22", Houston ,W99-97  ,33-5,Hamilton  24,Wallace  15,Billups  9,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Tue, Jan 24",Minnesota ,W107-83  ,34-5,Billups  27,McDyess  9,Billups  8,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Jan 25", Milwaukee ,W106-102 OT ,35-5,Hamilton  35,McDyess  8,Billups  15,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Jan 27", Memphis ,W95-89  ,36-5,Billups  34,Wallace  13,Hamilton  7,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sun, Jan 29", Los Angeles ,W102-93  ,37-5,Wallace  24,Wallace  13,Prince  6,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Tue, Jan 31",New Jersey ,L91-84  ,37-6,Billups  30,Wallace  8,Billups  6,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Feb 1", Minnesota ,W90-74  ,38-6,Hamilton  21,Wallace  17,Billups  7,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Feb 3",Philadelphia ,W87-80  ,39-6,Hamilton  30,Wallace  9,Billups  14,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sat, Feb 4",Indiana ,L93-85  ,39-7,Hamilton  31,Wallace  12,Hamilton  4,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Tue, Feb 7",Atlanta ,L99-98  ,39-8,Prince  29,Wallace  11,Billups  7,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Feb 8", LA ,W97-87  ,40-8,Prince  22,Wallace  13,Hamilton  5,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Feb 10",Orlando ,W84-73  ,41-8,Wallace  26,Wallace  10,Billups  14,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sun, Feb 12",Miami ,L100-98  ,41-9,Billups  29,Prince  10,Billups  10,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Tue, Feb 14", New Jersey ,W85-71  ,42-9,Billups  19,Wallace  13,Billups  10,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Tue, Feb 21", Atlanta ,W97-87  ,43-9,Hamilton  24,Wallace  17,Billups  15,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Thu, Feb 23", Indiana ,W88-83  ,44-9,Wallace  28,Wallace  9,Billups  9,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Feb 24",Chicago ,W95-87  ,45-9,Billups  17,Wallace  10,Billups  12,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sun, Feb 26", Cleveland ,W90-78  ,46-9,Billups  21,Wallace  19,Billups  8,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Mon, Feb 27",Cleveland ,W84-72  ,47-9,Wallace  24,Wallace  12,Billups  12,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Mar 1",Denver ,L98-87  ,47-10,Billups  27,Wallace  14,Billups  8,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Mar 3",Seattle ,W98-96  ,48-10,Wallace  21,Wallace  11,Billups  11,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sat, Mar 4",Los Angeles ,L105-94  ,48-11,Billups  24,McDyess  7,Billups  10,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Mar 8", Chicago ,W106-101  ,49-11,Billups  27,Wallace  11,Billups  9,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sat, Mar 11",Washington ,L110-92  ,49-12,Wallace  18,Wallace  9,Billups  6,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sun, Mar 12", Charlotte ,W94-78  ,50-12,Hamilton  24,Wallace  15,Billups  11,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Mar 15",Toronto ,W105-98  ,51-12,Billups  26,Wallace  9,Billups  10,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Mar 17",New York ,L105-103  ,51-13,Billups  24,Wallace  7,Billups  7,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sat, Mar 18",Charlotte ,W108-103  ,52-13,Hamilton  23,Wallace  7,Billups  9,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Mon, Mar 20", Atlanta ,W91-84  ,53-13,Wallace  26,Wallace  13,Billups  5,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Mar 22", Miami ,W82-73  ,54-13,Billups  24,Wallace  10,Billups  10,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Mar 24",Indiana ,W75-72  ,55-13,Hamilton  15,McDyess  8,Billups  9,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sun, Mar 26", New Jersey ,L79-74  ,55-14,Hamilton  19,McDyess  18,Billups  5,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Tue, Mar 28", Dallas ,W97-90  ,56-14,Billups  31,Wallace  11,Billups  11,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Mar 29",Philadelphia ,W101-91  ,57-14,McDyess  18,Wallace  11,Billups  7,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Mar 31", Milwaukee ,W112-105  ,58-14,Prince  25,Wallace  10,Billups  11,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sun, Apr 2", Phoenix ,W109-102  ,59-14,Billups  35,Wallace  12,Hamilton  7,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Tue, Apr 4"," NO/Oklahoma City
 ",W101-93  ,60-14,McDyess  26,McDyess  14,Billups  11,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Thu, Apr 6",Miami ,W95-82  ,61-14,Wallace  20,Wallace  9,Billups  9,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Apr 7",Orlando ,L89-87  ,61-15,Billups  25,McDyess  6,Billups  8,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sun, Apr 9", Indiana ,W98-73  ,62-15,Prince  17,Wallace  22,Hunter  5,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Apr 12", Cleveland ,W96-73  ,63-15,Wallace  16,Wallace  9,Billups  8,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Fri, Apr 14",Toronto ,L108-103  ,63-16,Hamilton  16,Wallace  7,Billups  10,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Sun, Apr 16", New York ,W103-97  ,64-16,Hamilton  28,McDyess  6,Billups  11,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Mon, Apr 17",Milwaukee ,L113-93  ,64-17,Delfino  18,Maxiell  12,Acker  4,H,Detroit Pistons 2005-06 Regular Season NBA Schedule
"Wed, Apr 19", Washington ,L96-80  ,64-18,Delfino  17,Delfino  8,Delk  4,A,Detroit Pistons 2005-06 Regular Season NBA Schedule
