DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 3",Phoenix ,W97-93  ,10-5,Garnett  23,Garnett  19,Garnett  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sat, Dec 4",LA ,W107-100 OT ,11-5,Cassell  30,Garnett  15,Cassell  10,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Tue, Dec 7", Dallas ,L97-87  ,11-6,Garnett  32,Garnett  12,Garnett  5,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Dec 8",Philadelphia ,W119-84  ,12-6,Griffin  27,Griffin  11,Cassell  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Dec 10", Sacramento ,W113-105  ,13-6,Garnett  35,Garnett  18,Garnett  9,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sat, Dec 11",Chicago ,L99-88  ,13-7,Cassell  17,Garnett  21,Cassell  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Tue, Dec 14", Portland ,W100-89  ,14-7,Szczerbiak  28,Garnett  19,Cassell  13,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Dec 15",Toronto ,L96-90  ,14-8,Garnett  23,Garnett  15,Garnett  5,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Dec 17", LA ,W113-86  ,15-8,Szczerbiak  29,Garnett  10,Garnett  7,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Tue, Dec 21",Cleveland ,L107-97  ,15-9,Garnett  26,Garnett  13,Garnett  6,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Thu, Dec 23",San Antonio ,L96-82  ,15-10,Szczerbiak  22,Olowokandi  12,Garnett  9,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Dec 26", Washington ,W109-74  ,16-10,Szczerbiak  23,Garnett  12,Garnett  8,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Dec 29",New York ,L100-87  ,16-11,Sprewell  22,Garnett  13,Garnett  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sat, Jan 1", Memphis ,L104-95  ,16-12,Garnett  30,Garnett  10,Cassell  10,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Tue, Jan 4", Phoenix ,L122-115  ,16-13,Garnett  47,Garnett  17,Cassell  9,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Jan 5",Charlotte ,L102-84  ,16-14,Garnett  23,Garnett  20,Cassell  6,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Jan 7", Philadelphia ,W89-84  ,17-14,Cassell  26,Garnett  18,Garnett  5,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sat, Jan 8",Washington ,L117-114  ,17-15,Garnett  25,Garnett  19,Garnett  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Mon, Jan 10", Los Angeles ,L105-96  ,17-16,Garnett  23,Garnett  13,Garnett  7,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Jan 12", Orlando ,L87-80  ,17-17,Garnett  19,Garnett  25,Garnett  8,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Jan 14",Denver ,W93-83  ,18-17,Sprewell  29,Garnett  10,Garnett  7,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sat, Jan 15", Portland ,W92-84  ,19-17,Sprewell  25,Griffin  18,Carter  6,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Mon, Jan 17", Toronto ,L100-91  ,19-18,Szczerbiak  25,Garnett  14,Hudson  7,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Jan 19",Los Angeles ,L93-90  ,19-19,Garnett  27,Garnett  9,Carter  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Jan 21",Seattle ,W112-107  ,20-19,Szczerbiak  34,Garnett  8,Szczerbiak  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sat, Jan 22",Portland ,W92-83  ,21-19,Szczerbiak  18,Garnett  16,Hassell  6,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Mon, Jan 24", Detroit ,W86-83  ,22-19,Garnett  22,Griffin  10,Carter  7,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Jan 26", Atlanta ,W104-87  ,23-19,Sprewell  32,Garnett  10,Cassell  8,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Jan 28", Utah ,W93-91  ,24-19,Garnett  25,Garnett  14,Garnett  5,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Jan 30", Sacramento ,L94-84  ,24-20,Garnett  21,Garnett  13,Garnett  7,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Tue, Feb 1",Milwaukee ,L91-86  ,24-21,Sprewell  24,Garnett  13,Garnett  7,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Feb 2", Phoenix ,L108-79  ,24-22,Szczerbiak  16,Garnett  13,Sprewell  6,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Feb 4", Houston ,L119-113 OT ,24-23,Cassell  24,Garnett  14,Cassell  11,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Feb 6", Boston ,L103-100  ,24-24,Garnett  21,Garnett  13,Cassell  9,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Tue, Feb 8",Memphis ,L108-96  ,24-25,Garnett  24,Griffin  9,Hudson  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Feb 9", Denver ,W98-92  ,25-25,Garnett  24,Garnett  11,Carter  8,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Feb 11",Utah ,L100-82  ,25-26,Sprewell  16,Garnett  8,Hudson  5,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Feb 13", Chicago ,L87-83  ,25-27,Sprewell  26,Garnett  14,Hudson  7,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Tue, Feb 15", New Jersey ,W82-71  ,26-27,Olowokandi  17,Olowokandi  12,Hoiberg  7,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Thu, Feb 17", Cleveland ,W94-88  ,27-27,Szczerbiak  26,Garnett  18,Carter  7,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Thu, Feb 24",LA ,L92-86  ,27-28,Sprewell  17,Olowokandi  11,Carter  6,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Feb 25",Seattle ,L98-88  ,27-29,Garnett  31,Garnett  14,Garnett  4,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Feb 27",Portland ,W91-83  ,28-29,Sprewell  27,Garnett  12,Garnett  5,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Mar 2", Golden State ,L99-93  ,28-30,Garnett  28,Garnett  13,Garnett  5,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Mar 4", Milwaukee ,W103-97  ,29-30,Szczerbiak  28,Garnett  10,Carter  13,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Mar 6",Boston ,W99-97  ,30-30,Garnett  21,Garnett  13,Garnett  9,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Tue, Mar 8", Charlotte ,W102-97  ,31-30,Garnett  30,Garnett  15,Carter  9,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Thu, Mar 10",Miami ,L107-90  ,31-31,Garnett  22,Garnett  19,Garnett  5,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Mar 11",Orlando ,W101-96  ,32-31,Garnett  25,Garnett  18,Garnett  6,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Mar 13", Dallas ,L102-93  ,32-32,Garnett  24,Garnett  13,Garnett  6,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Tue, Mar 15",Dallas ,W100-91  ,33-32,Garnett  25,Garnett  12,Garnett  7,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Mar 16",San Antonio ,L89-73  ,33-33,Sprewell  21,Garnett  11,Hudson  4,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Mar 18",Memphis ,L88-83  ,33-34,Garnett  30,Garnett  19,Garnett  6,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Mar 20", Houston ,W94-86  ,34-34,Garnett  30,Garnett  17,Garnett  6,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Mar 23", New Orleans ,W107-102  ,35-34,Garnett  24,Garnett  13,Garnett  5,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sat, Mar 26",New Jersey ,W96-75  ,36-34,Cassell  23,Garnett  8,Garnett  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Mar 27", LA ,W89-85  ,37-34,Garnett  20,Garnett  13,Cassell  5,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Thu, Mar 31",Los Angeles ,W105-96  ,38-34,Garnett  23,Garnett  12,Garnett  6,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Apr 1",Phoenix ,L107-98  ,38-35,Szczerbiak  18,Garnett  15,Szczerbiak  3,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Apr 3",Sacramento ,W112-100  ,39-35,Garnett  30,Garnett  13,Cassell  7,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Apr 6", Utah ,W111-86  ,40-35,Szczerbiak  20,Garnett  16,Garnett  6,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Apr 8", Denver ,L107-104  ,40-36,Cassell  27,Garnett  16,Garnett  7,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sat, Apr 9",Atlanta ,L105-98  ,40-37,Garnett  31,Olowokandi  13,Garnett  7,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Apr 13", Golden State ,W116-100  ,41-37,Sprewell  27,Garnett  15,Garnett  11,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Fri, Apr 15",Utah ,W100-84  ,42-37,Garnett  22,Garnett  9,Garnett  5,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Sun, Apr 17", Seattle ,L109-94  ,42-38,Sprewell  20,Garnett  8,Sprewell  5,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Mon, Apr 18",New Orleans ,W102-99  ,43-38,Szczerbiak  18,Ebi  8,Carter  8,H,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
"Wed, Apr 20", San Antonio ,W95-73  ,44-38,Hassell  19,Olowokandi  14,Garnett  5,A,Minnesota Timberwolves 2004-05 Regular Season NBA Schedule
