DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 7", Portland ,L98-97  ,8-11,O'Neal  24,O'Neal  8,Calderon  13,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Tue, Dec 9",Cleveland ,L114-94  ,8-12,Graham  17,Bosh  11,O'Neal  4,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Dec 10", Indiana ,W101-88  ,9-12,Kapono  25,Bosh  10,Calderon  14,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Dec 12",New Jersey ,W101-79  ,10-12,Bosh  18,Moon  9,Ukic  5,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Dec 14", New Orleans ,L99-91  ,10-13,Bosh  25,Bosh  8,Calderon  7,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Mon, Dec 15", New Jersey ,L94-87  ,10-14,Bosh  17,Bosh  9,Calderon  8,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Dec 17", Dallas ,L96-86  ,10-15,O'Neal  19,Moon  9,Calderon  10,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Dec 19",Oklahoma City ,L91-83  ,10-16,Bosh  22,Bosh  16,Calderon  8,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sat, Dec 20",San Antonio ,L107-97  ,10-17,O'Neal  24,O'Neal  10,Bosh  4,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Mon, Dec 22",LA ,W97-75  ,11-17,Bosh  31,O'Neal  9,Calderon  9,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Dec 26",Sacramento ,W107-101  ,12-17,O'Neal  36,O'Neal  9,Calderon  6,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sat, Dec 27",Portland ,L102-89  ,12-18,Bosh  29,Bosh  9,Calderon  8,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Mon, Dec 29",Golden State ,L117-111  ,12-19,Bosh  30,Bosh  14,Calderon  16,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Dec 31", Denver ,L114-107  ,12-20,Bargnani  26,Bosh  11,Calderon  11,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Jan 2", Houston ,W94-73  ,13-20,Bargnani  19,Parker  8,Solomon  7,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Jan 4", Orlando ,W108-102  ,14-20,Parker  26,Bosh  11,Ukic  7,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Mon, Jan 5",Milwaukee ,L107-97  ,14-21,Bosh  31,Bosh  11,Solomon  11,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Jan 7",Washington ,W99-93  ,15-21,Bargnani  25,Bosh  8,Bosh  6,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Jan 9", Memphis ,W103-82  ,16-21,Bosh  32,Bosh  10,Solomon  9,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Jan 11", Boston ,L94-88  ,16-22,Bargnani  17,Bosh  11,Bargnani  3,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Mon, Jan 12",Boston ,L115-109 OT ,16-23,Bargnani  23,Bosh  11,Solomon  5,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Jan 14", Chicago ,L102-98  ,16-24,Bargnani  31,Bargnani  10,Solomon  7,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Jan 16",Indiana ,L111-104  ,16-25,Bosh  25,Bosh  16,Parker  5,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Jan 18", Phoenix ,L117-113  ,16-26,Parker  26,Bosh  12,Parker  5,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Mon, Jan 19",Atlanta ,L87-84  ,16-27,Bosh  22,Bosh  14,Parker  9,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Jan 21",Detroit ,L95-76  ,16-28,Bosh  19,Moon  7,Parker  8,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Jan 23",Chicago ,W114-94  ,17-28,Calderon  23,Bosh  6,Calderon  10,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Jan 25", Sacramento ,W113-97  ,18-28,Bosh  31,O'Neal  10,Calderon  8,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Jan 28",New Jersey ,W107-106  ,19-28,Parker  21,Parker  7,Calderon  11,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Jan 30", Milwaukee ,L96-85  ,19-29,Bosh  18,Bosh  9,Calderon  11,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Feb 1", Orlando ,L113-90  ,19-30,Calderon  16,Graham  12,Calderon  5,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Tue, Feb 3",Cleveland ,L101-83  ,19-31,Bosh  29,Bargnani  10,Parker  8,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Feb 4", Los Angeles ,L115-107  ,19-32,Graham  24,O'Neal  9,Parker  9,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Feb 6",New Orleans ,L101-92  ,19-33,O'Neal  24,Moon  7,Calderon  9,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sat, Feb 7",Memphis ,L78-70  ,19-34,Calderon  18,Bargnani  9,Calderon  5,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Tue, Feb 10",Minnesota ,W110-102  ,20-34,Graham  24,Moon  9,Calderon  9,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Feb 11", San Antonio ,W91-89  ,21-34,Bargnani  23,O'Neal  10,Parker  4,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Feb 18", Cleveland ,L93-76  ,21-35,Graham  15,Parker  7,Marion  6,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Feb 20",New York ,L127-97  ,21-36,Graham  19,Marion  12,Calderon  10,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Feb 22", New York ,W111-100  ,22-36,Bargnani  28,Marion  15,Calderon  11,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Tue, Feb 24", Minnesota ,W118-110  ,23-36,Bosh  26,Marion  8,Calderon  13,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Feb 27",Phoenix ,L133-113  ,23-37,Marion  27,Marion  12,Calderon  5,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Mar 1",Dallas ,L109-98  ,23-38,Bosh  28,Bosh  10,Parker  7,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Tue, Mar 3",Houston ,L107-97  ,23-39,Bosh  25,Marion  10,Calderon  16,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Mar 6", Miami ,L108-102  ,23-40,Bosh  34,Mensah-Bonsu  10,Parker  9,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Mar 8", Utah ,L109-101  ,23-41,Bosh  30,Bosh  10,Calderon  11,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Mar 11",Philadelphia ,L115-106  ,23-42,Bargnani  21,Mensah-Bonsu  8,Calderon  6,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Mar 13", Detroit ,L99-95 OT ,23-43,Bosh  27,Bosh  10,Calderon  11,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Mar 15", Indiana ,W110-87  ,24-43,Bargnani  27,Bosh  13,Calderon  12,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Mon, Mar 16",Charlotte ,L112-86  ,24-44,Bosh  18,Bosh  14,Calderon  8,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Mar 20", Charlotte ,L102-89  ,24-45,Bosh  35,Bosh  7,Calderon  11,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Mar 22", LA ,W100-76  ,25-45,Bosh  16,Bosh  13,Ukic  8,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Mar 25", Milwaukee ,W115-106  ,26-45,Bargnani  23,Bosh  15,Calderon  11,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Mar 27", Oklahoma City ,W112-96  ,27-45,Bosh  21,Bosh  13,Ukic  10,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Mar 29", Chicago ,W134-129 OT ,28-45,Bosh  31,Bosh  15,Calderon  19,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Apr 1",Orlando ,W99-95  ,29-45,Bosh  24,Marion  15,Calderon  9,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sat, Apr 4",New York ,W102-95  ,30-45,Bargnani  23,Bosh  13,Calderon  7,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Apr 5", New York ,L112-103  ,30-46,Bosh  31,Bosh  14,Calderon  6,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Tue, Apr 7", Atlanta ,L118-110  ,30-47,Bosh  21,Bosh  10,Calderon  13,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Apr 8",Indiana ,L130-101  ,30-48,Bosh  21,Bosh  9,Ukic  7,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Fri, Apr 10", Washington ,L100-98  ,30-49,Bosh  21,Bosh  10,Calderon  11,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Sun, Apr 12", Philadelphia ,W111-104  ,31-49,Bosh  22,Bosh  8,Calderon  11,A,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Mon, Apr 13",Washington ,W97-96  ,32-49,Bosh  25,Bosh  15,Calderon  12,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
"Wed, Apr 15",Chicago ,W109-98  ,33-49,Marion  34,Bosh  19,Calderon  14,H,Toronto Raptors 2008-09 Regular Season NBA Schedule
