DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Nov 25", New Jersey ,W93-83  ,12-5,Oden  18,Przybilla  10,Miller  6,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Nov 27", Memphis ,L106-96  ,12-6,Roy  26,Oden  10,Roy  9,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Nov 28",Utah ,L108-92  ,12-7,Roy  19,Webster  5,Roy  4,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Tue, Dec 1", Miami ,L107-100  ,12-8,Roy  25,Oden  20,Miller  6,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Dec 5", Houston ,W90-89  ,13-8,Roy  28,Przybilla  12,Roy  3,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Mon, Dec 7",New York ,L93-84  ,13-9,Roy  27,Aldridge  13,Blake  4,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Dec 9",Indiana ,W102-91  ,14-9,Roy  29,Aldridge  8,Blake  6,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Dec 11",Cleveland ,L104-99  ,14-10,Roy  23,Przybilla  11,Blake  8,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Dec 12",Milwaukee ,L108-101 2OT ,14-11,Aldridge  31,Aldridge  11,Miller  7,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Tue, Dec 15", Sacramento ,W95-88  ,15-11,Aldridge  25,Przybilla  10,Roy  10,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Thu, Dec 17", Phoenix ,W105-102  ,16-11,Bayless  29,Przybilla  10,Miller  5,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Dec 19",Orlando ,L92-83  ,16-12,Roy  33,Przybilla  10,Roy  1,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sun, Dec 20",Miami ,W102-95  ,17-12,Roy  28,Przybilla  12,Roy  8,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Tue, Dec 22",Dallas ,W85-81  ,18-12,Roy  23,Aldridge  12,Roy  6,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Dec 23",San Antonio ,W98-94  ,19-12,Bayless  31,Howard  12,Bayless  7,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Dec 25", Denver ,W107-96  ,20-12,Roy  41,Aldridge  13,Miller  8,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Mon, Dec 28", Philadelphia ,L104-93  ,20-13,Roy  24,Aldridge  12,Miller  7,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Dec 30", LA ,W103-99  ,21-13,Roy  25,Ayres  14,Bayless  8,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Jan 2", Golden State ,W105-89  ,22-13,Roy  37,Webster  11,Miller  6,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Mon, Jan 4",LA ,L105-95  ,22-14,Webster  25,Ayres  7,Miller  16,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Tue, Jan 5", Memphis ,L109-105  ,22-15,Roy  27,Miller  10,Roy  9,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Jan 8", Los Angeles ,W107-98  ,23-15,Roy  32,Howard  10,Miller  7,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sun, Jan 10", Cleveland ,L106-94  ,23-16,Roy  34,Aldridge  13,Miller  8,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Jan 13", Milwaukee ,W120-108  ,24-16,Roy  22,Aldridge  7,Aldridge  6,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Jan 15", Orlando ,W102-87  ,25-16,Webster  24,Aldridge  14,Miller  9,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Mon, Jan 18",Washington ,L97-92  ,25-17,Aldridge  22,Aldridge  15,Bayless  8,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Jan 20",Philadelphia ,W98-90  ,26-17,Miller  24,Aldridge  9,Blake  5,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Jan 22",Boston ,L98-95 OT ,26-18,Miller  28,Howard  12,Miller  8,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Jan 23",Detroit ,W97-93  ,27-18,Webster  28,Aldridge  8,Miller  13,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Mon, Jan 25", New Orleans ,L98-97  ,27-19,Howard  16,Howard  7,Miller  10,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Jan 27", Utah ,L106-95  ,27-20,Aldridge  25,Howard  11,Bayless  4,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Jan 29",Houston ,L104-100  ,27-21,Fernandez  25,Batum  9,Blake  9,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Jan 30",Dallas ,W114-112 OT ,28-21,Miller  52,Howard  12,Blake  3,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Mon, Feb 1", Charlotte ,W98-79  ,29-21,Aldridge  17,Batum  9,Miller  10,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Feb 3",Utah ,L118-105  ,29-22,Aldridge  27,Aldridge  12,Aldridge  5,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Thu, Feb 4", San Antonio ,W96-93  ,30-22,Aldridge  28,Aldridge  13,Miller  10,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Feb 6", Los Angeles ,L99-82  ,30-23,Aldridge  16,Howard  7,Blake  7,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Tue, Feb 9", Oklahoma City ,L89-77  ,30-24,Miller  22,Aldridge  15,Miller  6,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Feb 10",Phoenix ,W108-101  ,31-24,Aldridge  22,Miller  7,Blake  12,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Tue, Feb 16", LA ,W109-87  ,32-24,Webster  28,Aldridge  9,Miller  12,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Feb 19", Boston ,L96-76  ,32-25,Miller  16,Aldridge  9,Miller  2,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sun, Feb 21", Utah ,L93-89 OT ,32-26,Roy  23,Camby  18,Miller  5,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Tue, Feb 23",New Jersey ,W102-93  ,33-26,Roy  28,Aldridge  7,Miller  7,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Feb 24",Toronto ,W101-87  ,34-26,Roy  20,Miller  7,Miller  10,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Feb 26",Chicago ,L115-111 OT ,34-27,Aldridge  32,Camby  11,Miller  7,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Feb 27",Minnesota ,W110-91  ,35-27,Batum  31,Batum  7,Roy  9,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Mon, Mar 1",Memphis ,W103-93  ,36-27,Roy  25,Roy  7,Miller  11,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Mar 3", Indiana ,W102-79  ,37-27,Roy  22,Cunningham  8,Fernandez  5,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sun, Mar 7",Denver ,L118-106  ,37-28,Bayless  24,Aldridge  7,Bayless  5,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Tue, Mar 9", Sacramento ,W88-81  ,38-28,Roy  19,Roy  8,Miller  5,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Thu, Mar 11",Golden State ,W110-105  ,39-28,Roy  41,Camby  17,Miller  7,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Mar 12",Sacramento ,W110-94  ,40-28,Roy  28,Camby  7,Roy  4,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sun, Mar 14", Toronto ,W109-98  ,41-28,Aldridge  22,Aldridge  12,Roy  5,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Mar 19", Washington ,W76-74  ,42-28,Aldridge  19,Camby  19,Miller  3,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sun, Mar 21",Phoenix ,L93-87  ,42-29,Roy  23,Camby  16,Miller  9,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Thu, Mar 25", Dallas ,W101-89  ,43-29,Aldridge  20,Camby  11,Miller  10,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Mar 27",New Orleans ,W112-101  ,44-29,Roy  28,Camby  14,Miller  8,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sun, Mar 28",Oklahoma City ,W92-87  ,45-29,Miller  26,Camby  12,Roy  7,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Mar 31", New York ,W118-90  ,46-29,Aldridge  21,Camby  10,Bayless  7,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Thu, Apr 1",Denver ,L109-92  ,46-30,Miller  24,Camby  8,Aldridge  3,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sat, Apr 3",Sacramento ,W98-87  ,47-30,Roy  24,Camby  15,Roy  6,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Apr 7",LA ,W93-85  ,48-30,Aldridge  27,Aldridge  12,Roy  6,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Fri, Apr 9", Dallas ,L83-77  ,48-31,Aldridge  27,Camby  18,Roy  6,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Sun, Apr 11",Los Angeles ,W91-88  ,49-31,Aldridge  24,Camby  17,Miller  7,H,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Mon, Apr 12", Oklahoma City ,W103-95  ,50-31,Camby  30,Camby  13,Miller  7,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
"Wed, Apr 14", Golden State ,L122-116  ,50-32,Ayres  23,Batum  12,Bayless  9,A,Portland Trail Blazers 2009-10 Regular Season NBA Schedule
