DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Jan 2",Los Angeles ,L99-91  ,14-16,Anthony  27,Hilario  11,Miller  8,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Mon, Jan 3", LA ,L102-98  ,14-17,Anthony  21,Hilario  13,Hilario  4,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sat, Jan 8",San Antonio ,L99-90  ,14-18,Martin  26,Camby  15,Anthony  5,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sun, Jan 9", Houston ,L116-98  ,14-19,Anthony  27,Martin  10,Martin  6,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Jan 11",Sacramento ,L109-100  ,14-20,Martin  17,Camby  11,Miller  11,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Jan 12", Los Angeles ,W95-83  ,15-20,Martin  18,Camby  15,Miller  7,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Fri, Jan 14", Minnesota ,L93-83  ,15-21,Martin  23,Camby  12,Miller  6,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Mon, Jan 17",Golden State ,L107-97  ,15-22,Anthony  24,Martin  13,Miller  9,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Jan 18",Seattle ,W116-110 OT ,16-22,Miller  30,Camby  24,Miller  5,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Fri, Jan 21", Memphis ,W92-82  ,17-22,Boykins  25,Camby  13,Boykins  10,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sun, Jan 23",Dallas ,L95-93  ,17-23,Martin  19,Martin  11,Miller  10,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Jan 25",Chicago ,L111-107  ,17-24,Anthony  32,Martin  9,Miller  11,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Jan 26",Detroit ,L87-70  ,17-25,Boykins  14,Camby  14,White  3,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Fri, Jan 28",Milwaukee ,W106-100  ,18-25,Anthony  25,Hilario  12,Boykins  8,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sat, Jan 29",Indiana ,W95-88  ,19-25,Martin  25,Camby  12,Boykins  6,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Feb 1", New York ,W96-76  ,20-25,Martin  27,Hilario  11,Miller  6,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Feb 2",Portland ,L97-94  ,20-26,Miller  27,Camby  11,Miller  9,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sat, Feb 5", Golden State ,W107-91  ,21-26,Martin  24,Martin  9,Boykins  10,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Feb 8", Utah ,W97-87  ,22-26,Anthony  25,Camby  14,Miller  10,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Feb 9",Minnesota ,L98-92  ,22-27,Anthony  21,Martin  11,Miller  12,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Fri, Feb 11",Cleveland ,W106-101  ,23-27,Boykins  20,Martin  8,Boykins  8,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sun, Feb 13",New Jersey ,L94-79  ,23-28,Anthony  18,Anthony  8,Anthony  5,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Feb 15",Atlanta ,W100-96  ,24-28,Anthony  22,Martin  11,Boykins  6,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Feb 16",Charlotte ,L94-88  ,24-29,Anthony  21,Camby  13,Martin  4,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Feb 23", Boston ,W107-86  ,25-29,Miller  22,Martin  13,Miller  6,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Fri, Feb 25",Memphis ,W97-94 OT ,26-29,Boykins  19,Camby  15,Miller  5,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sun, Feb 27",New Orleans ,W94-93  ,27-29,Anthony  31,Anthony  10,Miller  6,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Mar 1", Atlanta ,W97-74  ,28-29,Anthony  23,Camby  13,Miller  10,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Thu, Mar 3", Indiana ,W96-87  ,29-29,Anthony  28,Camby  22,Camby  7,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sat, Mar 5",LA ,W105-89  ,30-29,Boykins  22,Camby  12,Miller  10,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Mon, Mar 7", Portland ,W111-98  ,31-29,Anthony  23,Najera  8,Boykins  8,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sat, Mar 12",San Antonio ,W90-87  ,32-29,Martin  23,Camby  7,Boykins  8,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sun, Mar 13", Phoenix ,L106-101  ,32-30,Martin  21,Martin  9,Boykins  9,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Mar 16", Charlotte ,W120-101  ,33-30,Anthony  25,Camby  12,Miller  14,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Fri, Mar 18", LA ,W115-96  ,34-30,Anthony  21,Camby  17,Boykins  10,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sun, Mar 20", Milwaukee ,W114-103  ,35-30,Miller  22,Camby  9,Miller  8,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Mar 22", Washington ,W127-98  ,36-30,Johnson  20,Hilario  6,Boykins  9,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Thu, Mar 24", Los Angeles ,W117-96  ,37-30,Boykins  21,Najera  7,Miller  6,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sat, Mar 26", Sacramento ,W113-99  ,38-30,Anthony  28,Najera  11,Miller  10,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Mon, Mar 28",Phoenix ,L123-114  ,38-31,Anthony  22,Camby  9,Miller  7,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Mar 30",Utah ,W109-98  ,39-31,Miller  24,Camby  16,Miller  9,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Fri, Apr 1", San Antonio ,W102-84  ,40-31,Boykins  23,Camby  10,Miller  6,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sat, Apr 2",Portland ,W103-97  ,41-31,Anthony  23,Camby  8,Miller  7,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Apr 5",Memphis ,W94-91  ,42-31,Anthony  24,Anthony  8,Miller  6,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Apr 6",New Orleans ,W94-83  ,43-31,Anthony  18,Camby  13,Miller  8,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Fri, Apr 8",Minnesota ,W107-104  ,44-31,Anthony  26,Camby  9,Miller  15,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sat, Apr 9", Seattle ,W121-105  ,45-31,Anthony  24,Camby  13,Miller  17,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Mon, Apr 11", Golden State ,W122-106  ,46-31,Anthony  32,Anthony  9,Miller  16,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Wed, Apr 13", New Orleans ,W116-102  ,47-31,Anthony  19,Camby  10,Boykins  11,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Fri, Apr 15", Memphis ,W111-102  ,48-31,Anthony  22,Hilario  15,Miller  8,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Sat, Apr 16",Houston ,L115-87  ,48-32,Martin  22,Martin  9,Miller  9,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Mon, Apr 18",Phoenix ,L128-114  ,48-33,Anthony  36,Martin  11,Miller  11,H,Denver Nuggets 2004-05 Regular Season NBA Schedule
"Tue, Apr 19", Portland ,W119-115  ,49-33,Anthony  36,Anthony  13,Boykins  12,A,Denver Nuggets 2004-05 Regular Season NBA Schedule
