DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Oct 31",Cleveland ,W92-74  ,1-0,Terry  24,Diop  11,Nowitzki  6,H,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Fri, Nov 2",Atlanta ,L101-94  ,1-1,Nowitzki  28,Nowitzki  8,Terry  6,H,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Sat, Nov 3", Sacramento ,W123-102  ,2-1,Howard  27,Diop  8,Nowitzki  7,A,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Mon, Nov 5", Houston ,W107-98  ,3-1,Terry  31,Diop  13,Terry  5,A,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Thu, Nov 8",Golden State ,W120-115  ,4-1,Howard  24,Bass  12,Harris  7,H,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Sat, Nov 10",Portland ,L91-82  ,4-2,Howard  20,Diop  11,Nowitzki  5,H,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Tue, Nov 13", Philadelphia ,W99-84  ,5-2,Terry  25,Nowitzki  12,Nowitzki  8,A,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Thu, Nov 15", San Antonio ,W105-92  ,6-2,Howard  23,Dampier  9,Harris  5,A,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Sat, Nov 17", Memphis ,W108-105  ,7-2,Howard  27,Diop  11,Harris  8,A,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Tue, Nov 20", Toronto ,W105-99  ,8-2,Nowitzki  32,Howard  9,Terry  5,A,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Wed, Nov 21",Houston ,W100-94  ,9-2,Harris  22,Nowitzki  14,Harris  5,H,Dallas Mavericks 2007-08 Regular Season NBA Schedule
"Fri, Nov 23",Indiana ,L111-107  ,9-3,Harris  24,Nowitzki  11,Harris  5,H,Dallas Mavericks 2007-08 Regular Season NBA Schedule
