DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Fri, Dec 28", Denver ,L124-120  ,17-13,Jackson  32,Biedrins  12,Davis  13,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sun, Dec 30",Denver ,W105-95  ,18-13,Davis  28,Biedrins  14,Davis  8,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Mon, Dec 31",Houston ,W112-95  ,19-13,Davis  23,Harrington  11,Davis  7,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Jan 2",Dallas ,L121-99  ,19-14,Jackson  25,Harrington  6,Davis  6,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Fri, Jan 4", New Orleans ,L116-104  ,19-15,Davis  26,Biedrins  9,Jackson  9,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Mon, Jan 7", San Antonio ,W130-121 OT ,20-15,Davis  34,Biedrins  10,Davis  14,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Jan 9",Portland ,L109-91  ,20-16,Barnes  14,Croshere  9,Watson  4,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Fri, Jan 11", Memphis ,W116-104  ,21-16,Ellis  27,Biedrins  12,Davis  19,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sun, Jan 13", Indiana ,W106-101  ,22-16,Ellis  29,Ellis  8,Davis  6,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Tue, Jan 15",Minnesota ,W105-98  ,23-16,Davis  22,Biedrins  8,Davis  9,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Jan 16",Indiana ,L125-117  ,23-17,Davis  24,Barnes  9,Jackson  8,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Fri, Jan 18",Chicago ,W119-111  ,24-17,Davis  40,Barnes  11,Jackson  8,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sat, Jan 19",Milwaukee ,W119-99  ,25-17,Harrington  27,Biedrins  10,Davis  8,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Mon, Jan 21", Minnesota ,L109-108  ,25-18,Ellis  28,Biedrins  12,Davis  6,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Thu, Jan 24", New Jersey ,W121-119  ,26-18,Ellis  39,Davis  12,Davis  10,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sun, Jan 27", New York ,W106-104  ,27-18,Jackson  25,Biedrins  26,Davis  9,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Tue, Jan 29",Houston ,L111-107  ,27-19,Jackson  25,Biedrins  12,Jackson  7,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Jan 30",New Orleans ,W116-103  ,28-19,Jackson  26,Ellis  9,Davis  9,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Fri, Feb 1", Charlotte ,W127-96  ,29-19,Ellis  21,Azubuike  7,Jackson  7,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Thu, Feb 7", Chicago ,L114-108  ,29-20,Ellis  25,Biedrins  18,Davis  8,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sat, Feb 9", Sacramento ,W105-102  ,30-20,Ellis  34,Ellis  9,Davis  7,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Mon, Feb 11", Washington ,W120-117  ,31-20,Jackson  41,Harrington  8,Davis  7,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Feb 13", Phoenix ,W120-118  ,32-20,Ellis  37,Ellis  9,Davis  13,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Tue, Feb 19",Utah ,L119-109  ,32-21,Harrington  21,Barnes  6,Davis  4,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Feb 20", Boston ,W119-117  ,33-21,Davis  29,Biedrins  13,Ellis  9,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Fri, Feb 22", Atlanta ,L117-110  ,33-22,Davis  35,Wright  8,Davis  7,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Tue, Feb 26", Seattle ,W105-99  ,34-22,Ellis  30,Barnes  8,Davis  10,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Fri, Feb 29", Philadelphia ,W119-97  ,35-22,Pietrus  23,Barnes  10,Davis  10,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sun, Mar 2", Portland ,W110-104  ,36-22,Jackson  29,Ellis  10,Ellis  6,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Tue, Mar 4",Atlanta ,W135-118  ,37-22,Davis  35,Pietrus  12,Davis  9,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Mar 5",Charlotte ,L118-109  ,37-23,Ellis  32,Ellis  8,Ellis  5,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Fri, Mar 7",Miami ,W134-99  ,38-23,Jackson  22,Pietrus  9,Davis  10,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sat, Mar 8",Orlando ,W104-95  ,39-23,Davis  33,Pietrus  11,Harrington  4,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Mar 12", Toronto ,W117-106  ,40-23,Ellis  33,Pietrus  8,Davis  15,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Thu, Mar 13",Phoenix ,L123-115  ,40-24,Davis  38,Davis  9,Davis  8,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sat, Mar 15", Memphis ,W110-107  ,41-24,Jackson  21,Biedrins  12,Davis  7,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Tue, Mar 18",Sacramento ,L122-105  ,41-25,Davis  24,Biedrins  8,Davis  8,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Mar 19",LA ,W116-100  ,42-25,Jackson  29,Pietrus  12,Ellis  6,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Fri, Mar 21", Houston ,L109-106  ,42-26,Davis  27,Harrington  14,Jackson  5,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sun, Mar 23",Los Angeles ,W115-111  ,43-26,Ellis  31,Harrington  10,Ellis  5,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Mon, Mar 24", Los Angeles ,L123-119 OT ,43-27,Davis  30,Harrington  12,Ellis  9,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Thu, Mar 27", Portland ,W111-95  ,44-27,Jackson  24,Ellis  10,Davis  7,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sat, Mar 29",Denver ,L119-112  ,44-28,Davis  28,Biedrins  17,Davis  7,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sun, Mar 30", Dallas ,W114-104  ,45-28,Ellis  30,Biedrins  14,Ellis  5,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Tue, Apr 1",San Antonio ,L116-92  ,45-29,Davis  19,Biedrins  7,Davis  2,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Apr 2",Dallas ,L111-86  ,45-30,Ellis  27,Biedrins  8,Ellis  3,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Fri, Apr 4",Memphis ,W117-86  ,46-30,Biedrins  21,Biedrins  17,Davis  9,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sun, Apr 6",New Orleans ,L108-96  ,46-31,Ellis  35,Biedrins  15,Davis  8,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Tue, Apr 8", Sacramento ,W140-132  ,47-31,Davis  33,Biedrins  17,Davis  9,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Thu, Apr 10", Denver ,L114-105  ,47-32,Ellis  29,Biedrins  19,Davis  11,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Sat, Apr 12", LA ,W122-116  ,48-32,Jackson  28,Biedrins  14,Davis  9,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Mon, Apr 14",Phoenix ,L122-116  ,48-33,Jackson  23,Biedrins  11,Ellis  6,H,Golden State Warriors 2007-08 Regular Season NBA Schedule
"Wed, Apr 16", Seattle ,L126-121  ,48-34,Ellis  24,Biedrins  17,Davis  7,A,Golden State Warriors 2007-08 Regular Season NBA Schedule
