DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sat, Nov 28",Milwaukee ,W100-98  ,13-4,Howard  25,Howard  20,Williams  10,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Nov 29",New York ,W114-102  ,14-4,Lewis  26,Howard  16,Williams  8,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Dec 2", New York ,W118-104  ,15-4,Lewis  20,Lewis  11,Carter  5,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sat, Dec 5",Golden State ,W126-118  ,16-4,Carter  27,Howard  8,Williams  8,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Tue, Dec 8",LA ,W97-86  ,17-4,Howard  25,Howard  11,Howard  5,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Thu, Dec 10",Utah ,L120-111  ,17-5,Carter  34,Howard  10,Williams  5,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Dec 11",Phoenix ,L106-103  ,17-6,Lewis  24,Howard  18,Carter  6,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Mon, Dec 14", Indiana ,W106-98  ,18-6,Carter  28,Howard  23,Johnson  7,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Dec 16", Toronto ,W118-99  ,19-6,Lewis  21,Howard  14,Williams  7,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Thu, Dec 17",Miami ,L104-86  ,19-7,Howard  17,Howard  14,Johnson  5,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sat, Dec 19", Portland ,W92-83  ,20-7,Lewis  15,Howard  20,Carter  3,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Mon, Dec 21", Utah ,W104-99  ,21-7,Howard  21,Howard  9,Williams  4,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Dec 23", Houston ,W102-87  ,22-7,Carter  18,Howard  20,Williams  6,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Dec 25", Boston ,L86-77  ,22-8,Carter  27,Howard  20,Nelson  3,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Dec 30", Milwaukee ,W117-92  ,23-8,Carter  25,Howard  10,Williams  7,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Jan 1",Minnesota ,W106-94  ,24-8,Lewis  21,Howard  15,Nelson  6,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sat, Jan 2",Chicago ,L101-93  ,24-9,Barnes  23,Howard  12,Nelson  10,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Tue, Jan 5",Indiana ,L97-90  ,24-10,Pietrus  16,Howard  15,Nelson  4,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Jan 6", Toronto ,L108-103  ,24-11,Lewis  24,Howard  12,Nelson  8,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Jan 8",Washington ,L104-97  ,24-12,Howard  23,Howard  12,Nelson  5,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sat, Jan 9", Atlanta ,W113-81  ,25-12,Barnes  18,Gortat  12,Williams  6,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Tue, Jan 12",Sacramento ,W109-88  ,26-12,Howard  30,Howard  16,Williams  6,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Jan 13",Denver ,L115-97  ,26-13,Barnes  28,Howard  13,Williams  4,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Jan 15",Portland ,L102-87  ,26-14,Lewis  15,Howard  11,Williams  4,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Mon, Jan 18",Los Angeles ,L98-92  ,26-15,Howard  24,Howard  12,Nelson  8,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Jan 20", Indiana ,W109-98  ,27-15,Howard  32,Barnes  16,Williams  9,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Jan 22", Sacramento ,W100-84  ,28-15,Howard  19,Howard  15,Nelson  7,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sat, Jan 23",Charlotte ,W106-95 OT ,29-15,Carter  21,Howard  20,Nelson  7,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Mon, Jan 25",Memphis ,L99-94  ,29-16,Howard  27,Howard  15,Williams  4,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Thu, Jan 28", Boston ,W96-94  ,30-16,Lewis  23,Howard  10,Nelson  2,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sat, Jan 30", Atlanta ,W104-86  ,31-16,Howard  31,Howard  19,Redick  7,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Jan 31",Detroit ,W91-86  ,32-16,Redick  17,Howard  15,Lewis  4,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Tue, Feb 2", Milwaukee ,W99-82  ,33-16,Howard  22,Howard  11,Carter  7,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Feb 5", Washington ,L92-91  ,33-17,Carter  21,Howard  18,Nelson  5,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Feb 7",Boston ,W96-89  ,34-17,Carter  20,Howard  13,Nelson  4,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Mon, Feb 8", New Orleans ,W123-117  ,35-17,Carter  48,Howard  12,Nelson  10,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Feb 10",Chicago ,W107-87  ,36-17,Howard  18,Howard  14,Nelson  6,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Thu, Feb 11",Cleveland ,L115-106  ,36-18,Howard  19,Howard  11,Nelson  5,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Feb 17", Detroit ,W116-91  ,37-18,Howard  33,Howard  17,Nelson  9,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Feb 19", Dallas ,L95-85  ,37-19,Howard  29,Howard  16,Nelson  6,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Feb 21", Cleveland ,W101-95  ,38-19,Howard  22,Howard  16,Nelson  5,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Feb 24",Houston ,W110-92  ,39-19,Howard  30,Howard  16,Nelson  9,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Feb 26",New Orleans ,L100-93  ,39-20,Howard  26,Howard  10,Nelson  11,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Feb 28", Miami ,W96-80  ,40-20,Lewis  22,Barnes  8,Nelson  4,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Mon, Mar 1",Philadelphia ,W126-105  ,41-20,Nelson  22,Carter  7,Nelson  10,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Mar 3", Golden State ,W117-90  ,42-20,Howard  28,Howard  12,Nelson  4,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Mar 5",New Jersey ,W97-87  ,43-20,Barnes  16,Howard  16,Nelson  8,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Mar 7", Los Angeles ,W96-94  ,44-20,Carter  25,Howard  16,Nelson  7,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Tue, Mar 9", LA ,W113-87  ,45-20,Howard  22,Howard  15,Nelson  8,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Thu, Mar 11", Chicago ,W111-82  ,46-20,Carter  23,Gortat  11,Redick  4,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sat, Mar 13",Washington ,W109-95  ,47-20,Howard  28,Howard  15,Nelson  8,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Mar 14", Charlotte ,L96-89  ,47-21,Howard  27,Howard  16,Carter  6,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Mar 17", San Antonio ,W110-84  ,48-21,Carter  24,Gortat  10,Carter  8,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Thu, Mar 18",Miami ,W108-102 OT ,49-21,Carter  27,Lewis  11,Carter  6,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Mon, Mar 22",Philadelphia ,W109-93  ,50-21,Lewis  24,Howard  15,Nelson  6,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Mar 24",Atlanta ,L86-84  ,50-22,Nelson  20,Howard  24,Nelson  8,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Mar 26", Minnesota ,W106-97  ,51-22,Howard  24,Howard  19,Nelson  7,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Mar 28", Denver ,W103-97  ,52-22,Redick  23,Howard  11,Redick  8,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Thu, Apr 1",Dallas ,W97-82  ,53-22,Pietrus  24,Howard  20,Nelson  7,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Apr 2",San Antonio ,L112-100  ,53-23,Pietrus  18,Gortat  7,Nelson  6,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Apr 4", Memphis ,W107-92  ,54-23,Carter  26,Howard  11,Carter  6,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Apr 7", Washington ,W121-94  ,55-23,Howard  17,Howard  10,Nelson  6,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Fri, Apr 9", New York ,W118-103  ,56-23,Howard  25,Howard  13,Carter  5,A,Orlando Magic 2009-10 Regular Season NBA Schedule
"Sun, Apr 11",Cleveland ,W98-92  ,57-23,Howard  22,Howard  13,Nelson  8,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Mon, Apr 12",Indiana ,W118-98  ,58-23,Carter  21,Barnes  11,Nelson  8,H,Orlando Magic 2009-10 Regular Season NBA Schedule
"Wed, Apr 14", Philadelphia ,W125-111  ,59-23,Nelson  21,Howard  12,Carter  6,A,Orlando Magic 2009-10 Regular Season NBA Schedule
