DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Wed, Jan 19", New York ,W98-81  ,17-23,Rose  24,Bosh  14,Rose  5,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Jan 21",Washington ,L118-109  ,17-24,Rose  32,Peterson  9,Alston  7,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Jan 23", Charlotte ,W103-92  ,18-24,Peterson  26,Bosh  8,Alston  8,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Jan 26", Miami ,L111-96  ,18-25,Alston  29,Murray  8,Alston  8,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Jan 28",Charlotte ,L101-94  ,18-26,Alston  20,Rose  6,Rose  5,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Jan 30", Phoenix ,L123-105  ,18-27,Bosh  27,Bonner  8,Palacio  9,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Feb 2",Indiana ,W98-97  ,19-27,Bosh  25,Bosh  15,Palacio  7,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Feb 4", Washington ,W103-100  ,20-27,Rose  26,Bosh  11,Alston  8,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Feb 6", Dallas ,L122-113  ,20-28,Bosh  29,Bosh  8,Alston  8,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Tue, Feb 8",Cleveland ,L104-91  ,20-29,Rose  21,Woods  9,Palacio  9,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Feb 9", Milwaukee ,L110-107  ,20-30,Rose  26,Bosh  9,Alston  12,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Feb 11", Philadelphia ,L106-91  ,20-31,Rose  23,Rose  10,Rose  5,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Feb 13", LA ,W109-106  ,21-31,Bosh  26,Bosh  10,Alston  8,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Feb 16", Chicago ,L121-115  ,21-32,Bosh  28,Bosh  7,Alston  8,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Tue, Feb 22",New Jersey ,W100-82  ,22-32,Rose  30,Bosh  12,Alston  6,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Feb 25",Milwaukee ,W106-102  ,23-32,Bosh  27,Bosh  8,Alston  7,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Feb 27", Los Angeles ,W108-102  ,24-32,Rose  26,Bosh  15,Palacio  7,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Mar 2",San Antonio ,L92-86  ,24-33,Bosh  16,Marshall  9,Palacio  6,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Mar 4",Memphis ,L86-75  ,24-34,Rose  19,Marshall  9,Peterson  4,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Mar 6",New Orleans ,W95-84  ,25-34,Bosh  33,Bosh  15,Palacio  9,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Mon, Mar 7",Dallas ,L113-105  ,25-35,Peterson  23,Bosh  8,Alston  7,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Mar 9", Orlando ,W106-96  ,26-35,Alston  16,Bosh  15,Rose  8,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Mar 11", Atlanta ,L116-112 OT ,26-36,Rose  22,Marshall  11,Alston  11,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Mar 13", Philadelphia ,W128-110  ,27-36,Marshall  38,Marshall  10,Peterson  8,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Mar 16",Boston ,L110-109  ,27-37,Rose  35,Marshall  9,Alston  6,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Mar 18",Detroit ,L103-92  ,27-38,Marshall  25,Marshall  12,Alston  4,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Mar 20", Cleveland ,W105-98  ,28-38,Rose  30,Marshall  10,Alston  4,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Mar 23", Chicago ,L94-85  ,28-39,Rose  30,Rose  9,Alston  5,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Mar 25",Philadelphia ,L103-101  ,28-40,Marshall  26,Bosh  22,Alston  10,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sat, Mar 26",Atlanta ,W109-104  ,29-40,Bosh  32,Bosh  11,Palacio  6,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Tue, Mar 29",Miami ,L103-91  ,29-41,Alston  19,Bosh  13,Alston  6,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Mar 30",Orlando ,L108-96  ,29-42,Alston  17,Bosh  11,Rose  5,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Apr 1",Charlotte ,W119-107  ,30-42,Bosh  27,Marshall  12,Rose  4,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Apr 3", Detroit ,L113-103  ,30-43,Peterson  22,Bosh  9,Rose  5,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Apr 6", Memphis ,L104-74  ,30-44,Rose  19,Bosh  10,Rose  3,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Apr 8", Atlanta ,W109-101 OT ,31-44,Rose  30,Peterson  14,Alston  8,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sat, Apr 9",Chicago ,L110-97  ,31-45,Rose  19,Bosh  9,Alston  9,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Mon, Apr 11", Indiana ,L94-90  ,31-46,Rose  26,Bosh  13,Alston  9,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Tue, Apr 12",New York ,W105-93  ,32-46,Bosh  29,Alston  9,Alston  7,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Fri, Apr 15", New Jersey ,L101-90  ,32-47,Rose  20,Peterson  8,Alston  7,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Sun, Apr 17", Boston ,L103-98  ,32-48,Rose  31,Bosh  7,Alston  6,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Tue, Apr 19",Milwaukee ,W127-109  ,33-48,Rose  29,Sow  9,Cook  10,H,Toronto Raptors 2004-05 Regular Season NBA Schedule
"Wed, Apr 20", Cleveland ,L104-95  ,33-49,Rose  25,Peterson  9,Cook  9,A,Toronto Raptors 2004-05 Regular Season NBA Schedule
