DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Dec 8",Toronto ,W104-91  ,9-9,Wells  29,Wallace  9,Anderson  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Dec 10",Washington ,W98-79  ,10-9,Pippen  14,Davis  11,Pippen  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Dec 11",New Jersey ,L105-104  ,10-10,Patterson  26,Wells  7,Anderson  6,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Dec 13",Milwaukee ,L101-79  ,10-11,Randolph  17,Wallace  9,Stoudamire  4,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sat, Dec 14",Minnesota ,W98-92 OT ,11-11,Anderson  24,Davis  14,Pippen  9,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Dec 17", New Orleans ,W102-93  ,12-11,Wells  30,Wallace  13,Pippen  8,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Dec 18",LA ,W97-93  ,13-11,Wells  30,Wells  9,Anderson  10,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Dec 20",Golden State ,W113-111  ,14-11,Wells  28,Sabonis  7,Anderson  7,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sat, Dec 21", Seattle ,W81-80  ,15-11,Anderson  27,Wallace  9,McInnis  6,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Dec 27", Utah ,W103-98  ,16-11,Pippen  23,Wallace  9,Anderson  10,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sat, Dec 28",Sacramento ,W119-113 OT ,17-11,Wells  32,Davis  14,Anderson  7,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Mon, Dec 30",Detroit ,W85-74  ,18-11,Wallace  19,Davis  10,Wells  3,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Dec 31",Chicago ,L102-87  ,18-12,Pippen  15,Patterson  7,Anderson  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Jan 3",Boston ,W108-103  ,19-12,Wells  19,Randolph  9,McInnis  7,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sun, Jan 5",New York ,W92-89  ,20-12,Wells  22,Wallace  12,Pippen  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Jan 7", Phoenix ,L88-81  ,20-13,Wells  18,Wallace  12,Anderson  5,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Thu, Jan 9", San Antonio ,W90-87  ,21-13,Pippen  19,Wallace  7,Daniels  4,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Jan 10",Denver ,L82-81  ,21-14,Anderson  17,Davis  14,Pippen  4,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Mon, Jan 13", Cleveland ,W118-94  ,22-14,Patterson  20,Randolph  9,Daniels  9,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Jan 15", Memphis ,W100-92  ,23-14,Wallace  38,Wallace  10,Pippen  8,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sat, Jan 18", Minnesota ,L104-98  ,23-15,Wells  32,Wells  13,Anderson  6,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Mon, Jan 20",Memphis ,W99-87  ,24-15,McInnis  15,Wells  9,Pippen  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Jan 22",Atlanta ,W112-110 2OT ,25-15,Anderson  21,Davis  17,Pippen  7,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Jan 24",New Orleans ,W97-96 OT ,26-15,Anderson  27,Davis  13,Anderson  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sun, Jan 26",Dallas ,W100-93  ,27-15,Pippen  19,Wells  14,Pippen  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Jan 28", Denver ,W98-92  ,28-15,Anderson  24,Sabonis  9,Anderson  5,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Jan 29",Utah ,L95-71  ,28-16,Randolph  15,Davis  14,Pippen  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Jan 31", Chicago ,W107-94  ,29-16,Wallace  28,Davis  13,Wells  7,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sun, Feb 2",Cleveland ,W114-95  ,30-16,Wallace  29,Wallace  7,Wells  8,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Feb 4",Orlando ,W96-89  ,31-16,Pippen  25,Pippen  17,Pippen  7,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Feb 5",Miami ,W101-87  ,32-16,Pippen  26,Wells  8,Anderson  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Feb 11", San Antonio ,L116-111 OT ,32-17,Wallace  25,Davis  8,Pippen  6,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Thu, Feb 13", Boston ,L100-92  ,32-18,Wallace  30,Pippen  10,Pippen  9,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sat, Feb 15", Seattle ,W101-96  ,33-18,Wallace  27,Davis  14,Pippen  5,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Mon, Feb 17", New York ,W99-91  ,34-18,Wallace  23,Wallace  8,Wells  6,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Feb 19", Golden State ,W125-98  ,35-18,Wells  29,Sabonis  7,Wells  4,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Feb 21",Los Angeles ,L92-84  ,35-19,Wells  25,Davis  9,Wells  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sat, Feb 22", Milwaukee ,L93-90  ,35-20,Wells  26,Davis  11,Anderson  5,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Feb 25", Atlanta ,W89-86  ,36-20,Wallace  24,Wallace  9,Anderson  5,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Feb 26",Denver ,W94-84  ,37-20,Daniels  15,Randolph  10,Daniels  4,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Feb 28", LA ,W109-103  ,38-20,Pippen  24,Randolph  12,Pippen  8,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sun, Mar 2", Detroit ,W103-86  ,39-20,Wells  37,Davis  8,Pippen  6,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Mar 5",Phoenix ,L98-92  ,39-21,Wallace  22,Randolph  10,Stoudamire  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Thu, Mar 6", Philadelphia ,L88-60  ,39-22,Wallace  17,Wallace  9,Anderson  4,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sat, Mar 8", Indiana ,W94-80  ,40-22,Wallace  23,Wallace  14,Pippen  7,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Mar 11",Seattle ,W92-77  ,41-22,Wallace  23,Pippen  13,Pippen  6,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Mar 12", Toronto ,W125-103  ,42-22,Stoudamire  20,Davis  9,Stoudamire  7,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Mar 14",Philadelphia ,L90-79  ,42-23,Stoudamire  16,Davis  12,Anderson  7,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sun, Mar 16",Minnesota ,L111-95  ,42-24,Wallace  18,Wallace  6,McInnis  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Mon, Mar 17",Indiana ,W95-88  ,43-24,Sabonis  16,Davis  10,Stoudamire  4,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Mar 19", Houston ,W94-83  ,44-24,Anderson  21,Sabonis  8,Stoudamire  8,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sat, Mar 22", Sacramento ,L113-104  ,44-25,Wallace  31,Wallace  6,Stoudamire  11,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Mar 25", Washington ,L95-91  ,44-26,Wells  20,Wells  10,Wells  6,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Mar 26",Utah ,L94-85  ,44-27,Wallace  21,Randolph  7,McInnis  4,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Mar 28", Dallas ,W112-95  ,45-27,Wallace  20,Wallace  9,Anderson  6,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Apr 1", Golden State ,W100-86  ,46-27,Anderson  21,Wallace  8,Anderson  7,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Thu, Apr 3", Utah ,L93-88  ,46-28,Wallace  23,Davis  11,McInnis  5,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Apr 4",Golden State ,W122-100  ,47-28,Anderson  31,Davis  15,Stoudamire  10,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sun, Apr 6", Minnesota ,L97-78  ,47-29,Wallace  23,Wallace  9,Stoudamire  5,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Apr 8",Houston ,W81-66  ,48-29,Stoudamire  21,Wells  11,McInnis  4,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Apr 9",San Antonio ,L84-79  ,48-30,Anderson  20,Anderson  8,Anderson  4,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Fri, Apr 11",Memphis ,L96-93  ,48-31,Randolph  31,Randolph  20,Stoudamire  6,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Sun, Apr 13", Los Angeles ,W101-99  ,49-31,Wells  29,Davis  11,Anderson  8,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Tue, Apr 15", Phoenix ,W120-102  ,50-31,Randolph  27,Wells  7,Wells  5,A,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
"Wed, Apr 16",LA ,L107-93  ,50-32,Wells  19,Wallace  9,Pippen  5,H,Portland Trail Blazers 2002-03 Regular Season NBA Schedule
