DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Tue, Dec 14", Los Angeles ,W108-93  ,18-4,Lewis  37,Lewis  7,Ridnour  11,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Dec 17", Phoenix ,L112-110  ,18-5,Allen  32,Evans  14,Ridnour  9,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Dec 22", Denver ,W98-83  ,19-5,Lewis  21,Evans  12,Ridnour  5,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Mon, Dec 27",Utah ,W98-88  ,20-5,Lewis  22,Collison  7,Ridnour  6,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Dec 28", Philadelphia ,L114-107  ,20-6,Allen  32,Fortson  6,Ridnour  9,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Thu, Dec 30",Atlanta ,W94-79  ,21-6,Allen  20,Collison  11,Ridnour  5,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Dec 31",Charlotte ,W103-97  ,22-6,Lewis  27,Evans  10,Daniels  7,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Mon, Jan 3",Miami ,W98-96  ,23-6,Allen  35,Lewis  13,Ridnour  7,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Jan 5",Orlando ,L105-87  ,23-7,Allen  30,Lewis  11,Ridnour  5,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Thu, Jan 6",Washington ,L107-96  ,23-8,Lewis  35,Lewis  11,Ridnour  10,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Jan 9", Miami ,W108-98  ,24-8,Radmanovic  27,Fortson  10,Daniels  7,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Jan 11", LA ,W104-99  ,25-8,Allen  31,Evans  9,Ridnour  11,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Jan 12",LA ,L103-92  ,25-9,Allen  22,Evans  10,Allen  8,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Jan 14", Golden State ,W103-84  ,26-9,Allen  22,Fortson  11,Daniels  6,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Jan 16", Cleveland ,W105-97  ,27-9,Allen  27,Radmanovic  11,Daniels  8,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Jan 18", Denver ,L116-110 OT ,27-10,Radmanovic  25,Evans  10,Ridnour  8,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Jan 21", Minnesota ,L112-107  ,27-11,Allen  25,Radmanovic  10,Allen  4,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Jan 23", Utah ,W122-105  ,28-11,Lewis  36,Evans  10,Daniels  8,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Jan 25",Los Angeles ,W104-93  ,29-11,Radmanovic  26,Evans  13,Ridnour  7,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Jan 26",Utah ,L109-100  ,29-12,Allen  27,Collison  8,Ridnour  4,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Jan 28",Golden State ,W88-85  ,30-12,Allen  26,Evans  17,Allen  3,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Mon, Jan 31", San Antonio ,L103-84  ,30-13,Daniels  13,James  6,Daniels  5,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Feb 1",Sacramento ,W106-101  ,31-13,Lewis  24,Evans  15,Ridnour  5,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sat, Feb 5", Charlotte ,W113-99  ,32-13,Allen  25,Evans  21,Ridnour  8,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Feb 8", New Orleans ,W108-91  ,33-13,Allen  26,Evans  14,Ridnour  7,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Thu, Feb 10", Sacramento ,W115-107  ,34-13,Allen  34,Evans  12,Ridnour  5,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Feb 11",Phoenix ,W113-105  ,35-13,Lewis  23,Evans  11,Ridnour  5,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Feb 13", Dallas ,L95-92  ,35-14,Lewis  18,Evans  12,Ridnour  8,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Feb 16", Golden State ,L117-110  ,35-15,Allen  26,Collison  12,Allen  7,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Feb 22",Houston ,W87-85  ,36-15,Allen  29,Evans  11,Ridnour  7,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Feb 23",New Orleans ,W103-85  ,37-15,Lewis  26,Evans  14,Ridnour  9,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Feb 25", Minnesota ,W98-88  ,38-15,Allen  32,Potapenko  8,Allen  6,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Feb 27",Milwaukee ,L99-73  ,38-16,Allen  16,Evans  12,Ridnour  3,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Mar 1",Indiana ,W101-93  ,39-16,Lewis  30,Evans  12,Daniels  4,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Mar 2",Cleveland ,W103-86  ,40-16,Allen  31,Radmanovic  7,Ridnour  5,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Mar 4", Detroit ,W95-87  ,41-16,Lewis  18,Evans  12,Allen  6,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Mar 6", Phoenix ,L110-99  ,41-17,Allen  27,Lewis  11,Ridnour  4,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Mar 8", Houston ,L97-95  ,41-18,Allen  32,Evans  8,Ridnour  12,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Mar 11", Chicago ,L100-97  ,41-19,Lewis  27,Evans  11,Ridnour  6,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Mar 13",New York ,W90-80  ,42-19,Lewis  23,Evans  16,Daniels  7,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Mar 15",Chicago ,W99-93  ,43-19,Lewis  30,Evans  19,Allen  7,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Mar 16",Detroit ,L102-95  ,43-20,Lewis  26,Allen  6,Ridnour  5,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Mar 18", Orlando ,W98-90  ,44-20,Allen  38,Collison  10,Ridnour  6,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Mar 20",Los Angeles ,W102-100  ,45-20,Lewis  27,Lewis  11,Ridnour  7,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Mar 22", Milwaukee ,W92-84  ,46-20,Lewis  29,Collison  7,Ridnour  9,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Thu, Mar 24",Portland ,W96-91  ,47-20,Wilkins  21,Collison  9,Evans  4,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Mar 25", New York ,W109-101 OT ,48-20,Allen  40,Evans  10,Daniels  7,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Mar 27", Washington ,L95-94  ,48-21,Allen  27,Allen  8,Ridnour  4,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Mar 29",Memphis ,W102-99  ,49-21,Allen  22,Evans  13,Ridnour  9,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Mar 30",San Antonio ,L89-76  ,49-22,Murray  17,Evans  12,Ridnour  2,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Apr 1", Portland ,W89-87  ,50-22,Allen  19,Evans  13,Ridnour  9,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Apr 3",Golden State ,L101-92  ,50-23,Allen  27,Allen  9,Allen  5,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Apr 5",Sacramento ,L122-101  ,50-24,Allen  23,Evans  12,Ridnour  7,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Apr 8", Los Angeles ,L117-94  ,50-25,Allen  30,Collison  11,Murray  7,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sat, Apr 9",Denver ,L121-105  ,50-26,Allen  32,Evans  10,Ridnour  7,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Mon, Apr 11", Houston ,L90-78  ,50-27,Allen  18,Collison  8,Murray  4,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Apr 13", Dallas ,L95-90  ,50-28,Allen  19,Evans  13,Daniels  4,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Fri, Apr 15", New Orleans ,W97-72  ,51-28,Allen  32,Collison  10,Allen  7,A,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Sun, Apr 17",Minnesota ,W109-94  ,52-28,Allen  34,Allen  10,Ridnour  11,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Tue, Apr 19",Dallas ,L101-96  ,52-29,Lewis  21,Collison  9,Ridnour  8,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
"Wed, Apr 20",Houston ,L106-78  ,52-30,Murray  22,Collison  9,Ridnour  8,H,Oklahoma City Thunder 2004-05 Regular Season NBA Schedule
