DATE,OPPONENT,RESULT,W-L,Hi Points,Hi Rebounds,Hi Assists,Home_Away,Title
"Sun, Nov 29",San Antonio ,L97-89  ,5-12,Iguodala  21,Dalembert  14,Iguodala  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Nov 30",Dallas ,L104-102  ,5-13,Green  23,Dalembert  19,Iguodala  4,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Dec 2",Oklahoma City ,L117-106  ,5-14,Iguodala  28,Iguodala  6,Green  6,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Dec 5",Charlotte ,L106-105  ,5-15,Green  26,Iguodala  11,Iguodala  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Dec 7", Denver ,L93-83  ,5-16,Iguodala  31,Dalembert  15,Iverson  6,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Dec 9", Detroit ,L90-86  ,5-17,Iguodala  18,Dalembert  11,Iguodala  9,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Dec 11", Houston ,L96-91  ,5-18,Iguodala  24,Dalembert  14,Green  5,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Dec 14", Golden State ,W117-101  ,6-18,Young  26,Young  14,Holiday  6,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Dec 16", Cleveland ,L108-101  ,6-19,Iguodala  26,Young  10,Holiday  9,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Dec 18",Boston ,W98-97  ,7-19,Brand  23,Speights  10,Holiday  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Dec 19", LA ,L112-107 OT ,7-20,Speights  28,Speights  9,Iguodala  7,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Tue, Dec 22",Washington ,L105-98  ,7-21,Brand  18,Brand  12,Iguodala  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Dec 26",Utah ,L97-76  ,7-22,Young  20,Dalembert  9,Iguodala  3,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Dec 28",Portland ,W104-93  ,8-22,Brand  25,Brand  9,Iguodala  9,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Dec 30",Sacramento ,W116-106  ,9-22,Williams  22,Iguodala  7,Iguodala  9,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Thu, Dec 31",LA ,L104-88  ,9-23,Williams  19,Dalembert  9,Iguodala  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sun, Jan 3",Denver ,W108-105  ,10-23,Iverson  17,Brand  7,Iverson  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Tue, Jan 5", Washington ,L104-97  ,10-24,Dalembert  20,Dalembert  20,Iguodala  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Jan 8", Toronto ,L108-106  ,10-25,Williams  23,Young  13,Iguodala  9,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Jan 9",Detroit ,W104-94  ,11-25,Brand  25,Dalembert  9,Holiday  6,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Jan 11", New Orleans ,W96-92  ,12-25,Iguodala  18,Dalembert  14,Iguodala  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Jan 13", New York ,L93-92  ,12-26,Iverson  16,Dalembert  21,Iguodala  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Jan 15", Sacramento ,W98-86  ,13-26,Young  20,Dalembert  12,Iguodala  7,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Jan 18",Minnesota ,L108-103 OT ,13-27,Iguodala  17,Dalembert  10,Iverson  9,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Jan 20", Portland ,L98-90  ,13-28,Iguodala  23,Dalembert  15,Williams  7,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Jan 22", Dallas ,W92-81  ,14-28,Young  22,Dalembert  10,Iguodala  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Jan 23",Indiana ,W107-97  ,15-28,Brand  23,Dalembert  12,Brand  4,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Jan 25", Indiana ,L109-98  ,15-29,Iguodala  22,Dalembert  13,Iverson  6,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Jan 27",Milwaukee ,L91-88  ,15-30,Brand  26,Dalembert  11,Iguodala  4,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Jan 29", Los Angeles ,L99-91  ,15-31,Iverson  23,Dalembert  12,Iguodala  5,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sun, Jan 31",New Jersey ,W83-79  ,16-31,Iguodala  14,Dalembert  11,Williams  5,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Feb 3", Chicago ,W106-103 OT ,17-31,Brand  26,Dalembert  13,Iguodala  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Feb 5",New Orleans ,W101-94  ,18-31,Young  19,Dalembert  16,Iguodala  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Feb 6",Houston ,W102-95  ,19-31,Young  17,Iguodala  10,Iguodala  6,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Tue, Feb 9", Minnesota ,W119-97  ,20-31,Iguodala  24,Young  8,Williams  7,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Feb 10",Toronto ,L104-93  ,20-32,Williams  26,Iguodala  8,Holiday  6,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Tue, Feb 16", Miami ,L105-78  ,20-33,Young  16,Dalembert  10,Iguodala  7,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Feb 19", San Antonio ,W106-94  ,21-33,Iguodala  20,Iguodala  9,Iguodala  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Feb 20",Chicago ,L122-90  ,21-34,Iguodala  23,Brand  13,Iguodala  5,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Tue, Feb 23",Golden State ,W110-102  ,22-34,Williams  26,Dalembert  11,Williams  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Feb 24",Phoenix ,L106-95  ,22-35,Iguodala  20,Carney  8,Iguodala  6,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Feb 26",Los Angeles ,L99-90  ,22-36,Dalembert  24,Dalembert  11,Iguodala  10,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Mar 1", Orlando ,L126-105  ,22-37,Holiday  23,Dalembert  11,Williams  7,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Mar 3",Atlanta ,L112-93  ,22-38,Williams  30,Dalembert  10,Iguodala  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Mar 5", Boston ,L96-86  ,22-39,Williams  22,Dalembert  8,Iguodala  9,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sun, Mar 7",Toronto ,W114-101  ,23-39,Young  32,Brand  9,Iguodala  10,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Tue, Mar 9",Indiana ,L107-96  ,23-40,Holiday  21,Dalembert  11,Holiday  4,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Mar 10", Charlotte ,L102-87  ,23-41,Carney  14,Dalembert  10,Holiday  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Mar 12", Cleveland ,L100-95  ,23-42,Iguodala  30,Dalembert  12,Holiday  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sun, Mar 14",Miami ,L104-91  ,23-43,Kapono  17,Brand  10,Iguodala  9,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Mar 15", New York ,L94-84  ,23-44,Holiday  18,Dalembert  18,Holiday  6,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Mar 17", New Jersey ,W108-97  ,24-44,Iguodala  20,Dalembert  9,Iguodala  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Mar 19",New York ,L92-88  ,24-45,Brand  19,Holiday  8,Green  4,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Mar 20", Chicago ,L98-84  ,24-46,Speights  17,Speights  11,Green  4,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Mar 22", Orlando ,L109-93  ,24-47,Iguodala  23,Dalembert  14,Holiday  7,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Mar 24",Milwaukee ,W101-86  ,25-47,Green  16,Dalembert  10,Holiday  7,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Mar 26", Atlanta ,W105-98  ,26-47,Iguodala  25,Iguodala  10,Holiday  12,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Tue, Mar 30", Oklahoma City ,L111-93  ,26-48,Brand  22,Speights  8,Iguodala  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Mar 31",Charlotte ,L103-84  ,26-49,Iguodala  14,Dalembert  9,Holiday  6,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Apr 3", Toronto ,L128-123 OT ,26-50,Iguodala  33,Dalembert  11,Iguodala  11,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Tue, Apr 6", Detroit ,L124-103  ,26-51,Speights  21,Speights  6,Holiday  9,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Apr 7",Miami ,L99-95  ,26-52,Dalembert  19,Dalembert  16,Iguodala  6,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Fri, Apr 9", Milwaukee ,L95-90  ,26-53,Iguodala  21,Dalembert  15,Holiday  8,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Sat, Apr 10",Memphis ,W120-101  ,27-53,Speights  22,Dalembert  12,Williams  9,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Mon, Apr 12", Miami ,L107-105  ,27-54,Kapono  24,Dalembert  11,Holiday  13,A,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
"Wed, Apr 14",Orlando ,L125-111  ,27-55,Speights  23,Speights  8,Williams  9,H,Philadelphia 76ers 2009-10 Regular Season NBA Schedule
